school_id,school_name,year,province,batch,subject,major_group,major,score,rank,plan
,浙江工商职业技术学院,2025,浙江,普通类,综合改革,,电气自动化技术,503.0,168795,50
,浙江工商职业技术学院,2025,浙江,普通类,综合改革,,电子信息工程技术,490.0,183684,58
,浙江工商职业技术学院,2025,浙江,普通类,综合改革,,工业机器人技术,497.0,176118,30
,浙江工商职业技术学院,2025,浙江,普通类,综合改革,,应用电子技术,490.0,,30
,浙江工贸职业技术学院,2025,浙江,普通类,综合改革,,智能光电制造技术,501.0,170982,21
,浙江工贸职业技术学院,2025,浙江,普通类,综合改革,,材料工程技术,490.0,,17
,浙江工贸职业技术学院,2025,浙江,普通类,综合改革,,机械制造及自动化,495.0,177770,45
,浙江工贸职业技术学院,2025,浙江,普通类,综合改革,,机电一体化技术,498.0,174914,45
,浙江工贸职业技术学院,2025,浙江,普通类,综合改革,,模具设计与制造,490.0,,38
,浙江工贸职业技术学院,2025,浙江,普通类,综合改革,,新能源汽车技术,499.0,173275,42
,浙江工贸职业技术学院,2025,浙江,普通类,综合改革,,智能网联汽车技术,490.0,,35
,浙江工贸职业技术学院,2025,浙江,普通类,综合改革,,电子信息工程技术,490.0,,92
,浙江工贸职业技术学院,2025,浙江,普通类,综合改革,,计算机应用技术,495.0,178693,55
,浙江工贸职业技术学院,2025,浙江,普通类,综合改革,,软件技术,490.0,,115
,浙江工贸职业技术学院,2025,浙江,普通类,综合改革,,人工智能技术应用,490.0,,83
,浙江工贸职业技术学院,2025,浙江,普通类,综合改革,,大数据技术,490.0,,89
,浙江工贸职业技术学院,2025,浙江,普通类,综合改革,,无人机应用技术,492.0,181825,35
,浙江工贸职业技术学院,2025,浙江,普通类,综合改革,,动漫制作技术,490.0,,72
,浙江工贸职业技术学院,2025,浙江,普通类,综合改革,,鞋类设计与工艺,496.0,177062,3
,浙江工贸职业技术学院,2025,浙江,普通类,综合改革,,工业设计,490.0,,10
,浙江工贸职业技术学院,2025,浙江,普通类,综合改革,,眼视光技术,503.0,169603,76
,浙江工贸职业技术学院,2025,浙江,普通类,综合改革,,视觉训练与康复,495.0,178605,30
,浙江工贸职业技术学院,2025,浙江,普通类,综合改革,,眼视光仪器技术,505.0,167142,13
,浙江工贸职业技术学院,2025,浙江,普通类,综合改革,,数字媒体技术,496.0,176686,35
,浙江工贸职业技术学院,2025,浙江,普通类,综合改革,,眼视光技术(中外合作办学),490.0,,80
,浙江工贸职业技术学院,2025,浙江,普通类,综合改革,,商务英语,490.0,,133
,浙江工贸职业技术学院,2025,浙江,普通类,综合改革,,市场营销,490.0,,18
,浙江工贸职业技术学院,2025,浙江,普通类,综合改革,,国际经济与贸易,490.0,,80
,浙江工贸职业技术学院,2025,浙江,普通类,综合改革,,电子商务,490.0,,112
,浙江工贸职业技术学院,2025,浙江,普通类,综合改革,,现代物流管理,490.0,,59
,浙江工贸职业技术学院,2025,浙江,普通类,综合改革,,大数据与会计,499.0,173888,102
,浙江工贸职业技术学院,2025,浙江,普通类,综合改革,,酒店管理与数字化运营,490.0,,6
,浙江工贸职业技术学院,2025,浙江,普通类,综合改革,,旅游管理,496.0,177626,5
,浙江工贸职业技术学院,2025,浙江,普通类,综合改革,,人力资源管理,490.0,,56
,浙江工贸职业技术学院,2025,浙江,普通类,综合改革,,金融服务与管理,490.0,,50
,浙江工贸职业技术学院,2025,浙江,普通类,综合改革,,知识产权管理,490.0,,100
,浙江机电职业技术大学,2025,浙江,普通类,综合改革,,智能制造工程技术,544.0,119300,10
,浙江机电职业技术大学,2025,浙江,普通类,综合改革,,市场营销,565.0,93454,20
,浙江机电职业技术大学,2025,浙江,普通类,综合改革,,机械设计制造及自动化,556.0,104601,10
,浙江机电职业技术大学,2025,浙江,普通类,综合改革,,工业设计,535.0,130606,10
,浙江机电职业技术大学,2025,浙江,普通类,综合改革,,机械电子工程技术,544.0,119853,12
,浙江机电职业技术大学,2025,浙江,普通类,综合改革,,智能控制技术,541.0,123252,11
,浙江机电职业技术大学,2025,浙江,普通类,综合改革,,城市轨道交通设备与控制技术,588.0,66311,11
,浙江机电职业技术大学,2025,浙江,普通类,综合改革,,材料成型及控制工程,536.0,129053,10
,浙江机电职业技术大学,2025,浙江,普通类,综合改革,,装备智能化技术,537.0,128290,10
,浙江机电职业技术大学,2025,浙江,普通类,综合改革,,人工智能工程技术,538.0,127299,10
,浙江机电职业技术大学,2025,浙江,普通类,综合改革,,跨境电子商务,567.0,91832,20
,浙江机电职业技术大学,2025,浙江,普通类,综合改革,,模具设计与制造,531.0,135456,8
,浙江机电职业技术大学,2025,浙江,普通类,综合改革,,应用电子技术,529.0,137803,10
,浙江机电职业技术大学,2025,浙江,普通类,综合改革,,计算机应用技术,526.0,141872,18
,浙江机电职业技术大学,2025,浙江,普通类,综合改革,,计算机网络技术,522.0,146527,18
,浙江机电职业技术大学,2025,浙江,普通类,综合改革,,大数据与会计,526.0,141783,61
,浙江机电职业技术大学,2025,浙江,普通类,综合改革,,电子商务,523.0,145334,20
,浙江机电职业技术大学,2025,浙江,普通类,综合改革,,商务数据分析与应用,518.0,150919,10
,浙江机电职业技术大学,2025,浙江,普通类,综合改革,,产品艺术设计,522.0,146196,8
,浙江机电职业技术大学,2025,浙江,普通类,综合改革,,工业机器人技术,533.0,133718,10
,浙江机电职业技术大学,2025,浙江,普通类,综合改革,,电气自动化技术,545.0,118618,16
,浙江机电职业技术大学,2025,浙江,普通类,综合改革,,汽车智能技术,525.0,142985,14
,浙江机电职业技术大学,2025,浙江,普通类,综合改革,,物联网应用技术,519.0,150522,19
,浙江机电职业技术大学,2025,浙江,普通类,综合改革,,智能制造装备技术(中外合作办学),511.0,159589,10
,浙江机电职业技术大学,2025,浙江,普通类,综合改革,,国际经济与贸易(中外合作办学),509.0,162607,10
,浙江机电职业技术大学,2025,浙江,普通类,综合改革,,物联网应用技术(中外合作办学),508.0,163133,10
,浙江机电职业技术大学,2025,浙江,普通类,综合改革,,跨境电子商务(中外合作办学),508.0,163298,10
,浙江机电职业技术大学,2025,浙江,普通类,综合改革,,工业设计(中外合作办学),508.0,163127,10
,浙江商业职业技术学院,2025,浙江,普通类,综合改革,,现代物流管理,498.0,174460,35
,浙江商业职业技术学院,2025,浙江,普通类,综合改革,,现代物流管理(中美合作),490.0,,35
,浙江商业职业技术学院,2025,浙江,普通类,综合改革,,智能物流技术,490.0,,25
,浙江商业职业技术学院,2025,浙江,普通类,综合改革,,工商企业管理(数字管理方向),490.0,,55
,浙江商业职业技术学院,2025,浙江,普通类,综合改革,,连锁经营与管理,490.0,,25
,浙江商业职业技术学院,2025,浙江,普通类,综合改革,,市场营销,496.0,177640,22
,浙江商业职业技术学院,2025,浙江,普通类,综合改革,,市场营销(中法合作),490.0,,35
,浙江商业职业技术学院,2025,浙江,普通类,综合改革,,金融科技应用,490.0,,57
,浙江商业职业技术学院,2025,浙江,普通类,综合改革,,大数据与会计,508.0,163086,104
,浙江商业职业技术学院,2025,浙江,普通类,综合改革,,大数据与会计(注册会计),514.0,155741,48
,浙江商业职业技术学院,2025,浙江,普通类,综合改革,,财富管理,498.0,175241,20
,浙江商业职业技术学院,2025,浙江,普通类,综合改革,,电子商务,497.0,176098,35
,浙江商业职业技术学院,2025,浙江,普通类,综合改革,,电子商务(中美合作),490.0,,35
,浙江商业职业技术学院,2025,浙江,普通类,综合改革,,跨境电子商务,500.0,173031,20
,浙江商业职业技术学院,2025,浙江,普通类,综合改革,,移动商务,494.0,179974,10
,浙江商业职业技术学院,2025,浙江,普通类,综合改革,,商务数据分析与应用,492.0,181466,22
,浙江商业职业技术学院,2025,浙江,普通类,综合改革,,国际经济与贸易,502.0,170638,20
,浙江商业职业技术学院,2025,浙江,普通类,综合改革,,导游（国际旅游）,490.0,,15
,浙江商业职业技术学院,2025,浙江,普通类,综合改革,,酒店管理与数字化运营,492.0,181773,12
,浙江商业职业技术学院,2025,浙江,普通类,综合改革,,餐饮智能管理,490.0,,15
,浙江商业职业技术学院,2025,浙江,普通类,综合改革,,西式烹饪工艺,492.0,181761,24
,浙江商业职业技术学院,2025,浙江,普通类,综合改革,,供热通风与空调工程技术,493.0,180832,10
,浙江商业职业技术学院,2025,浙江,普通类,综合改革,,智能控制技术,490.0,,35
,浙江商业职业技术学院,2025,浙江,普通类,综合改革,,物联网应用技术,494.0,179782,31
,浙江商业职业技术学院,2025,浙江,普通类,综合改革,,应用电子技术,490.0,,30
,浙江商业职业技术学院,2025,浙江,普通类,综合改革,,工业互联网应用,490.0,,45
,浙江商业职业技术学院,2025,浙江,普通类,综合改革,,计算机网络技术,491.0,183077,76
,浙江警官职业学院,2025,浙江,普通类,综合改革,,司法警务,528.0,138943,166
,浙江警官职业学院,2025,浙江,普通类,综合改革,,法律事务,521.0,148085,184
,浙江警官职业学院,2025,浙江,普通类,综合改革,,社区矫正,518.0,151653,100
,浙江警官职业学院,2025,浙江,普通类,综合改革,,建筑消防技术,490.0,,144
,浙江警官职业学院,2025,浙江,普通类,综合改革,,安全防范技术,490.0,,135
,浙江警官职业学院,2025,浙江,普通类,综合改革,,智能安防运营管理,490.0,,90
,浙江警官职业学院,2025,浙江,普通类,综合改革,,无人机应用技术,490.0,,60
,浙江警官职业学院,2025,浙江,普通类,综合改革,,密码技术应用,490.0,,95
,浙江警官职业学院,2025,浙江,普通类,综合改革,,司法鉴定技术,490.0,,45
,浙江工业职业技术学院,2025,浙江,普通类,综合改革,,机电一体化技术,493.0,180079,94
,浙江工业职业技术学院,2025,浙江,普通类,综合改革,,电气自动化技术,499.0,173988,45
,浙江工业职业技术学院,2025,浙江,普通类,综合改革,,工业机器人技术,490.0,,42
,浙江工业职业技术学院,2025,浙江,普通类,综合改革,,机械制造及自动化,490.0,,90
,浙江工业职业技术学院,2025,浙江,普通类,综合改革,,数控技术,490.0,,75
,浙江工业职业技术学院,2025,浙江,普通类,综合改革,,智能制造装备技术,490.0,,10
,浙江工业职业技术学院,2025,浙江,普通类,综合改革,,信息安全技术应用,490.0,,10
,浙江工业职业技术学院,2025,浙江,普通类,综合改革,,计算机应用技术(智能移动终端软件开发),490.0,,45
,浙江工业职业技术学院,2025,浙江,普通类,综合改革,,工业设计,490.0,,70
,浙江工业职业技术学院,2025,浙江,普通类,综合改革,,视觉传达设计,490.0,,90
,浙江工业职业技术学院,2025,浙江,普通类,综合改革,,大数据技术,490.0,,45
,浙江工业职业技术学院,2025,浙江,普通类,综合改革,,智能网联汽车技术,490.0,,10
,浙江工业职业技术学院,2025,浙江,普通类,综合改革,,无人机应用技术,494.0,179854,10
,浙江工业职业技术学院,2025,浙江,普通类,综合改革,,电子信息工程技术,490.0,,40
,浙江工业职业技术学院,2025,浙江,普通类,综合改革,,微电子技术,490.0,,45
,浙江工业职业技术学院,2025,浙江,普通类,综合改革,,护理,509.0,162410,40
,浙江工业职业技术学院,2025,浙江,普通类,综合改革,,大数据与会计,497.0,176450,110
,浙江工业职业技术学院,2025,浙江,普通类,综合改革,,大数据与审计,492.0,181857,90
,浙江工业职业技术学院,2025,浙江,普通类,综合改革,,统计与大数据分析,490.0,,95
,浙江工业职业技术学院,2025,浙江,普通类,综合改革,,电子商务,490.0,,55
,浙江工业职业技术学院,2025,浙江,普通类,综合改革,,国际经济与贸易,490.0,,55
,浙江工业职业技术学院,2025,浙江,普通类,综合改革,,市场营销,490.0,,85
,浙江工业职业技术学院,2025,浙江,普通类,综合改革,,跨境电子商务,490.0,,100
,浙江工业职业技术学院,2025,浙江,普通类,综合改革,,工程造价,490.0,,100
,浙江工业职业技术学院,2025,浙江,普通类,综合改革,,智能建造技术,490.0,,25
,浙江工业职业技术学院,2025,浙江,普通类,综合改革,,道路与桥梁工程技术,490.0,,100
,浙江工业职业技术学院,2025,浙江,普通类,综合改革,,室内艺术设计,490.0,,95
,浙江工业职业技术学院,2025,浙江,普通类,综合改革,,模具设计与制造,490.0,,42
,浙江工业职业技术学院,2025,浙江,普通类,综合改革,,食品检验检测技术,490.0,,40
,浙江工业职业技术学院,2025,浙江,普通类,综合改革,,新能源汽车技术,494.0,179626,15
,浙江工业职业技术学院,2025,浙江,普通类,综合改革,,智能控制技术,490.0,,32
,浙江旅游职业学院,2025,浙江,普通类,综合改革,,酒店管理与数字化运营,490.0,,55
,浙江旅游职业学院,2025,浙江,普通类,综合改革,,西式烹饪工艺,490.0,183558,45
,浙江旅游职业学院,2025,浙江,普通类,综合改革,,中西面点工艺(中外合作办学),490.0,,10
,浙江旅游职业学院,2025,浙江,普通类,综合改革,,导游,490.0,,35
,浙江旅游职业学院,2025,浙江,普通类,综合改革,,研学旅行管理与服务,490.0,,60
,浙江旅游职业学院,2025,浙江,普通类,综合改革,,旅游管理,490.0,,37
,浙江旅游职业学院,2025,浙江,普通类,综合改革,,旅游英语,490.0,,55
,浙江旅游职业学院,2025,浙江,普通类,综合改革,,国际邮轮乘务管理,490.0,,35
,浙江旅游职业学院,2025,浙江,普通类,综合改革,,电子商务,495.0,178869,30
,浙江旅游职业学院,2025,浙江,普通类,综合改革,,商务英语,496.0,177302,35
,浙江旅游职业学院,2025,浙江,普通类,综合改革,,旅游日语,490.0,,33
,浙江旅游职业学院,2025,浙江,普通类,综合改革,,应用俄语,490.0,,45
,浙江旅游职业学院,2025,浙江,普通类,综合改革,,人力资源管理,490.0,,77
,浙江旅游职业学院,2025,浙江,普通类,综合改革,,网络营销与直播电商,490.0,,24
,浙江旅游职业学院,2025,浙江,普通类,综合改革,,会展策划与管理,490.0,,65
,浙江旅游职业学院,2025,浙江,普通类,综合改革,,传播与策划,490.0,,70
,浙江旅游职业学院,2025,浙江,普通类,综合改革,,数字媒体艺术设计,495.0,177891,60
,浙江旅游职业学院,2025,浙江,普通类,综合改革,,大数据与会计,498.0,174598,85
,浙江旅游职业学院,2025,浙江,普通类,综合改革,,智慧旅游技术应用,490.0,,40
,浙江旅游职业学院,2025,浙江,普通类,综合改革,,统计与大数据分析,492.0,181465,25
,浙江旅游职业学院,2025,浙江,普通类,综合改革,,大数据技术,490.0,,20
,浙江旅游职业学院,2025,浙江,普通类,综合改革,,智慧健康养老服务与管理,490.0,,70
,浙江旅游职业学院,2025,浙江,普通类,综合改革,,茶艺与茶文化,490.0,,10
,浙江旅游职业学院,2025,浙江,普通类,综合改革,,休闲体育,490.0,,10
,浙江旅游职业学院,2025,浙江,普通类,综合改革,,健康管理,490.0,,40
,浙江金融职业学院,2025,浙江,普通类,综合改革,,金融服务与管理,514.0,155776,113
,浙江金融职业学院,2025,浙江,普通类,综合改革,,农村金融,508.0,163684,50
,浙江金融职业学院,2025,浙江,普通类,综合改革,,国际金融,510.0,161328,75
,浙江金融职业学院,2025,浙江,普通类,综合改革,,金融科技应用,506.0,165932,78
,浙江金融职业学院,2025,浙江,普通类,综合改革,,财富管理,505.0,167368,90
,浙江金融职业学院,2025,浙江,普通类,综合改革,,大数据与会计,526.0,141225,155
,浙江金融职业学院,2025,浙江,普通类,综合改革,,大数据与财务管理,524.0,144428,61
,浙江金融职业学院,2025,浙江,普通类,综合改革,,信用管理,507.0,164579,40
,浙江金融职业学院,2025,浙江,普通类,综合改革,,市场营销,507.0,165011,87
,浙江金融职业学院,2025,浙江,普通类,综合改革,,电子商务,521.0,148324,50
,浙江金融职业学院,2025,浙江,普通类,综合改革,,现代物流管理,510.0,161470,39
,浙江金融职业学院,2025,浙江,普通类,综合改革,,国际经济与贸易,517.0,153165,97
,浙江金融职业学院,2025,浙江,普通类,综合改革,,国际商务(中外合作办学),498.0,174809,60
,浙江金融职业学院,2025,浙江,普通类,综合改革,,商务英语,521.0,148050,60
,浙江金融职业学院,2025,浙江,普通类,综合改革,,跨境电子商务,519.0,150752,40
,浙江金融职业学院,2025,浙江,普通类,综合改革,,数字媒体技术,528.0,139369,40
,浙江金融职业学院,2025,浙江,普通类,综合改革,,大数据技术,511.0,160268,90
,浙江金融职业学院,2025,浙江,普通类,综合改革,,人工智能技术应用,508.0,162790,79
,浙江金融职业学院,2025,浙江,普通类,综合改革,,云计算技术应用,505.0,167152,73
,浙江金融职业学院,2025,浙江,普通类,综合改革,,区块链技术应用,502.0,169883,41
,浙江经济职业技术学院,2025,浙江,普通类,综合改革,,新能源汽车技术,514.0,155957,39
,浙江经济职业技术学院,2025,浙江,普通类,综合改革,,电子商务,512.0,158916,35
,浙江经济职业技术学院,2025,浙江,普通类,综合改革,,国际经济与贸易,516.0,154012,8
,浙江经济职业技术学院,2025,浙江,普通类,综合改革,,跨境电子商务,510.0,160606,41
,浙江经济职业技术学院,2025,浙江,普通类,综合改革,,大数据与会计,520.0,149308,104
,浙江经济职业技术学院,2025,浙江,普通类,综合改革,,大数据与财务管理,515.0,155358,66
,浙江经济职业技术学院,2025,浙江,普通类,综合改革,,大数据技术,508.0,163306,43
,浙江经济职业技术学院,2025,浙江,普通类,综合改革,,计算机网络技术,510.0,160888,45
,浙江经济职业技术学院,2025,浙江,普通类,综合改革,,数字媒体技术,522.0,146986,45
,浙江经济职业技术学院,2025,浙江,普通类,综合改革,,物流工程技术,499.0,174222,42
,浙江经济职业技术学院,2025,浙江,普通类,综合改革,,智能控制技术,504.0,167614,42
,浙江经济职业技术学院,2025,浙江,普通类,综合改革,,市场营销,507.0,164623,16
,浙江经济职业技术学院,2025,浙江,普通类,综合改革,,供应链运营,504.0,168304,42
,浙江经济职业技术学院,2025,浙江,普通类,综合改革,,现代物流管理,512.0,158806,24
,浙江经济职业技术学院,2025,浙江,普通类,综合改革,,智能物流技术,503.0,169279,42
,浙江经济职业技术学院,2025,浙江,普通类,综合改革,,智能网联汽车技术,503.0,169631,45
,浙江经济职业技术学院,2025,浙江,普通类,综合改革,,商务数据分析与应用,505.0,166643,22
,浙江建设职业技术学院,2025,浙江,普通类,综合改革,,建筑工程技术,492.0,181233,47
,浙江建设职业技术学院,2025,浙江,普通类,综合改革,,土木工程检测技术,490.0,,10
,浙江建设职业技术学院,2025,浙江,普通类,综合改革,,建筑钢结构工程技术,490.0,,15
,浙江建设职业技术学院,2025,浙江,普通类,综合改革,,智能建造技术,490.0,,32
,浙江建设职业技术学院,2025,浙江,普通类,综合改革,,无人机测绘技术,497.0,176047,20
,浙江建设职业技术学院,2025,浙江,普通类,综合改革,,工程造价,490.0,,87
,浙江建设职业技术学院,2025,浙江,普通类,综合改革,,建设工程管理,490.0,,22
,浙江建设职业技术学院,2025,浙江,普通类,综合改革,,建筑经济信息化管理,490.0,,25
,浙江建设职业技术学院,2025,浙江,普通类,综合改革,,房地产经营与管理,490.0,,10
,浙江建设职业技术学院,2025,浙江,普通类,综合改革,,现代物业管理,492.0,182066,10
,浙江建设职业技术学院,2025,浙江,普通类,综合改革,,工程安全评价与监理,490.0,,10
,浙江建设职业技术学院,2025,浙江,普通类,综合改革,,大数据与财务管理,506.0,165334,10
,浙江建设职业技术学院,2025,浙江,普通类,综合改革,,建筑设备工程技术,491.0,183182,10
,浙江建设职业技术学院,2025,浙江,普通类,综合改革,,建筑电气工程技术,500.0,172137,18
,浙江建设职业技术学院,2025,浙江,普通类,综合改革,,建筑电气工程技术(中外合作办学),490.0,,25
,浙江建设职业技术学院,2025,浙江,普通类,综合改革,,建筑智能化工程技术,490.0,183851,20
,浙江建设职业技术学院,2025,浙江,普通类,综合改革,,市政工程技术,490.0,,45
,浙江建设职业技术学院,2025,浙江,普通类,综合改革,,给排水工程技术,490.0,,26
,浙江建设职业技术学院,2025,浙江,普通类,综合改革,,环境工程技术,495.0,178251,5
,浙江建设职业技术学院,2025,浙江,普通类,综合改革,,建筑消防技术,490.0,,7
,浙江建设职业技术学院,2025,浙江,普通类,综合改革,,智能工程机械运用技术,490.0,,10
,浙江建设职业技术学院,2025,浙江,普通类,综合改革,,建筑设计,490.0,,28
,浙江建设职业技术学院,2025,浙江,普通类,综合改革,,建筑设计(中外合作办学),490.0,,10
,浙江建设职业技术学院,2025,浙江,普通类,综合改革,,数字媒体艺术设计,498.0,175020,47
,浙江建设职业技术学院,2025,浙江,普通类,综合改革,,室内艺术设计,494.0,179912,10
,浙江建设职业技术学院,2025,浙江,普通类,综合改革,,园林工程技术,497.0,176463,24
,浙江建设职业技术学院,2025,浙江,普通类,综合改革,,装配化装修技术,490.0,,28
,浙江建设职业技术学院,2025,浙江,普通类,综合改革,,空间数字建模与应用技术,494.0,179853,10
,浙江建设职业技术学院,2025,浙江,普通类,综合改革,,产品艺术设计,490.0,183516,18
,浙江建设职业技术学院,2025,浙江,普通类,综合改革,,现代文秘(建筑文秘与管理),498.0,175337,22
,浙江建设职业技术学院,2025,浙江,普通类,综合改革,,现代文秘(工程档案智慧管理),499.0,173756,22
,浙江建设职业技术学院,2025,浙江,普通类,综合改革,,人力资源管理,504.0,167804,16
,浙江建设职业技术学院,2025,浙江,普通类,综合改革,,信息安全技术应用,497.0,176265,20
,浙江建设职业技术学院,2025,浙江,普通类,综合改革,,融媒体技术与运营,510.0,161539,10
,浙江建设职业技术学院,2025,浙江,普通类,综合改革,,物联网应用技术,493.0,180778,21
,浙江建设职业技术学院,2025,浙江,普通类,综合改革,,无人机应用技术,495.0,178722,40
,浙江经贸职业技术学院,2025,浙江,普通类,综合改革,,人工智能技术应用,506.0,166198,48
,浙江经贸职业技术学院,2025,浙江,普通类,综合改革,,信息安全技术应用,498.0,174626,48
,浙江经贸职业技术学院,2025,浙江,普通类,综合改革,,大数据技术,502.0,170637,74
,浙江经贸职业技术学院,2025,浙江,普通类,综合改革,,云计算技术应用,496.0,177258,48
,浙江经贸职业技术学院,2025,浙江,普通类,综合改革,,电子商务,506.0,165925,74
,浙江经贸职业技术学院,2025,浙江,普通类,综合改革,,食品营养与健康,506.0,165706,26
,浙江经贸职业技术学院,2025,浙江,普通类,综合改革,,食品检验检测技术,505.0,166921,26
,浙江经贸职业技术学院,2025,浙江,普通类,综合改革,,生物制药技术,505.0,167254,48
,浙江经贸职业技术学院,2025,浙江,普通类,综合改革,,药品生物技术,500.0,172473,40
,浙江经贸职业技术学院,2025,浙江,普通类,综合改革,,市场营销,504.0,167968,29
,浙江经贸职业技术学院,2025,浙江,普通类,综合改革,,现代物流管理,505.0,166723,18
,浙江经贸职业技术学院,2025,浙江,普通类,综合改革,,国际经济与贸易,506.0,165788,50
,浙江经贸职业技术学院,2025,浙江,普通类,综合改革,,应用英语,503.0,169529,100
,浙江经贸职业技术学院,2025,浙江,普通类,综合改革,,跨境电子商务,504.0,167723,46
,浙江经贸职业技术学院,2025,浙江,普通类,综合改革,,商务数据分析与应用,502.0,170288,40
,浙江经贸职业技术学院,2025,浙江,普通类,综合改革,,大数据与会计,516.0,153804,123
,浙江经贸职业技术学院,2025,浙江,普通类,综合改革,,财税大数据应用,506.0,165589,43
,浙江经贸职业技术学院,2025,浙江,普通类,综合改革,,金融科技应用,502.0,170484,38
,浙江经贸职业技术学院,2025,浙江,普通类,综合改革,,会展策划与管理,505.0,167391,30
,浙江经贸职业技术学院,2025,浙江,普通类,综合改革,,传播与策划,513.0,157476,56
,浙江经贸职业技术学院,2025,浙江,普通类,综合改革,,动漫制作技术,508.0,163651,92
,浙江经贸职业技术学院,2025,浙江,普通类,综合改革,,数字媒体艺术设计,512.0,158082,17
,浙江经贸职业技术学院,2025,浙江,普通类,综合改革,,工业机器人技术,500.0,172731,34
,浙江经贸职业技术学院,2025,浙江,普通类,综合改革,,新能源汽车技术,500.0,173089,35
,浙江经贸职业技术学院,2025,浙江,普通类,综合改革,,智能光电制造技术,498.0,175260,27
,浙江经贸职业技术学院,2025,浙江,普通类,综合改革,,农村新型经济组织管理,498.0,174597,10
,浙江经贸职业技术学院,2025,浙江,普通类,综合改革,,茶叶生产与加工技术,494.0,179990,48
,浙江经贸职业技术学院,2025,浙江,普通类,综合改革,,园艺技术,498.0,174627,48
,浙江经贸职业技术学院,2025,浙江,普通类,综合改革,,电子商务(中外合作办学),491.0,183099,50
,浙江经贸职业技术学院,2025,浙江,普通类,综合改革,,酒店管理与数字化运营(中外合作办学),490.0,,40
,浙江育英职业技术学院,2025,浙江,普通类,综合改革,,城市轨道交通运营管理,490.0,,185
,浙江东方职业技术学院,2025,浙江,普通类,综合改革,,护理,490.0,,15
,浙江长征职业技术学院,2025,浙江,普通类,综合改革,,建筑室内设计,490.0,,25
,浙江纺织服装职业技术学院,2025,浙江,普通类,综合改革,,服装与服饰设计,490.0,,50
,浙江纺织服装职业技术学院,2025,浙江,普通类,综合改革,,数字媒体艺术设计,490.0,,21
,浙江纺织服装职业技术学院,2025,浙江,普通类,综合改革,,服装设计与工艺,490.0,,35
,浙江纺织服装职业技术学院,2025,浙江,普通类,综合改革,,针织技术与针织服装,490.0,,10
,浙江纺织服装职业技术学院,2025,浙江,普通类,综合改革,,人物形象设计,497.0,176371,8
,浙江纺织服装职业技术学院,2025,浙江,普通类,综合改革,,软件技术,490.0,,35
,浙江纺织服装职业技术学院,2025,浙江,普通类,综合改革,,大数据技术,490.0,,65
,浙江纺织服装职业技术学院,2025,浙江,普通类,综合改革,,人工智能技术应用,490.0,,60
,浙江纺织服装职业技术学院,2025,浙江,普通类,综合改革,,电子商务,490.0,,55
,浙江纺织服装职业技术学院,2025,浙江,普通类,综合改革,,大数据与会计,497.0,176051,30
,浙江纺织服装职业技术学院,2025,浙江,普通类,综合改革,,现代物流管理,490.0,,40
,浙江纺织服装职业技术学院,2025,浙江,普通类,综合改革,,工业机器人技术,490.0,,35
,浙江纺织服装职业技术学院,2025,浙江,普通类,综合改革,,机电一体化技术,492.0,181846,75
,浙江纺织服装职业技术学院,2025,浙江,普通类,综合改革,,纺织品检验与贸易,490.0,,33
,浙江纺织服装职业技术学院,2025,浙江,普通类,综合改革,,纺织品设计(设计与贸易),490.0,,84
,浙江纺织服装职业技术学院,2025,浙江,普通类,综合改革,,现代纺织技术(智能制造),490.0,,66
,浙江纺织服装职业技术学院,2025,浙江,普通类,综合改革,,动漫制作技术,493.0,180281,10
,浙江纺织服装职业技术学院,2025,浙江,普通类,综合改革,,城市轨道交通机电技术,504.0,168358,80
,浙江纺织服装职业技术学院,2025,浙江,普通类,综合改革,,城市轨道交通机电技术(站务管理),504.0,168160,40
,浙江广厦建设职业技术大学,2025,浙江,普通类,综合改革,,建筑工程,490.0,,32
,浙江广厦建设职业技术大学,2025,浙江,普通类,综合改革,,园林景观工程,527.0,140876,72
,浙江广厦建设职业技术大学,2025,浙江,普通类,综合改革,,建筑设计,527.0,140398,57
,浙江广厦建设职业技术大学,2025,浙江,普通类,综合改革,,智能建造工程,490.0,,43
,浙江广厦建设职业技术大学,2025,浙江,普通类,综合改革,,道路与桥梁工程,490.0,,47
,浙江广厦建设职业技术大学,2025,浙江,普通类,综合改革,,工程造价,490.0,,35
,浙江广厦建设职业技术大学,2025,浙江,普通类,综合改革,,建设工程管理,490.0,,26
,浙江广厦建设职业技术大学,2025,浙江,普通类,综合改革,,大数据与会计,542.0,121935,75
,浙江广厦建设职业技术大学,2025,浙江,普通类,综合改革,,无人机系统应用技术,493.0,180276,13
,浙江广厦建设职业技术大学,2025,浙江,普通类,综合改革,,民航运输服务与管理,535.0,130970,33
,浙江广厦建设职业技术大学,2025,浙江,普通类,综合改革,,智慧机场运行与管理,531.0,135722,52
,浙江广厦建设职业技术大学,2025,浙江,普通类,综合改革,,现代物流管理,532.0,134646,55
,浙江广厦建设职业技术大学,2025,浙江,普通类,综合改革,,电子商务,533.0,133378,73
,浙江广厦建设职业技术大学,2025,浙江,普通类,综合改革,,企业数字化管理,530.0,137365,44
,浙江广厦建设职业技术大学,2025,浙江,普通类,综合改革,,机器人技术,494.0,179055,14
,浙江广厦建设职业技术大学,2025,浙江,普通类,综合改革,,建筑电气与智能化工程,490.0,,17
,浙江广厦建设职业技术大学,2025,浙江,普通类,综合改革,,智能制造工程技术,494.0,178961,32
