school_id,school_name,year,province,batch,subject,major_group,major,score,rank,plan
2225,厦门工学院,2025,甘肃,本科批C段,物理类,（002）,,362,94734,
2225,厦门工学院,2025,甘肃,本科批C段,物理类,（003）,,364,77785,
2228,福州大学至诚学院,2025,甘肃,本科批C段,物理类,（002）,,392,76688,
2232,福建江夏学院,2025,甘肃,本科批C段,物理类,（002）,,454,37267,
2232,福建江夏学院,2025,甘肃,本科批C段,物理类,（004）,,463,41587,
2273,东华理工大学,2025,甘肃,本科批C段,物理类,（003）,,497,17127,
2274,南昌航空大学,2025,甘肃,本科批C段,物理类,,,533,12881,
2275,江西理工大学,2025,甘肃,本科批C段,物理类,（002）,,478,30242,
2275,江西理工大学,2025,甘肃,本科批C段,物理类,,,485,17450,
2277,江西农业大学,2025,甘肃,本科批C段,物理类,,,428,48246,
2282,宜春学院,2025,甘肃,本科批C段,物理类,（004）,,427,64800,
2282,宜春学院,2025,甘肃,本科批C段,物理类,（005）,,440,47742,
2282,宜春学院,2025,甘肃,本科批C段,物理类,（006）,,467,40605,
2282,宜春学院,2025,甘肃,本科批C段,物理类,（007）,,455,49857,
2283,赣南师范大学,2025,甘肃,本科批C段,物理类,,,409,37741,
2292,江西水利电力大学,2025,甘肃,本科批C段,物理类,（002）,,499,23941,
2295,新余学院,2025,甘肃,本科批C段,物理类,（003）,,415,52553,
2295,新余学院,2025,甘肃,本科批C段,物理类,,,460,39656,
2295,新余学院,2025,甘肃,本科批C段,物理类,（006）,,459,47742,
2297,九江学院,2025,甘肃,本科批C段,物理类,（003）,,432,58635,
2297,九江学院,2025,甘肃,本科批C段,物理类,（004）,,460,35007,
2328,南昌交通学院,2025,甘肃,本科批C段,物理类,（003）,,399,72176,
2328,南昌交通学院,2025,甘肃,本科批C段,物理类,（004）,,400,73809,
2331,赣南科技学院,2025,甘肃,本科批C段,物理类,（002）,,443,56413,
2331,赣南科技学院,2025,甘肃,本科批C段,物理类,（003）,,458,45654,
2334,南昌医学院,2025,甘肃,本科批C段,物理类,,,487,18409,
2384,山东大学,2025,甘肃,本科批C段,物理类,,,550,1536,
2384,山东大学,2025,甘肃,本科批C段,物理类,（012）,,619,1219,
2385,中国海洋大学,2025,甘肃,本科批C段,物理类,,,556,6725,
2386,山东科技大学,2025,甘肃,本科批C段,物理类,,,480,32829,
2387,中国石油大学（华东）,2025,甘肃,本科批C段,物理类,,,560,5620,
2388,青岛科技大学,2025,甘肃,本科批C段,物理类,,,505,20042,
2389,济南大学,2025,甘肃,本科批C段,物理类,,,446,14491,
2389,济南大学,2025,甘肃,本科批C段,物理类,（004）,,458,15054,
2390,青岛理工大学,2025,甘肃,本科批C段,物理类,,,487,25459,
2390,青岛理工大学,2025,甘肃,本科批C段,物理类,（004）,,520,17450,
2393,山东理工大学,2025,甘肃,本科批C段,物理类,（003）,,484,35007,
2393,山东理工大学,2025,甘肃,本科批C段,物理类,,,492,18086,
2394,山东农业大学,2025,甘肃,本科批C段,物理类,（003）,,467,27426,
2395,青岛农业大学,2025,甘肃,本科批C段,物理类,（001）,,472,33293,
2396,山东第二医科大学,2025,甘肃,本科批C段,物理类,（001）,,477,38697,
2396,山东第二医科大学,2025,甘肃,本科批C段,物理类,（002）,,474,18409,
2397,山东第一医科大学,2025,甘肃,本科批C段,物理类,,,485,8013,
2398,滨州医学院,2025,甘肃,本科批C段,物理类,（001）,,447,54160,
2398,滨州医学院,2025,甘肃,本科批C段,物理类,,,429,20042,
2403,山东师范大学,2025,甘肃,本科批C段,物理类,,,477,21796,
2404,曲阜师范大学,2025,甘肃,本科批C段,物理类,（003）,,472,34567,
2404,曲阜师范大学,2025,甘肃,本科批C段,物理类,（004）,,496,27426,
2404,曲阜师范大学,2025,甘肃,本科批C段,物理类,（005）,,507,25856,
2405,聊城大学,2025,甘肃,本科批C段,物理类,（002）,,486,33293,
2407,山东航空学院,2025,甘肃,本科批C段,物理类,（001）,,500,28267,
2408,鲁东大学,2025,甘肃,本科批C段,物理类,（003）,,483,35900,
2408,鲁东大学,2025,甘肃,本科批C段,物理类,,,439,31574,
2409,临沂大学,2025,甘肃,本科批C段,物理类,（002）,,483,32829,
2410,泰山学院,2025,甘肃,本科批C段,物理类,,,467,43097,
2411,济宁学院,2025,甘肃,本科批C段,物理类,,,417,44088,
2413,山东财经大学,2025,甘肃,本科批C段,物理类,,,497,13354,
2413,山东财经大学,2025,甘肃,本科批C段,物理类,（004）,,516,20406,
2416,齐鲁医药学院,2025,甘肃,本科批C段,物理类,,,391,75531,
2419,枣庄学院,2025,甘肃,本科批C段,物理类,（001）,,465,44624,
2421,青岛大学,2025,甘肃,本科批C段,物理类,,,512,17767,
2421,青岛大学,2025,甘肃,本科批C段,物理类,（007）,,520,21080,
2425,山东交通学院,2025,甘肃,本科批C段,物理类,（002）,,464,40132,
2425,山东交通学院,2025,甘肃,本科批C段,物理类,,,421,29833,
2426,山东工商学院,2025,甘肃,本科批C段,物理类,,,447,33715,
2426,山东工商学院,2025,甘肃,本科批C段,物理类,（004）,,477,33715,
2435,山东女子学院,2025,甘肃,本科批C段,物理类,,,424,59737,
2475,山东石油化工学院,2025,甘肃,本科批C段,物理类,,,474,32829,
2504,山东政法学院,2025,甘肃,本科批C段,物理类,（002）,,484,28644,
2504,山东政法学院,2025,甘肃,本科批C段,物理类,（003）,,495,30242,
2542,山东大学（威海）,2025,甘肃,本科批C段,物理类,（005）,,582,5756,
2542,山东大学（威海）,2025,甘肃,本科批C段,物理类,（006）,,594,3578,
2544,华北水利水电大学,2025,甘肃,本科批C段,物理类,,,451,35445,
2546,河南理工大学,2025,甘肃,本科批C段,物理类,（001）,,417,41587,
2546,河南理工大学,2025,甘肃,本科批C段,物理类,,,383,17450,
2550,中原工学院,2025,甘肃,本科批C段,物理类,（002）,,417,63625,
2550,中原工学院,2025,甘肃,本科批C段,物理类,（003）,,467,39656,
2552,河南科技学院,2025,甘肃,本科批C段,物理类,（002）,,453,46200,
2556,河南大学,2025,甘肃,本科批C段,物理类,（007）,,470,19364,
2556,河南大学,2025,甘肃,本科批C段,物理类,,,536,11675,
2556,河南大学,2025,甘肃,本科批C段,物理类,（010）,,540,14775,
2557,河南师范大学,2025,甘肃,本科批C段,物理类,（006）,,434,32386,
2561,许昌学院,2025,甘肃,本科批C段,物理类,（003）,,434,61414,
2561,许昌学院,2025,甘肃,本科批C段,物理类,（004）,,455,45138,
2565,河南财经政法大学,2025,甘肃,本科批C段,物理类,（002）,,492,16472,
2565,河南财经政法大学,2025,甘肃,本科批C段,物理类,（003）,,500,27864,
2572,平顶山学院,2025,甘肃,本科批C段,物理类,（004）,,434,61414,
2572,平顶山学院,2025,甘肃,本科批C段,物理类,（005）,,451,51995,
2573,郑州工程技术学院,2025,甘肃,本科批C段,物理类,（003）,,450,52553,
2577,信阳农林学院,2025,甘肃,本科批C段,物理类,（002）,,430,63079,
2579,安阳工学院,2025,甘肃,本科批C段,物理类,,,444,30242,
2580,河南工程学院,2025,甘肃,本科批C段,物理类,（002）,,456,46200,
2580,河南工程学院,2025,甘肃,本科批C段,物理类,（003）,,465,38697,
2580,河南工程学院,2025,甘肃,本科批C段,物理类,（004）,,463,45654,
2609,商丘工学院,2025,甘肃,本科批C段,物理类,（001）,,399,79499,
2716,武汉科技大学,2025,甘肃,本科批C段,物理类,（003）,,510,23940,
2716,武汉科技大学,2025,甘肃,本科批C段,物理类,（004）,,541,11675,
2719,中国地质大学（武汉）,2025,甘肃,本科批C段,物理类,（005）,,547,12401,
2719,中国地质大学（武汉）,2025,甘肃,本科批C段,物理类,,,536,5915,
2721,武汉轻工大学,2025,甘肃,本科批C段,物理类,（002）,,483,23242,
2722,武汉理工大学,2025,甘肃,本科批C段,物理类,（005）,,559,9014,
2722,武汉理工大学,2025,甘肃,本科批C段,物理类,（006）,,579,3970,
2726,华中师范大学,2025,甘肃,本科批C段,物理类,（023）,,530,15054,
2726,华中师范大学,2025,甘肃,本科批C段,物理类,,,561,5447,
2726,华中师范大学,2025,甘肃,本科批C段,物理类,（022）,,569,8013,
2728,湖北师范大学,2025,甘肃,本科批C段,物理类,（004）,,503,23940,
2728,湖北师范大学,2025,甘肃,本科批C段,物理类,（005）,,507,25856,
2730,湖北民族大学,2025,甘肃,本科批C段,物理类,（902）,,442,56955,
2730,湖北民族大学,2025,甘肃,本科批C段,物理类,,,479,25071,
2731,汉江师范学院,2025,甘肃,本科批C段,物理类,（002）,,451,45138,
2732,湖北文理学院,2025,甘肃,本科批C段,物理类,（002）,,455,43097,
2737,湖北汽车工业学院,2025,甘肃,本科批C段,物理类,（002）,,486,34567,
2737,湖北汽车工业学院,2025,甘肃,本科批C段,物理类,（003）,,488,30242,
2740,湖北理工学院,2025,甘肃,本科批C段,物理类,（002）,,483,31574,
2742,湖北医药学院,2025,甘肃,本科批C段,物理类,（002）,,456,19705,
2754,武汉商学院,2025,甘肃,本科批C段,物理类,（003）,,472,39174,
2795,武汉工程大学邮电与信息工程学院,2025,甘肃,本科批C段,物理类,（001）,,436,60287,
2795,武汉工程大学邮电与信息工程学院,2025,甘肃,本科批C段,物理类,（002）,,397,78952,
2817,武汉华夏理工学院,2025,甘肃,本科批C段,物理类,（002）,,404,77244,
2828,湖北第二师范学院,2025,甘肃,本科批C段,物理类,（003）,,449,51458,
2828,湖北第二师范学院,2025,甘肃,本科批C段,物理类,（004）,,412,53621,
2851,湘潭大学,2025,甘肃,本科批C段,物理类,（002）,,533,10965,
2854,中南大学,2025,甘肃,本科批C段,物理类,（009）,,597,1848,
2854,中南大学,2025,甘肃,本科批C段,物理类,,,612,653,
2856,长沙理工大学,2025,甘肃,本科批C段,物理类,（002）,,490,7626,
2858,中南林业科技大学,2025,甘肃,本科批C段,物理类,（004）,,476,34567,
2858,中南林业科技大学,2025,甘肃,本科批C段,物理类,（005）,,472,21796,
2862,湘南学院,2025,甘肃,本科批C段,物理类,（003）,,435,52553,
2862,湘南学院,2025,甘肃,本科批C段,物理类,,,472,35007,
2865,怀化学院,2025,甘肃,本科批C段,物理类,（003）,,455,45654,
2867,湖南科技学院,2025,甘肃,本科批C段,物理类,,,407,44624,
2868,湖南人文科技学院,2025,甘肃,本科批C段,物理类,（003）,,439,56955,
2868,湖南人文科技学院,2025,甘肃,本科批C段,物理类,（004）,,462,46200,
2870,南华大学,2025,甘肃,本科批C段,物理类,（002）,,480,10311,
2876,长沙学院,2025,甘肃,本科批C段,物理类,,,410,47742,
2876,长沙学院,2025,甘肃,本科批C段,物理类,（006）,,488,28267,
2882,湖南工业大学,2025,甘肃,本科批C段,物理类,,,471,33293,
2999,华南农业大学,2025,甘肃,本科批C段,物理类,,,393,17127,
3001,广州医科大学,2025,甘肃,本科批C段,物理类,（003）,,509,25071,
3001,广州医科大学,2025,甘肃,本科批C段,物理类,,,495,19010,
3016,深圳大学,2025,甘肃,本科批C段,物理类,（004）,,566,7813,
3016,深圳大学,2025,甘肃,本科批C段,物理类,（005）,,576,2655,
3031,五邑大学,2025,甘肃,本科批C段,物理类,（002）,,495,30723,
3031,五邑大学,2025,甘肃,本科批C段,物理类,（003）,,514,23242,
3034,广东石油化工学院,2025,甘肃,本科批C段,物理类,,,481,29833,
3036,广东工业大学,2025,甘肃,本科批C段,物理类,（002）,,557,8392,
3043,南方医科大学,2025,甘肃,本科批C段,物理类,（002）,,534,1682,
3055,广州软件学院,2025,甘肃,本科批C段,物理类,,,376,85910,
3101,肇庆医学院,2025,甘肃,本科批C段,物理类,（001）,,451,48777,
3142,深圳技术大学,2025,甘肃,本科批C段,物理类,,,543,10311,
3161,广西大学,2025,甘肃,本科批C段,物理类,（003）,,410,19010,
3162,广西科技大学,2025,甘肃,本科批C段,物理类,（002）,,465,44624,
3162,广西科技大学,2025,甘肃,本科批C段,物理类,,,489,28644,
3162,广西科技大学,2025,甘肃,本科批C段,物理类,（005）,,485,35007,
3163,桂林电子科技大学,2025,甘肃,本科批C段,物理类,（001）,,398,19364,
3163,桂林电子科技大学,2025,甘肃,本科批C段,物理类,（002）,,546,10965,
3164,桂林理工大学,2025,甘肃,本科批C段,物理类,（002）,,439,44624,
3164,桂林理工大学,2025,甘肃,本科批C段,物理类,（003）,,482,28267,
3165,广西医科大学,2025,甘肃,本科批C段,物理类,,,517,5914,
3165,广西医科大学,2025,甘肃,本科批C段,物理类,（005）,,471,41587,
3168,桂林医科大学,2025,甘肃,本科批C段,物理类,,,496,14212,
3169,广西师范大学,2025,甘肃,本科批C段,物理类,（005）,,450,47742,
3169,广西师范大学,2025,甘肃,本科批C段,物理类,（006）,,450,36344,
3169,广西师范大学,2025,甘肃,本科批C段,物理类,（007）,,502,27864,
3173,玉林师范学院,2025,甘肃,本科批C段,物理类,,,433,58635,
3174,广西艺术学院,2025,甘肃,本科批C段,物理类,（002）,,420,69386,
3176,百色学院,2025,甘肃,本科批C段,物理类,（004）,,441,56413,
3176,百色学院,2025,甘肃,本科批C段,物理类,（005）,,431,59171,
3185,北部湾大学,2025,甘肃,本科批C段,物理类,,,463,38211,
3185,北部湾大学,2025,甘肃,本科批C段,物理类,（006）,,455,49857,
3189,桂林航天工业学院,2025,甘肃,本科批C段,物理类,（001）,,490,31111,
3191,贺州学院,2025,甘肃,本科批C段,物理类,（003）,,424,60868,
3191,贺州学院,2025,甘肃,本科批C段,物理类,（004）,,440,56413,
3206,桂林学院,2025,甘肃,本科批C段,物理类,（002）,,382,76688,
3206,桂林学院,2025,甘肃,本科批C段,物理类,（003）,,399,77785,
3208,广西中医药大学赛恩斯新医药学院,2025,甘肃,本科批C段,物理类,（001）,,426,61960,
3208,广西中医药大学赛恩斯新医药学院,2025,甘肃,本科批C段,物理类,（002）,,411,70480,
3251,海南大学,2025,甘肃,本科批C段,物理类,,,499,11675,
3251,海南大学,2025,甘肃,本科批C段,物理类,（012）,,534,16472,
3251,海南大学,2025,甘肃,本科批C段,物理类,（013）,,462,46200,
3252,海南热带海洋学院,2025,甘肃,本科批C段,物理类,（004）,,442,56955,
3252,海南热带海洋学院,2025,甘肃,本科批C段,物理类,（005）,,445,44088,
3253,海南师范大学,2025,甘肃,本科批C段,物理类,,,448,37741,
3253,海南师范大学,2025,甘肃,本科批C段,物理类,（013）,,480,37267,
3254,海南医科大学,2025,甘肃,本科批C段,物理类,（002）,,511,24342,
3254,海南医科大学,2025,甘肃,本科批C段,物理类,,,481,13909,
3261,琼台师范学院,2025,甘肃,本科批C段,物理类,（004）,,439,56955,
3261,琼台师范学院,2025,甘肃,本科批C段,物理类,（005）,,456,49288,
3277,重庆医科大学,2025,甘肃,本科批C段,物理类,,,506,3266,
3279,重庆师范大学,2025,甘肃,本科批C段,物理类,（004）,,515,22853,
3283,四川外国语大学,2025,甘肃,本科批C段,物理类,,,459,22514,
3287,重庆科技大学,2025,甘肃,本科批C段,物理类,（002）,,509,25071,
3287,重庆科技大学,2025,甘肃,本科批C段,物理类,,,495,22853,
3288,重庆理工大学,2025,甘肃,本科批C段,物理类,,,523,12881,
3289,重庆工商大学,2025,甘肃,本科批C段,物理类,,,451,23941,
3289,重庆工商大学,2025,甘肃,本科批C段,物理类,（008）,,501,22854,
3289,重庆工商大学,2025,甘肃,本科批C段,物理类,（009）,,483,35446,
3295,重庆工程学院,2025,甘肃,本科批C段,物理类,,,398,74384,
3295,重庆工程学院,2025,甘肃,本科批C段,物理类,（004）,,415,69925,
3305,重庆人文科技学院,2025,甘肃,本科批C段,物理类,,,412,71049,
3308,重庆财经学院,2025,甘肃,本科批C段,物理类,（002）,,443,55876,
3308,重庆财经学院,2025,甘肃,本科批C段,物理类,（003）,,461,46710,
3310,重庆移通学院,2025,甘肃,本科批C段,物理类,（002）,,410,74946,
3310,重庆移通学院,2025,甘肃,本科批C段,物理类,,,397,70480,
3350,西南石油大学,2025,甘肃,本科批C段,物理类,（004）,,510,20406,
3350,西南石油大学,2025,甘肃,本科批C段,物理类,（005）,,535,8597,
3356,中国民用航空飞行学院,2025,甘肃,本科批C段,物理类,,,501,21796,
3359,西南医科大学,2025,甘肃,本科批C段,物理类,,,493,8188,
3360,成都中医药大学,2025,甘肃,本科批C段,物理类,（002）,,565,6725,
3360,成都中医药大学,2025,甘肃,本科批C段,物理类,,,442,6392,
3361,川北医学院,2025,甘肃,本科批C段,物理类,,,484,11675,
3362,四川师范大学,2025,甘肃,本科批C段,物理类,,,476,18086,
3362,四川师范大学,2025,甘肃,本科批C段,物理类,（015）,,525,19364,
3363,西华师范大学,2025,甘肃,本科批C段,物理类,（004）,,451,49857,
3363,西华师范大学,2025,甘肃,本科批C段,物理类,（005）,,460,29446,
3364,绵阳师范学院,2025,甘肃,本科批C段,物理类,（004）,,476,37741,
3366,宜宾学院,2025,甘肃,本科批C段,物理类,（003）,,433,56955,
3367,四川文理学院,2025,甘肃,本科批C段,物理类,（003）,,461,45138,
3373,西南民族大学,2025,甘肃,本科批C段,物理类,（006）,,468,35445,
3373,西南民族大学,2025,甘肃,本科批C段,物理类,,,403,22853,
3376,攀枝花学院,2025,甘肃,本科批C段,物理类,（002）,,468,40605,
3377,四川旅游学院,2025,甘肃,本科批C段,物理类,（003）,,450,49857,
3377,四川旅游学院,2025,甘肃,本科批C段,物理类,,,420,52553,
3385,成都东软学院,2025,甘肃,本科批C段,物理类,（002）,,420,56413,
3413,成都银杏酒店管理学院,2025,甘肃,本科批C段,物理类,（002）,,398,80544,
3413,成都银杏酒店管理学院,2025,甘肃,本科批C段,物理类,（003）,,377,92361,
3423,成都锦城学院,2025,甘肃,本科批C段,物理类,（003）,,409,75531,
3423,成都锦城学院,2025,甘肃,本科批C段,物理类,（004）,,424,54160,
3429,西南财经大学天府学院,2025,甘肃,本科批C段,物理类,,,405,64800,
3442,成都师范学院,2025,甘肃,本科批C段,物理类,（002）,,489,33293,
3442,成都师范学院,2025,甘肃,本科批C段,物理类,（003）,,511,24342,
3486,贵州大学,2025,甘肃,本科批C段,物理类,（004）,,537,15650,
3486,贵州大学,2025,甘肃,本科批C段,物理类,,,482,7626,
3488,遵义医科大学,2025,甘肃,本科批C段,物理类,（002）,,477,38697,
3488,遵义医科大学,2025,甘肃,本科批C段,物理类,,,483,9403,
3488,遵义医科大学,2025,甘肃,本科批C段,物理类,（006）,,477,38697,
3494,安顺学院,2025,甘肃,本科批C段,物理类,,,440,42562,
3496,凯里学院,2025,甘肃,本科批C段,物理类,（002）,,423,67637,
3498,贵州财经大学,2025,甘肃,本科批C段,物理类,（002）,,475,36787,
3498,贵州财经大学,2025,甘肃,本科批C段,物理类,（003）,,512,23940,
3501,六盘水师范学院,2025,甘肃,本科批C段,物理类,,,413,51458,
3534,贵州理工学院,2025,甘肃,本科批C段,物理类,,,470,34136,
3553,茅台学院,2025,甘肃,本科批C段,物理类,,,430,57526,
3568,昆明理工大学,2025,甘肃,本科批C段,物理类,（002）,,476,35445,
3568,昆明理工大学,2025,甘肃,本科批C段,物理类,（003）,,449,11915,
3568,昆明理工大学,2025,甘肃,本科批C段,物理类,（004）,,542,14212,
3569,云南农业大学,2025,甘肃,本科批C段,物理类,,,466,43097,
3569,云南农业大学,2025,甘肃,本科批C段,物理类,（006）,,463,43097,
3570,西南林业大学,2025,甘肃,本科批C段,物理类,（001）,,463,40132,
3570,西南林业大学,2025,甘肃,本科批C段,物理类,（002）,,467,36787,
3570,西南林业大学,2025,甘肃,本科批C段,物理类,（003）,,472,41085,
3571,昆明医科大学,2025,甘肃,本科批C段,物理类,,,476,10311,
3572,大理大学,2025,甘肃,本科批C段,物理类,,,447,20406,
3572,大理大学,2025,甘肃,本科批C段,物理类,（006）,,488,33715,
3573,云南中医药大学,2025,甘肃,本科批C段,物理类,,,511,23566,
3582,云南民族大学,2025,甘肃,本科批C段,物理类,（004）,,490,32829,
3582,云南民族大学,2025,甘肃,本科批C段,物理类,（005）,,500,28644,
3586,昆明学院,2025,甘肃,本科批C段,物理类,（002）,,475,37741,
3586,昆明学院,2025,甘肃,本科批C段,物理类,（003）,,501,28267,
3586,昆明学院,2025,甘肃,本科批C段,物理类,（004）,,451,51995,
3603,滇池学院,2025,甘肃,本科批C段,物理类,（002）,,390,78377,
3603,滇池学院,2025,甘肃,本科批C段,物理类,（003）,,386,86430,
3606,昆明医科大学海源学院,2025,甘肃,本科批C段,物理类,（002）,,412,64800,
3606,昆明医科大学海源学院,2025,甘肃,本科批C段,物理类,（003）,,413,73271,
3664,西安交通大学,2025,甘肃,本科批C段,物理类,（008）,,619,1616,
3664,西安交通大学,2025,甘肃,本科批C段,物理类,,,589,205,
3678,延安大学,2025,甘肃,本科批C段,物理类,（003）,,492,25459,
3678,延安大学,2025,甘肃,本科批C段,物理类,（004）,,491,32386,
3679,陕西理工大学,2025,甘肃,本科批C段,物理类,（003）,,499,25459,
3679,陕西理工大学,2025,甘肃,本科批C段,物理类,（004）,,514,19010,
3679,陕西理工大学,2025,甘肃,本科批C段,物理类,（005）,,512,23940,
3681,咸阳师范学院,2025,甘肃,本科批C段,物理类,（002）,,489,30242,
3682,渭南师范学院,2025,甘肃,本科批C段,物理类,（003）,,461,43097,
3684,西北政法大学,2025,甘肃,本科批C段,物理类,（003）,,528,7812,
3690,西安文理学院,2025,甘肃,本科批C段,物理类,（003）,,460,47226,
3690,西安文理学院,2025,甘肃,本科批C段,物理类,（004）,,466,42082,
3690,西安文理学院,2025,甘肃,本科批C段,物理类,（005）,,458,48246,
3691,榆林学院,2025,甘肃,本科批C段,物理类,（002）,,463,37741,
3693,安康学院,2025,甘肃,本科批C段,物理类,（002）,,447,54160,
3693,安康学院,2025,甘肃,本科批C段,物理类,（003）,,446,49288,
3697,西安航空学院,2025,甘肃,本科批C段,物理类,（001）,,492,25856,
3704,西京学院,2025,甘肃,本科批C段,物理类,,,404,62505,
3704,西京学院,2025,甘肃,本科批C段,物理类,（011）,,413,73271,
3704,西京学院,2025,甘肃,本科批C段,物理类,（012）,,408,76099,
3718,西安交通工程学院,2025,甘肃,本科批C段,物理类,（002）,,402,77785,
3718,西安交通工程学院,2025,甘肃,本科批C段,物理类,（003）,,411,71049,
3722,西安建筑科技大学华清学院,2025,甘肃,本科批C段,物理类,（002）,,385,76099,
3733,西安明德理工学院,2025,甘肃,本科批C段,物理类,（001）,,384,87942,
3733,西安明德理工学院,2025,甘肃,本科批C段,物理类,（002）,,399,78377,
3753,陕西学前师范学院,2025,甘肃,本科批C段,物理类,（003）,,426,46710,
3753,陕西学前师范学院,2025,甘肃,本科批C段,物理类,（004）,,433,43097,
3768,青海大学,2025,甘肃,本科批C段,物理类,（001）,,523,14775,
3768,青海大学,2025,甘肃,本科批C段,物理类,（002）,,518,10965,
3768,青海大学,2025,甘肃,本科批C段,物理类,,,515,9014,
3780,宁夏大学,2025,甘肃,本科批C段,物理类,,,523,15054,
3780,宁夏大学,2025,甘肃,本科批C段,物理类,（013）,,484,20750,
3781,宁夏医科大学,2025,甘肃,本科批C段,物理类,,,496,5292,
3782,宁夏师范大学,2025,甘肃,本科批C段,物理类,（005）,,472,41085,
3782,宁夏师范大学,2025,甘肃,本科批C段,物理类,,,463,40605,
3784,宁夏理工学院,2025,甘肃,本科批C段,物理类,（003）,,395,69925,
3784,宁夏理工学院,2025,甘肃,本科批C段,物理类,（004）,,387,74946,
3802,新疆大学,2025,甘肃,本科批C段,物理类,,,501,19010,
3802,新疆大学,2025,甘肃,本科批C段,物理类,（004）,,502,7812,
3802,新疆大学,2025,甘肃,本科批C段,物理类,（005）,,493,25856,
3805,石河子大学,2025,甘肃,本科批C段,物理类,,,501,18409,
3808,喀什大学,2025,甘肃,本科批C段,物理类,,,412,50921,
3808,喀什大学,2025,甘肃,本科批C段,物理类,（009）,,417,43570,
3808,喀什大学,2025,甘肃,本科批C段,物理类,（012）,,453,50921,
3808,喀什大学,2025,甘肃,本科批C段,物理类,（011）,,430,63625,
3808,喀什大学,2025,甘肃,本科批C段,物理类,（010）,,454,50387,
3812,新疆艺术学院,2025,甘肃,本科批C段,物理类,（002）,,417,71049,
3863,中国石油大学（北京）克拉玛依校区,2025,甘肃,本科批C段,物理类,,,525,15378,
3902,山西医药学院,2025,甘肃,本科批C段,物理类,（001）,,457,45655,
8000,兰州大学,2025,甘肃,本科批C段,物理类,,,561,6392,
8005,西北师范大学,2025,甘肃,本科批C段,物理类,,,451,18086,
8008,天水师范大学,2025,甘肃,本科批C段,物理类,,,413,35007,
8008,天水师范大学,2025,甘肃,本科批C段,物理类,（031）,,447,52553,
8008,天水师范大学,2025,甘肃,本科批C段,物理类,（033）,,469,42562,
8008,天水师范大学,2025,甘肃,本科批C段,物理类,（032）,,445,55307,
8010,兰州财经大学,2025,甘肃,本科批C段,物理类,,,297,35007,
8010,兰州财经大学,2025,甘肃,本科批C段,物理类,（021）,,450,52553,
8012,甘肃政法大学,2025,甘肃,本科批C段,物理类,,,313,22513,
8012,甘肃政法大学,2025,甘肃,本科批C段,物理类,（018）,,472,34567,
8012,甘肃政法大学,2025,甘肃,本科批C段,物理类,（019）,,480,35445,
8047,兰州资源环境职业技术大学,2025,甘肃,本科批C段,物理类,（003）,,417,53075,
1034,中国消防救援学院,2025,甘肃,本科提前批A段,物理类,（002）,,535,4731,
1036,中国人民公安大学,2025,甘肃,本科提前批A段,物理类,,,568,852,
1460,中国刑事警察学院,2025,甘肃,本科提前批A段,物理类,,,564,3723,
1460,中国刑事警察学院,2025,甘肃,本科提前批A段,物理类,（005）,,560,9859,
1703,上海海事大学,2025,甘肃,本科提前批A段,物理类,（001）,,493,27001,
1710,华东师范大学,2025,甘肃,本科提前批A段,物理类,,,581,1848,
2726,华中师范大学,2025,甘肃,本科提前批A段,物理类,,,584,3266,
2726,华中师范大学,2025,甘肃,本科提前批A段,物理类,（010）,,577,6552,
8008,天水师范大学,2025,甘肃,本科提前批A段,物理类,,,520,15378,
8008,天水师范大学,2025,甘肃,本科提前批A段,物理类,（006）,,532,16799,
8008,天水师范大学,2025,甘肃,本科提前批A段,物理类,（007）,,530,17767,
8009,河西学院,2025,甘肃,本科提前批A段,物理类,（002）,,507,,
8009,河西学院,2025,甘肃,本科提前批A段,物理类,（003）,,453,50921,
1022,北京中医药大学,2025,甘肃,高校专项计划批,物理类,（W化）,,543,13909,
1701,华东理工大学,2025,甘肃,高校专项计划批,物理类,（W化）,,526,15378,
1710,华东师范大学,2025,甘肃,高校专项计划批,物理类,（W化学）,,581,2280,
2541,哈尔滨工业大学（威海）,2025,甘肃,高校专项计划批,物理类,（化）,,592,4335,
2726,华中师范大学,2025,甘肃,高校专项计划批,物理类,（W不限）,,495,30723,
1051,北京科技职业大学,2025,甘肃,高职专科提前批E段,物理类,（001）,,403,72176,
8047,兰州资源环境职业技术大学,2025,甘肃,高职专科提前批E段,物理类,（022）,,371,74384,
,郑州美术学院,2025,甘肃,艺术类本科批,艺术类（历史）,,,449,,
1001,中国人民大学,2024,甘肃,本科批(B段),历史类,,,607,479,
1029,中国传媒大学,2024,甘肃,本科批(B段),历史类,,,549,3391,
1095,南开大学,2024,甘肃,本科批(B段),历史类,,,620,340,
1547,吉林大学,2024,甘肃,本科批(B段),历史类,,,561,2550,
1556,东北师范大学,2024,甘肃,本科批(B段),历史类,,,581,1473,
1698,复旦大学,2024,甘肃,本科批(B段),历史类,,,646,64,
1710,华东师范大学,2024,甘肃,本科批(B段),历史类,,,544,3815,
1712,上海外国语大学,2024,甘肃,本科批(B段),历史类,,,573,1836,
1772,苏州大学,2024,甘肃,本科批(B段),历史类,,,534,4770,
1794,南京师范大学,2024,甘肃,本科批(B段),历史类,,,573,1836,
1943,浙江大学,2024,甘肃,本科批(B段),历史类,,,633,165,
2181,厦门大学,2024,甘肃,本科批(B段),历史类,,,611,521,
2384,山东大学,2024,甘肃,本科批(B段),历史类,,,608,585,
