province,year,subject,score,rank
北京,2024,综合,175,6400
北京,2024,综合,174,6438
北京,2024,综合,173,6475
北京,2024,综合,172,6509
北京,2024,综合,171,6549
北京,2024,综合,169,6619
北京,2024,综合,168,6654
北京,2024,综合,167,6683
北京,2024,综合,166,6728
北京,2024,综合,165,6765
北京,2024,综合,164,6801
北京,2024,综合,163,6836
北京,2024,综合,162,6866
北京,2024,综合,161,6894
北京,2024,综合,159,6962
北京,2024,综合,158,6993
北京,2024,综合,157,7020
北京,2024,综合,156,7049
北京,2024,综合,155,7078
北京,2024,综合,154,7109
北京,2024,综合,153,7145
北京,2024,综合,152,7170
北京,2024,综合,151,7191
北京,2024,综合,149,7234
北京,2024,综合,148,7263
北京,2024,综合,147,7285
北京,2024,综合,146,7302
北京,2024,综合,145,7320
北京,2024,综合,144,7339
北京,2024,综合,143,7357
北京,2024,综合,142,7377
北京,2024,综合,141,7398
北京,2024,综合,139,7438
北京,2024,综合,138,7461
北京,2024,综合,137,7488
北京,2024,综合,136,7510
北京,2024,综合,135,7522
北京,2024,综合,134,7545
北京,2024,综合,133,7561
北京,2024,综合,132,7583
北京,2024,综合,131,7601
北京,2024,综合,129,7629
北京,2024,综合,128,7648
北京,2024,综合,127,7657
北京,2024,综合,126,7668
北京,2024,综合,125,7676
北京,2024,综合,124,7691
北京,2024,综合,123,7702
北京,2024,综合,122,7712
北京,2024,综合,121,7721
北京,2024,综合,0,9183
北京,2023,综合,696,104
北京,2023,综合,695,115
北京,2023,综合,694,127
北京,2023,综合,693,144
北京,2023,综合,692,168
北京,2023,综合,691,192
北京,2023,综合,690,221
北京,2023,综合,689,251
北京,2023,综合,688,284
北京,2023,综合,687,313
北京,2023,综合,686,336
北京,2023,综合,685,368
北京,2023,综合,684,402
北京,2023,综合,683,442
北京,2023,综合,682,482
北京,2023,综合,681,514
北京,2023,综合,680,554
北京,2023,综合,679,606
北京,2023,综合,678,650
北京,2023,综合,677,694
北京,2023,综合,676,731
北京,2023,综合,675,791
北京,2023,综合,674,838
北京,2023,综合,673,894
北京,2023,综合,672,940
北京,2023,综合,671,1009
北京,2023,综合,670,1066
北京,2023,综合,669,1127
北京,2023,综合,668,1192
北京,2023,综合,667,1264
北京,2023,综合,666,1337
北京,2023,综合,665,1419
北京,2023,综合,664,1485
北京,2023,综合,663,1581
北京,2023,综合,662,1662
北京,2023,综合,661,1744
北京,2023,综合,660,1836
北京,2023,综合,659,1901
北京,2023,综合,658,1979
北京,2023,综合,657,2083
北京,2023,综合,656,2180
北京,2023,综合,655,2269
北京,2023,综合,654,2369
北京,2023,综合,653,2457
北京,2023,综合,652,2544
北京,2023,综合,651,2648
北京,2023,综合,650,2754
北京,2023,综合,649,2874
北京,2023,综合,648,2990
北京,2023,综合,647,3096
北京,2023,综合,646,3224
北京,2023,综合,645,3347
北京,2023,综合,644,3455
北京,2023,综合,643,3563
北京,2023,综合,642,3697
北京,2023,综合,641,3816
北京,2023,综合,640,3925
北京,2023,综合,639,4070
北京,2023,综合,638,4192
北京,2023,综合,637,4325
北京,2023,综合,636,4458
北京,2023,综合,635,4604
北京,2023,综合,634,4729
北京,2023,综合,633,4881
北京,2023,综合,632,5029
北京,2023,综合,631,5161
北京,2023,综合,630,5308
北京,2023,综合,629,5457
北京,2023,综合,628,5596
北京,2023,综合,627,5755
北京,2023,综合,626,5895
北京,2023,综合,625,6045
北京,2023,综合,624,6202
北京,2023,综合,623,6375
北京,2023,综合,622,6528
北京,2023,综合,621,6691
北京,2023,综合,620,6861
北京,2023,综合,619,7037
北京,2023,综合,618,7202
北京,2023,综合,617,7361
北京,2023,综合,616,7542
北京,2023,综合,615,7700
北京,2023,综合,614,7862
北京,2023,综合,613,7999
北京,2023,综合,612,8147
北京,2023,综合,611,8329
北京,2023,综合,610,8522
北京,2023,综合,609,8692
北京,2023,综合,608,8860
北京,2023,综合,607,9032
北京,2023,综合,606,9197
北京,2023,综合,605,9367
北京,2023,综合,604,9574
北京,2023,综合,603,9765
北京,2023,综合,602,9999
北京,2023,综合,601,10168
北京,2023,综合,600,10348
北京,2023,综合,599,10508
北京,2023,综合,598,10699
北京,2023,综合,597,10859
北京,2023,综合,596,11071
北京,2023,综合,595,11275
北京,2023,综合,594,11476
北京,2023,综合,593,11658
北京,2023,综合,592,11858
北京,2023,综合,591,12047
北京,2023,综合,590,12247
北京,2023,综合,589,12440
北京,2023,综合,588,12618
北京,2023,综合,587,12792
北京,2023,综合,586,13007
北京,2023,综合,585,13205
北京,2023,综合,584,13397
北京,2023,综合,583,13611
北京,2023,综合,582,13798
北京,2023,综合,581,13996
北京,2023,综合,580,14186
北京,2023,综合,579,14375
北京,2023,综合,578,14548
北京,2023,综合,577,14769
北京,2023,综合,576,14960
北京,2023,综合,575,15169
北京,2023,综合,574,15389
北京,2023,综合,573,15594
北京,2023,综合,572,15775
北京,2023,综合,571,15983
北京,2023,综合,570,16195
北京,2023,综合,569,16417
北京,2023,综合,568,16600
北京,2023,综合,567,16816
北京,2023,综合,566,17030
北京,2023,综合,565,17224
北京,2023,综合,564,17417
北京,2023,综合,563,17617
北京,2023,综合,562,17819
北京,2023,综合,561,18026
北京,2023,综合,560,18235
北京,2023,综合,559,18460
北京,2023,综合,558,18673
北京,2023,综合,557,18882
北京,2023,综合,556,19092
北京,2023,综合,555,19320
北京,2023,综合,554,19530
北京,2023,综合,553,19750
北京,2023,综合,552,19994
北京,2023,综合,551,20192
北京,2023,综合,550,20387
北京,2023,综合,549,20597
北京,2023,综合,548,20790
北京,2023,综合,547,21020
北京,2023,综合,546,21239
北京,2023,综合,545,21467
北京,2023,综合,544,21660
北京,2023,综合,543,21910
北京,2023,综合,542,22148
北京,2023,综合,541,22343
北京,2023,综合,540,22560
北京,2023,综合,539,22804
北京,2023,综合,538,23008
北京,2023,综合,537,23242
北京,2023,综合,536,23468
北京,2023,综合,535,23726
北京,2023,综合,534,23954
北京,2023,综合,533,24182
北京,2023,综合,532,24405
北京,2023,综合,531,24629
北京,2023,综合,530,24852
北京,2023,综合,529,25084
北京,2023,综合,528,25313
北京,2023,综合,527,25551
北京,2023,综合,526,25776
北京,2023,综合,525,26003
北京,2023,综合,524,26249
北京,2023,综合,523,26466
北京,2023,综合,522,26724
北京,2023,综合,521,26939
北京,2023,综合,520,27176
北京,2023,综合,519,27402
北京,2023,综合,518,27649
北京,2023,综合,517,27877
北京,2023,综合,516,28135
北京,2023,综合,515,28349
北京,2023,综合,514,28562
北京,2023,综合,513,28789
北京,2023,综合,512,28998
北京,2023,综合,511,29229
北京,2023,综合,510,29477
北京,2023,综合,509,29693
北京,2023,综合,508,29946
北京,2023,综合,507,30205
北京,2023,综合,506,30461
北京,2023,综合,505,30685
北京,2023,综合,504,30903
北京,2023,综合,503,31160
北京,2023,综合,502,31378
北京,2023,综合,501,31601
北京,2023,综合,500,31831
北京,2023,综合,499,32038
北京,2023,综合,498,32264
北京,2023,综合,497,32507
北京,2023,综合,496,32753
北京,2023,综合,495,32953
北京,2023,综合,494,33194
北京,2023,综合,493,33419
北京,2023,综合,492,33646
北京,2023,综合,491,33888
北京,2023,综合,490,34103
北京,2023,综合,489,34303
北京,2023,综合,488,34538
北京,2023,综合,487,34749
北京,2023,综合,486,34965
北京,2023,综合,485,35181
北京,2023,综合,484,35419
北京,2023,综合,483,35621
北京,2023,综合,482,35843
北京,2023,综合,481,36023
北京,2023,综合,480,36227
北京,2023,综合,479,36441
北京,2023,综合,478,36667
北京,2023,综合,477,36889
北京,2023,综合,476,37109
北京,2023,综合,475,37291
北京,2023,综合,474,37495
北京,2023,综合,473,37720
北京,2023,综合,472,37912
北京,2023,综合,471,38122
北京,2023,综合,470,38311
北京,2023,综合,469,38490
北京,2023,综合,468,38695
北京,2023,综合,467,38876
北京,2023,综合,466,39075
北京,2023,综合,465,39258
北京,2023,综合,464,39435
北京,2023,综合,463,39630
北京,2023,综合,462,39830
北京,2023,综合,461,40033
北京,2023,综合,460,40206
北京,2023,综合,459,40396
北京,2023,综合,458,40577
北京,2023,综合,457,40762
北京,2023,综合,456,40928
北京,2023,综合,455,41099
北京,2023,综合,454,41271
北京,2023,综合,453,41450
北京,2023,综合,452,41624
北京,2023,综合,451,41813
北京,2023,综合,450,41981
北京,2023,综合,449,42189
北京,2023,综合,448,42347
北京,2023,综合,447,42525
北京,2023,综合,446,42684
北京,2023,综合,445,42878
北京,2023,综合,444,43031
北京,2023,综合,443,43226
北京,2023,综合,442,43388
北京,2023,综合,441,43528
北京,2023,综合,440,43691
北京,2023,综合,439,43877
北京,2023,综合,438,44030
北京,2023,综合,437,44192
北京,2023,综合,436,44350
北京,2023,综合,435,44486
北京,2023,综合,434,44658
北京,2023,综合,433,44822
北京,2023,综合,432,44970
北京,2023,综合,431,45114
北京,2023,综合,430,45261
北京,2023,综合,429,45408
北京,2023,综合,428,45556
北京,2023,综合,427,45691
北京,2023,综合,426,45819
北京,2023,综合,425,45961
北京,2023,综合,424,46109
北京,2023,综合,423,46259
北京,2023,综合,422,46408
北京,2023,综合,421,46541
北京,2023,综合,420,46678
北京,2023,综合,419,46807
北京,2023,综合,418,46925
北京,2023,综合,417,47068
北京,2023,综合,416,47192
北京,2023,综合,415,47313
北京,2023,综合,414,47420
北京,2023,综合,413,47540
北京,2023,综合,412,47640
北京,2023,综合,411,47754
北京,2023,综合,410,47871
北京,2023,综合,409,47973
北京,2023,综合,408,48087
北京,2023,综合,407,48211
北京,2023,综合,406,48346
北京,2023,综合,405,48457
北京,2023,综合,404,48562
北京,2023,综合,403,48690
北京,2023,综合,402,48797
北京,2023,综合,401,48894
北京,2023,综合,400,49010
北京,2023,综合,390,49997
北京,2023,综合,380,50877
北京,2023,综合,370,51641
北京,2023,综合,360,52332
北京,2023,综合,350,52895
北京,2023,综合,340,53369
北京,2023,综合,330,53754
北京,2023,综合,320,54031
北京,2023,综合,310,54268
北京,2023,综合,300,54444
北京,2023,综合,290,54608
北京,2023,综合,280,54726
北京,2023,综合,270,54840
北京,2023,综合,260,54917
北京,2023,综合,250,54976
北京,2023,综合,240,55004
北京,2023,综合,230,55037
北京,2023,综合,220,55064
北京,2023,综合,210,55082
北京,2023,综合,200,55095
北京,2023,综合,190,55111
北京,2023,综合,180,55123
北京,2023,综合,170,55133
北京,2023,综合,160,55143
北京,2023,综合,150,55147
北京,2023,综合,140,55158
北京,2023,综合,130,55165
北京,2023,综合,120,55176
北京,2023,综合,110,55188
北京,2023,综合,100,55201
北京,2023,综合,399,1
北京,2023,综合,398,1
北京,2023,综合,397,1
北京,2023,综合,396,1
北京,2023,综合,395,1
北京,2023,综合,394,4
北京,2023,综合,393,4
北京,2023,综合,392,4
北京,2023,综合,391,4
北京,2023,综合,389,5
北京,2023,综合,388,5
北京,2023,综合,387,6
北京,2023,综合,386,7
北京,2023,综合,385,7
北京,2023,综合,384,7
北京,2023,综合,383,7
北京,2023,综合,382,8
北京,2023,综合,381,8
北京,2023,综合,379,11
北京,2023,综合,378,12
北京,2023,综合,377,13
北京,2023,综合,376,13
北京,2023,综合,375,15
北京,2023,综合,374,16
北京,2023,综合,373,17
北京,2023,综合,372,17
北京,2023,综合,371,20
北京,2023,综合,369,21
北京,2023,综合,368,22
北京,2023,综合,367,22
北京,2023,综合,366,24
北京,2023,综合,365,24
北京,2023,综合,364,26
北京,2023,综合,363,26
北京,2023,综合,362,27
北京,2023,综合,361,30
北京,2023,综合,359,33
北京,2023,综合,358,34
北京,2023,综合,357,36
北京,2023,综合,356,37
北京,2023,综合,355,39
北京,2023,综合,354,39
北京,2023,综合,353,40
北京,2023,综合,352,43
北京,2023,综合,351,45
北京,2023,综合,349,50
北京,2023,综合,348,52
北京,2023,综合,347,53
北京,2023,综合,346,55
北京,2023,综合,345,58
北京,2023,综合,344,62
北京,2023,综合,343,63
北京,2023,综合,342,67
北京,2023,综合,341,69
北京,2023,综合,339,73
北京,2023,综合,338,75
北京,2023,综合,337,75
北京,2023,综合,336,78
北京,2023,综合,335,84
北京,2023,综合,334,88
北京,2023,综合,333,90
北京,2023,综合,332,91
北京,2023,综合,331,95
北京,2023,综合,329,103
北京,2023,综合,328,105
北京,2023,综合,327,110
北京,2023,综合,326,114
北京,2023,综合,325,120
北京,2023,综合,324,125
北京,2023,综合,323,129
北京,2023,综合,322,134
北京,2023,综合,321,137
北京,2023,综合,319,144
北京,2023,综合,318,146
北京,2023,综合,317,148
北京,2023,综合,316,153
北京,2023,综合,315,157
北京,2023,综合,314,159
北京,2023,综合,313,164
北京,2023,综合,312,170
北京,2023,综合,311,171
北京,2023,综合,309,181
北京,2023,综合,308,186
北京,2023,综合,307,188
北京,2023,综合,306,194
北京,2023,综合,305,199
北京,2023,综合,304,203
北京,2023,综合,303,212
北京,2023,综合,302,216
北京,2023,综合,301,223
北京,2023,综合,299,244
北京,2023,综合,298,253
北京,2023,综合,297,257
北京,2023,综合,296,266
北京,2023,综合,295,275
北京,2023,综合,294,287
北京,2023,综合,293,299
北京,2023,综合,292,315
北京,2023,综合,291,329
北京,2023,综合,289,358
北京,2023,综合,288,370
北京,2023,综合,287,384
北京,2023,综合,286,407
北京,2023,综合,285,420
北京,2023,综合,284,436
北京,2023,综合,283,454
北京,2023,综合,282,474
北京,2023,综合,281,497
北京,2023,综合,279,552
北京,2023,综合,278,577
北京,2023,综合,277,599
北京,2023,综合,276,625
北京,2023,综合,275,659
北京,2023,综合,274,689
北京,2023,综合,273,721
北京,2023,综合,272,760
北京,2023,综合,271,794
北京,2023,综合,269,880
北京,2023,综合,268,926
北京,2023,综合,267,975
北京,2023,综合,266,1035
北京,2023,综合,265,1090
北京,2023,综合,264,1149
北京,2023,综合,263,1210
北京,2023,综合,262,1281
北京,2023,综合,261,1350
北京,2023,综合,259,1491
北京,2023,综合,258,1579
北京,2023,综合,257,1676
北京,2023,综合,256,1770
北京,2023,综合,255,1859
北京,2023,综合,254,1946
北京,2023,综合,253,2048
北京,2023,综合,252,2130
北京,2023,综合,251,2210
北京,2023,综合,249,2424
北京,2023,综合,248,2528
北京,2023,综合,247,2627
北京,2023,综合,246,2759
北京,2023,综合,245,2871
北京,2023,综合,244,2986
北京,2023,综合,243,3075
北京,2023,综合,242,3163
北京,2023,综合,241,3273
北京,2023,综合,239,3520
北京,2023,综合,238,3635
北京,2023,综合,237,3723
北京,2023,综合,236,3828
北京,2023,综合,235,3907
北京,2023,综合,234,4001
北京,2023,综合,233,4114
北京,2023,综合,232,4214
北京,2023,综合,231,4313
北京,2023,综合,229,4497
北京,2023,综合,228,4593
北京,2023,综合,227,4670
北京,2023,综合,226,4769
北京,2023,综合,225,4862
北京,2023,综合,224,4951
北京,2023,综合,223,5039
北京,2023,综合,222,5122
北京,2023,综合,221,5206
北京,2023,综合,219,5360
北京,2023,综合,218,5423
北京,2023,综合,217,5507
北京,2023,综合,216,5577
北京,2023,综合,215,5638
北京,2023,综合,214,5703
北京,2023,综合,213,5771
北京,2023,综合,212,5852
北京,2023,综合,211,5931
北京,2023,综合,209,6061
北京,2023,综合,208,6113
北京,2023,综合,207,6178
北京,2023,综合,206,6224
北京,2023,综合,205,6287
北京,2023,综合,204,6340
北京,2023,综合,203,6386
北京,2023,综合,202,6447
北京,2023,综合,201,6499
北京,2023,综合,199,6590
北京,2023,综合,198,6624
北京,2023,综合,197,6665
北京,2023,综合,196,6707
北京,2023,综合,195,6756
北京,2023,综合,194,6809
北京,2023,综合,193,6857
北京,2023,综合,192,6895
北京,2023,综合,191,6932
北京,2023,综合,189,7003
北京,2023,综合,188,7036
北京,2023,综合,187,7078
北京,2023,综合,186,7117
北京,2023,综合,185,7156
北京,2023,综合,184,7196
北京,2023,综合,183,7239
北京,2023,综合,182,7281
北京,2023,综合,181,7322
北京,2023,综合,179,7388
北京,2023,综合,178,7437
北京,2023,综合,177,7479
北京,2023,综合,176,7514
北京,2023,综合,175,7540
北京,2023,综合,174,7578
北京,2023,综合,173,7621
北京,2023,综合,172,7661
北京,2023,综合,171,7693
北京,2023,综合,169,7762
北京,2023,综合,168,7779
北京,2023,综合,167,7806
北京,2023,综合,166,7839
北京,2023,综合,165,7867
北京,2023,综合,164,7891
北京,2023,综合,163,7918
北京,2023,综合,162,7937
北京,2023,综合,161,7965
北京,2023,综合,159,8004
北京,2023,综合,158,8024
北京,2023,综合,157,8044
北京,2023,综合,156,8068
北京,2023,综合,155,8092
北京,2023,综合,154,8111
北京,2023,综合,153,8123
北京,2023,综合,152,8139
北京,2023,综合,151,8152
北京,2023,综合,149,8180
北京,2023,综合,148,8209
北京,2023,综合,147,8232
北京,2023,综合,146,8253
北京,2023,综合,145,8267
北京,2023,综合,144,8284
北京,2023,综合,143,8297
北京,2023,综合,142,8313
北京,2023,综合,141,8333
北京,2023,综合,139,8356
北京,2023,综合,138,8375
北京,2023,综合,137,8385
北京,2023,综合,136,8397
北京,2023,综合,135,8405
北京,2023,综合,134,8413
北京,2023,综合,133,8426
北京,2023,综合,132,8438
北京,2023,综合,131,8449
北京,2023,综合,129,8472
北京,2023,综合,128,8484
北京,2023,综合,127,8494
北京,2023,综合,126,8508
北京,2023,综合,125,8515
北京,2023,综合,124,8520
北京,2023,综合,123,8523
北京,2023,综合,122,8531
北京,2023,综合,121,8542
北京,2023,综合,0,9806
北京,2026,综合改革,692,111
北京,2026,综合改革,691,132
北京,2026,综合改革,690,146
北京,2026,综合改革,689,163
北京,2026,综合改革,688,189
北京,2026,综合改革,687,221
北京,2026,综合改革,686,248
北京,2026,综合改革,685,278
北京,2026,综合改革,684,304
北京,2026,综合改革,683,326
北京,2026,综合改革,682,356
北京,2026,综合改革,681,398
北京,2026,综合改革,680,439
北京,2026,综合改革,679,475
北京,2026,综合改革,678,517
北京,2026,综合改革,677,577
北京,2026,综合改革,676,631
北京,2026,综合改革,675,680
北京,2026,综合改革,674,750
北京,2026,综合改革,673,806
北京,2026,综合改革,672,879
北京,2026,综合改革,671,943
北京,2026,综合改革,670,1006
北京,2026,综合改革,669,1080
北京,2026,综合改革,668,1176
北京,2026,综合改革,667,1251
北京,2026,综合改革,666,1337
北京,2026,综合改革,665,1411
北京,2026,综合改革,664,1500
北京,2026,综合改革,663,1585
北京,2026,综合改革,662,1681
北京,2026,综合改革,661,1773
北京,2026,综合改革,660,1878
北京,2026,综合改革,659,1987
北京,2026,综合改革,658,2096
北京,2026,综合改革,657,2199
北京,2026,综合改革,656,2303
北京,2026,综合改革,655,2409
北京,2026,综合改革,654,2525
北京,2026,综合改革,653,2656
北京,2026,综合改革,652,2775
北京,2026,综合改革,651,2915
北京,2026,综合改革,650,3031
北京,2026,综合改革,649,3157
北京,2026,综合改革,648,3295
北京,2026,综合改革,647,3453
北京,2026,综合改革,646,3597
北京,2026,综合改革,645,3736
北京,2026,综合改革,644,3891
北京,2026,综合改革,643,4047
北京,2026,综合改革,642,4208
北京,2026,综合改革,641,4336
北京,2026,综合改革,640,4481
北京,2026,综合改革,639,4622
北京,2026,综合改革,638,4787
北京,2026,综合改革,637,4949
北京,2026,综合改革,636,5108
北京,2026,综合改革,635,5285
北京,2026,综合改革,634,5458
北京,2026,综合改革,633,5634
北京,2026,综合改革,632,5800
北京,2026,综合改革,631,5989
北京,2026,综合改革,630,6170
北京,2026,综合改革,629,6365
北京,2026,综合改革,628,6568
北京,2026,综合改革,627,6754
北京,2026,综合改革,626,6945
北京,2026,综合改革,625,7115
北京,2026,综合改革,624,7289
北京,2026,综合改革,623,7489
北京,2026,综合改革,622,7682
北京,2026,综合改革,621,7903
北京,2026,综合改革,620,8112
北京,2026,综合改革,619,8320
北京,2026,综合改革,618,8536
北京,2026,综合改革,617,8762
北京,2026,综合改革,616,8958
北京,2026,综合改革,615,9166
北京,2026,综合改革,614,9381
北京,2026,综合改革,613,9620
北京,2026,综合改革,612,9835
北京,2026,综合改革,611,10063
北京,2026,综合改革,610,10283
北京,2026,综合改革,609,10518
北京,2026,综合改革,608,10738
北京,2026,综合改革,607,10960
北京,2026,综合改革,606,11198
北京,2026,综合改革,605,11428
北京,2026,综合改革,604,11689
北京,2026,综合改革,603,11935
北京,2026,综合改革,602,12184
北京,2026,综合改革,601,12439
北京,2026,综合改革,600,12682
北京,2026,综合改革,599,12937
北京,2026,综合改革,598,13160
北京,2026,综合改革,597,13399
北京,2026,综合改革,596,13638
北京,2026,综合改革,595,13877
北京,2026,综合改革,594,14159
北京,2026,综合改革,593,14422
北京,2026,综合改革,592,14679
北京,2026,综合改革,591,14944
北京,2026,综合改革,590,15193
北京,2026,综合改革,589,15471
北京,2026,综合改革,588,15712
北京,2026,综合改革,587,15967
北京,2026,综合改革,586,16262
北京,2026,综合改革,585,16545
北京,2026,综合改革,584,16826
北京,2026,综合改革,583,17082
北京,2026,综合改革,582,17340
北京,2026,综合改革,581,17602
北京,2026,综合改革,580,17872
北京,2026,综合改革,579,18140
北京,2026,综合改革,578,18434
北京,2026,综合改革,577,18707
北京,2026,综合改革,576,18979
北京,2026,综合改革,575,19257
北京,2026,综合改革,574,19560
北京,2026,综合改革,573,19881
北京,2026,综合改革,572,20151
北京,2026,综合改革,571,20457
北京,2026,综合改革,570,20743
北京,2026,综合改革,569,21047
北京,2026,综合改革,568,21326
北京,2026,综合改革,567,21643
北京,2026,综合改革,566,21955
北京,2026,综合改革,565,22210
北京,2026,综合改革,564,22512
北京,2026,综合改革,563,22819
北京,2026,综合改革,562,23143
北京,2026,综合改革,561,23430
北京,2026,综合改革,560,23710
北京,2026,综合改革,559,24006
北京,2026,综合改革,558,24293
北京,2026,综合改革,557,24602
北京,2026,综合改革,556,24898
北京,2026,综合改革,555,25222
北京,2026,综合改革,554,25553
北京,2026,综合改革,553,25855
北京,2026,综合改革,552,26163
北京,2026,综合改革,551,26466
北京,2026,综合改革,550,26772
北京,2026,综合改革,549,27079
北京,2026,综合改革,548,27371
北京,2026,综合改革,547,27668
北京,2026,综合改革,546,27946
北京,2026,综合改革,545,28300
北京,2026,综合改革,544,28593
北京,2026,综合改革,543,28875
北京,2026,综合改革,542,29176
北京,2026,综合改革,541,29500
北京,2026,综合改革,540,29806
北京,2026,综合改革,539,30115
北京,2026,综合改革,538,30398
北京,2026,综合改革,537,30694
北京,2026,综合改革,536,31035
北京,2026,综合改革,535,31308
北京,2026,综合改革,534,31638
北京,2026,综合改革,533,31971
北京,2026,综合改革,532,32274
北京,2026,综合改革,531,32575
北京,2026,综合改革,530,32882
北京,2026,综合改革,529,33184
北京,2026,综合改革,528,33504
北京,2026,综合改革,527,33812
北京,2026,综合改革,526,34093
北京,2026,综合改革,525,34418
北京,2026,综合改革,524,34733
北京,2026,综合改革,523,35062
北京,2026,综合改革,522,35354
北京,2026,综合改革,521,35691
北京,2026,综合改革,520,35977
北京,2026,综合改革,519,36287
北京,2026,综合改革,518,36598
北京,2026,综合改革,517,36878
北京,2026,综合改革,516,37173
北京,2026,综合改革,515,37476
北京,2026,综合改革,514,37797
北京,2026,综合改革,513,38068
北京,2026,综合改革,512,38400
北京,2026,综合改革,511,38703
北京,2026,综合改革,510,39014
北京,2026,综合改革,509,39322
北京,2026,综合改革,508,39611
北京,2026,综合改革,507,39904
北京,2026,综合改革,506,40171
北京,2026,综合改革,505,40476
北京,2026,综合改革,504,40792
北京,2026,综合改革,503,41066
北京,2026,综合改革,502,41377
北京,2026,综合改革,501,41679
北京,2026,综合改革,500,41980
北京,2026,综合改革,499,42294
北京,2026,综合改革,498,42598
北京,2026,综合改革,497,42909
北京,2026,综合改革,496,43213
北京,2026,综合改革,495,43515
北京,2026,综合改革,494,43862
北京,2026,综合改革,493,44138
北京,2026,综合改革,492,44449
北京,2026,综合改革,491,44728
北京,2026,综合改革,490,45011
北京,2026,综合改革,489,45313
北京,2026,综合改革,488,45567
北京,2026,综合改革,487,45863
北京,2026,综合改革,486,46137
北京,2026,综合改革,485,46427
北京,2026,综合改革,484,46713
北京,2026,综合改革,483,47012
北京,2026,综合改革,482,47308
北京,2026,综合改革,481,47580
北京,2026,综合改革,480,47847
北京,2026,综合改革,479,48116
北京,2026,综合改革,478,48389
北京,2026,综合改革,477,48645
北京,2026,综合改革,476,48927
北京,2026,综合改革,475,49180
北京,2026,综合改革,474,49441
北京,2026,综合改革,473,49715
北京,2026,综合改革,472,49967
北京,2026,综合改革,471,50232
北京,2026,综合改革,470,50501
北京,2026,综合改革,469,50758
北京,2026,综合改革,468,51014
北京,2026,综合改革,467,51279
北京,2026,综合改革,466,51517
北京,2026,综合改革,465,51755
北京,2026,综合改革,464,52016
北京,2026,综合改革,463,52272
北京,2026,综合改革,462,52529
北京,2026,综合改革,461,52770
北京,2026,综合改革,460,53023
北京,2026,综合改革,459,53263
北京,2026,综合改革,458,53479
北京,2026,综合改革,457,53704
北京,2026,综合改革,456,53950
北京,2026,综合改革,455,54163
北京,2026,综合改革,454,54371
北京,2026,综合改革,453,54602
北京,2026,综合改革,452,54812
北京,2026,综合改革,451,55028
北京,2026,综合改革,450,55252
北京,2026,综合改革,449,55479
北京,2026,综合改革,448,55692
北京,2026,综合改革,447,55937
北京,2026,综合改革,446,56128
北京,2026,综合改革,445,56359
北京,2026,综合改革,444,56583
北京,2026,综合改革,443,56791
北京,2026,综合改革,442,56996
北京,2026,综合改革,441,57203
北京,2026,综合改革,440,57401
北京,2026,综合改革,439,57607
北京,2026,综合改革,438,57793
北京,2026,综合改革,437,57989
北京,2026,综合改革,436,58190
北京,2026,综合改革,435,58401
北京,2026,综合改革,434,58563
北京,2026,综合改革,433,58739
北京,2026,综合改革,432,58928
北京,2026,综合改革,431,59124
北京,2026,综合改革,430,59286
北京,2026,综合改革,429,59457
北京,2026,综合改革,428,59625
北京,2026,综合改革,427,59791
北京,2026,综合改革,426,59962
北京,2026,综合改革,425,60127
北京,2026,综合改革,424,60310
北京,2026,综合改革,423,60470
北京,2026,综合改革,422,60642
北京,2026,综合改革,421,60796
北京,2026,综合改革,420,60962
北京,2026,综合改革,419,61125
北京,2026,综合改革,418,61283
北京,2026,综合改革,417,61430
北京,2026,综合改革,416,61598
北京,2026,综合改革,415,61750
北京,2026,综合改革,414,61890
北京,2026,综合改革,413,62068
北京,2026,综合改革,412,62204
北京,2026,综合改革,411,62362
北京,2026,综合改革,410,62487
北京,2026,综合改革,409,62605
北京,2026,综合改革,408,62760
北京,2026,综合改革,407,62899
北京,2026,综合改革,406,63033
北京,2026,综合改革,405,63163
北京,2026,综合改革,404,63288
北京,2026,综合改革,403,63424
北京,2026,综合改革,402,63566
北京,2026,综合改革,401,63701
北京,2026,综合改革,400,63817
北京,2026,综合改革,399,63940
北京,2026,综合改革,398,64059
北京,2026,综合改革,397,64174
北京,2026,综合改革,396,64294
北京,2026,综合改革,395,64408
北京,2026,综合改革,394,64502
北京,2026,综合改革,393,64619
北京,2026,综合改革,392,64722
北京,2026,综合改革,391,64835
北京,2026,综合改革,390,64931
北京,2026,综合改革,389,65033
北京,2026,综合改革,388,65136
北京,2026,综合改革,387,65230
北京,2026,综合改革,386,65328
北京,2026,综合改革,385,65433
北京,2026,综合改革,384,65529
北京,2026,综合改革,383,65609
北京,2026,综合改革,382,65704
北京,2026,综合改革,381,65792
北京,2026,综合改革,380,65892
北京,2026,综合改革,370,66715
北京,2026,综合改革,360,67408
北京,2026,综合改革,350,68012
北京,2026,综合改革,340,68544
北京,2026,综合改革,330,69005
北京,2026,综合改革,320,69384
北京,2026,综合改革,310,69702
北京,2026,综合改革,300,69946
北京,2026,综合改革,290,70171
北京,2026,综合改革,280,70356
北京,2026,综合改革,270,70500
北京,2026,综合改革,260,70629
北京,2026,综合改革,250,70705
北京,2026,综合改革,240,70761
北京,2026,综合改革,230,70806
北京,2026,综合改革,220,70847
北京,2026,综合改革,210,70883
北京,2026,综合改革,200,70902
北京,2026,综合改革,190,70925
