province,year,subject,score,rank
内蒙,2025,历史类,352,27735
内蒙,2025,历史类,351,27816
内蒙,2025,历史类,350,27895
内蒙,2025,历史类,349,27976
内蒙,2025,历史类,348,28067
内蒙,2025,历史类,347,28148
内蒙,2025,历史类,346,28252
内蒙,2025,历史类,345,28331
内蒙,2025,历史类,344,28394
内蒙,2025,历史类,343,28470
内蒙,2025,历史类,342,28553
内蒙,2025,历史类,341,28625
内蒙,2025,历史类,340,28699
内蒙,2025,历史类,339,28774
内蒙,2025,历史类,338,28832
内蒙,2025,历史类,337,28911
内蒙,2025,历史类,336,28987
内蒙,2025,历史类,335,29055
内蒙,2025,历史类,334,29123
内蒙,2025,历史类,333,29183
内蒙,2025,历史类,332,29252
内蒙,2025,历史类,331,29306
内蒙,2025,历史类,330,29366
内蒙,2025,历史类,329,29427
内蒙,2025,历史类,328,29485
内蒙,2025,历史类,327,29536
内蒙,2025,历史类,326,29595
内蒙,2025,历史类,325,29653
内蒙,2025,历史类,324,29699
内蒙,2025,历史类,323,29749
内蒙,2025,历史类,322,29816
内蒙,2025,历史类,321,29876
内蒙,2025,历史类,320,29935
内蒙,2025,历史类,319,29990
内蒙,2025,历史类,318,30038
内蒙,2025,历史类,317,30089
内蒙,2025,历史类,316,30150
内蒙,2025,历史类,315,30211
内蒙,2025,历史类,314,30274
内蒙,2025,历史类,313,30331
内蒙,2025,历史类,312,30390
内蒙,2025,历史类,311,30445
内蒙,2025,历史类,310,30483
内蒙,2025,历史类,309,30520
内蒙,2025,历史类,308,30566
内蒙,2025,历史类,307,30620
内蒙,2025,历史类,306,30672
内蒙,2025,历史类,305,30719
内蒙,2025,历史类,304,30760
内蒙,2025,历史类,303,30800
内蒙,2025,历史类,302,30834
内蒙,2025,历史类,301,30877
内蒙,2025,历史类,300,30916
内蒙,2025,历史类,299,30947
内蒙,2025,历史类,298,30980
内蒙,2025,历史类,297,31008
内蒙,2025,历史类,296,31037
内蒙,2025,历史类,295,31071
内蒙,2025,历史类,294,31102
内蒙,2025,历史类,293,31138
内蒙,2025,历史类,292,31176
内蒙,2025,历史类,291,31211
内蒙,2025,历史类,290,31235
内蒙,2025,历史类,289,31274
内蒙,2025,历史类,288,31305
内蒙,2025,历史类,287,31330
内蒙,2025,历史类,286,31356
内蒙,2025,历史类,285,31387
内蒙,2025,历史类,284,31417
内蒙,2025,历史类,283,31431
内蒙,2025,历史类,282,31446
内蒙,2025,历史类,281,31473
内蒙,2025,历史类,280,31505
内蒙,2025,历史类,279,31540
内蒙,2025,历史类,278,31567
内蒙,2025,历史类,277,31589
内蒙,2025,历史类,276,31624
内蒙,2025,历史类,275,31648
内蒙,2025,历史类,274,31672
内蒙,2025,历史类,273,31693
内蒙,2025,历史类,272,31717
内蒙,2025,历史类,271,31756
内蒙,2025,历史类,270,31779
内蒙,2025,历史类,269,31801
内蒙,2025,历史类,268,31823
内蒙,2025,历史类,267,31848
内蒙,2025,历史类,266,31877
内蒙,2025,历史类,265,31891
内蒙,2025,历史类,264,31921
内蒙,2025,历史类,263,31939
内蒙,2025,历史类,262,31964
内蒙,2025,历史类,261,31986
内蒙,2025,历史类,260,32003
内蒙,2025,历史类,259,32017
内蒙,2025,历史类,258,32040
内蒙,2025,历史类,257,32052
内蒙,2025,历史类,256,32071
内蒙,2025,历史类,255,32087
内蒙,2025,历史类,254,32107
内蒙,2025,历史类,253,32125
内蒙,2025,历史类,252,32139
内蒙,2025,历史类,251,32153
内蒙,2025,历史类,250,32169
内蒙,2025,历史类,249,32181
内蒙,2025,历史类,248,32196
内蒙,2025,历史类,247,32212
内蒙,2025,历史类,246,32221
内蒙,2025,历史类,245,32231
内蒙,2025,历史类,244,32240
内蒙,2025,历史类,243,32251
内蒙,2025,历史类,242,32263
内蒙,2025,历史类,241,32277
内蒙,2025,历史类,240,32291
内蒙,2025,历史类,239,32310
内蒙,2025,历史类,238,32320
内蒙,2025,历史类,237,32333
内蒙,2025,历史类,236,32345
内蒙,2025,历史类,235,32362
内蒙,2025,历史类,234,32374
内蒙,2025,历史类,233,32391
内蒙,2025,历史类,232,32411
内蒙,2025,历史类,231,32422
内蒙,2025,历史类,230,32431
内蒙,2025,历史类,229,32440
内蒙,2025,历史类,228,32448
内蒙,2025,历史类,227,32457
内蒙,2025,历史类,226,32467
内蒙,2025,历史类,225,32476
内蒙,2025,历史类,224,32487
内蒙,2025,历史类,223,32507
内蒙,2025,历史类,222,32516
内蒙,2025,历史类,221,32530
内蒙,2025,历史类,220,32538
内蒙,2025,历史类,219,32548
内蒙,2025,历史类,218,32554
内蒙,2025,历史类,217,32561
内蒙,2025,历史类,216,32564
内蒙,2025,历史类,215,32571
内蒙,2025,历史类,214,32576
内蒙,2025,历史类,213,32582
内蒙,2025,历史类,212,32586
内蒙,2025,历史类,211,32597
内蒙,2025,历史类,210,32604
内蒙,2025,历史类,209,32610
内蒙,2025,历史类,208,32617
内蒙,2025,历史类,207,32619
内蒙,2025,历史类,206,32626
内蒙,2025,历史类,205,32630
内蒙,2025,历史类,204,32632
内蒙,2025,历史类,203,32635
内蒙,2025,历史类,202,32638
内蒙,2025,历史类,201,32639
内蒙,2025,历史类,200,32644
内蒙,2024,,636,12
内蒙,2024,,635,14
内蒙,2024,,634,15
内蒙,2024,,633,17
内蒙,2024,,632,20
内蒙,2024,,631,23
内蒙,2024,,630,28
内蒙,2024,,629,33
内蒙,2024,,628,38
内蒙,2024,,627,45
内蒙,2024,,626,46
内蒙,2024,,625,48
内蒙,2024,,624,52
内蒙,2024,,623,56
内蒙,2024,,622,61
内蒙,2024,,621,64
内蒙,2024,,620,67
内蒙,2024,,619,70
内蒙,2024,,618,75
内蒙,2024,,617,85
内蒙,2024,,616,88
内蒙,2024,,615,102
内蒙,2024,,614,109
内蒙,2024,,613,118
内蒙,2024,,612,129
内蒙,2024,,611,140
内蒙,2024,,610,150
内蒙,2024,,609,159
内蒙,2024,,608,175
内蒙,2024,,607,181
内蒙,2024,,606,197
内蒙,2024,,605,204
内蒙,2024,,604,212
内蒙,2024,,603,232
内蒙,2024,,602,245
内蒙,2024,,601,262
内蒙,2024,,600,279
内蒙,2024,,599,287
内蒙,2024,,598,308
内蒙,2024,,597,320
内蒙,2024,,596,339
内蒙,2024,,595,348
内蒙,2024,,594,367
内蒙,2024,,593,384
内蒙,2024,,592,404
内蒙,2024,,591,416
内蒙,2024,,590,437
内蒙,2024,,589,452
内蒙,2024,,588,465
内蒙,2024,,587,494
内蒙,2024,,586,511
内蒙,2024,,585,536
内蒙,2024,,584,565
内蒙,2024,,583,582
内蒙,2024,,582,596
内蒙,2024,,581,620
内蒙,2024,,580,643
内蒙,2024,,579,672
内蒙,2024,,578,698
内蒙,2024,,577,714
内蒙,2024,,576,732
内蒙,2024,,575,763
内蒙,2024,,574,802
内蒙,2024,,573,840
内蒙,2024,,572,873
内蒙,2024,,571,910
内蒙,2024,,570,947
内蒙,2024,,569,974
内蒙,2024,,568,1011
内蒙,2024,,567,1044
内蒙,2024,,566,1079
内蒙,2024,,565,1115
内蒙,2024,,564,1159
内蒙,2024,,563,1191
内蒙,2024,,562,1235
内蒙,2024,,561,1284
内蒙,2024,,560,1324
内蒙,2024,,559,1370
内蒙,2024,,558,1409
内蒙,2024,,557,1436
内蒙,2024,,556,1479
内蒙,2024,,555,1526
内蒙,2024,,554,1570
内蒙,2024,,553,1622
内蒙,2024,,552,1675
内蒙,2024,,551,1726
内蒙,2024,,550,1769
内蒙,2024,,549,1811
内蒙,2024,,548,1867
内蒙,2024,,547,1914
内蒙,2024,,546,1962
内蒙,2024,,545,2020
内蒙,2024,,544,2082
内蒙,2024,,543,2142
内蒙,2024,,542,2185
内蒙,2024,,541,2234
内蒙,2024,,540,2281
内蒙,2024,,539,2324
内蒙,2024,,538,2385
内蒙,2024,,537,2448
内蒙,2024,,536,2507
内蒙,2024,,535,2571
内蒙,2024,,534,2624
内蒙,2024,,533,2694
内蒙,2024,,532,2757
内蒙,2024,,531,2816
内蒙,2024,,530,2869
内蒙,2024,,529,2941
内蒙,2024,,528,2994
内蒙,2024,,527,3068
内蒙,2024,,526,3141
内蒙,2024,,525,3214
内蒙,2024,,524,3260
内蒙,2024,,523,3324
内蒙,2024,,522,3389
内蒙,2024,,521,3466
内蒙,2024,,520,3539
内蒙,2024,,519,3611
内蒙,2024,,518,3704
内蒙,2024,,517,3782
内蒙,2024,,516,3857
内蒙,2024,,515,3908
内蒙,2024,,514,3990
内蒙,2024,,513,4074
内蒙,2024,,512,4155
内蒙,2024,,511,4227
内蒙,2024,,510,4318
内蒙,2024,,509,4422
内蒙,2024,,508,4502
内蒙,2024,,507,4578
内蒙,2024,,506,4660
内蒙,2024,,505,4751
内蒙,2024,,504,4828
内蒙,2024,,503,4922
内蒙,2024,,502,5004
内蒙,2024,,501,5093
内蒙,2024,,500,5188
内蒙,2024,,499,5264
内蒙,2024,,498,5342
内蒙,2024,,497,5426
内蒙,2024,,496,5506
内蒙,2024,,495,5607
内蒙,2024,,494,5710
内蒙,2024,,493,5801
内蒙,2024,,492,5887
内蒙,2024,,491,5973
内蒙,2024,,490,6078
内蒙,2024,,489,6159
内蒙,2024,,488,6257
内蒙,2024,,487,6349
内蒙,2024,,486,6462
内蒙,2024,,485,6550
内蒙,2024,,484,6635
内蒙,2024,,483,6738
内蒙,2024,,482,6823
内蒙,2024,,481,6914
内蒙,2024,,480,6999
内蒙,2024,,479,7101
内蒙,2024,,478,7204
内蒙,2024,,477,7286
内蒙,2024,,476,7401
内蒙,2024,,475,7493
内蒙,2024,,474,7600
内蒙,2024,,473,7703
内蒙,2024,,472,7831
内蒙,2024,,471,7942
内蒙,2024,,470,8039
内蒙,2024,,469,8143
内蒙,2024,,468,8235
内蒙,2024,,467,8345
内蒙,2024,,466,8448
内蒙,2024,,465,8550
内蒙,2024,,464,8677
内蒙,2024,,463,8784
内蒙,2024,,462,8890
内蒙,2024,,461,9008
内蒙,2024,,460,9119
内蒙,2024,,459,9248
内蒙,2024,,458,9351
内蒙,2024,,457,9461
内蒙,2024,,456,9577
内蒙,2024,,455,9696
内蒙,2024,,454,9805
内蒙,2024,,453,9944
内蒙,2024,,452,10071
内蒙,2024,,451,10186
内蒙,2024,,450,10297
内蒙,2024,,449,10423
内蒙,2024,,448,10528
内蒙,2024,,447,10651
内蒙,2024,,446,10790
内蒙,2024,,445,10899
内蒙,2024,,444,11001
内蒙,2024,,443,11109
内蒙,2024,,442,11225
内蒙,2024,,441,11367
内蒙,2024,,440,11475
内蒙,2024,,439,11586
内蒙,2024,,438,11720
内蒙,2024,,437,11853
内蒙,2024,,436,11971
内蒙,2024,,435,12099
内蒙,2024,,434,12214
内蒙,2024,,433,12328
内蒙,2024,,432,12448
内蒙,2024,,431,12574
内蒙,2024,,430,12685
内蒙,2024,,429,12822
内蒙,2024,,428,12940
内蒙,2024,,427,13086
内蒙,2024,,426,13207
内蒙,2024,,425,13315
内蒙,2024,,424,13455
内蒙,2024,,423,13579
内蒙,2024,,422,13708
内蒙,2024,,421,13829
内蒙,2024,,420,13977
内蒙,2024,,419,14124
内蒙,2024,,418,14279
内蒙,2024,,417,14413
内蒙,2024,,416,14559
内蒙,2024,,415,14680
内蒙,2024,,414,14808
内蒙,2024,,413,14962
内蒙,2024,,412,15085
内蒙,2024,,411,15201
内蒙,2024,,410,15330
内蒙,2024,,409,15462
内蒙,2024,,408,15574
内蒙,2024,,407,15692
内蒙,2024,,406,15818
内蒙,2024,,405,15938
内蒙,2024,,404,16082
内蒙,2024,,403,16194
内蒙,2024,,402,16313
内蒙,2024,,401,16449
内蒙,2024,,400,16564
内蒙,2024,,399,16668
内蒙,2024,,398,16772
内蒙,2024,,397,16904
内蒙,2024,,396,17052
内蒙,2024,,395,17176
内蒙,2024,,394,17289
内蒙,2024,,393,17404
内蒙,2024,,392,17517
内蒙,2024,,391,17640
内蒙,2024,,390,17757
内蒙,2024,,389,17878
内蒙,2024,,388,17998
内蒙,2024,,387,18112
内蒙,2024,,386,18229
内蒙,2024,,385,18353
内蒙,2024,,384,18477
内蒙,2024,,383,18627
内蒙,2024,,382,18755
内蒙,2024,,381,18875
内蒙,2024,,380,19001
内蒙,2024,,379,19129
内蒙,2024,,378,19263
内蒙,2024,,377,19380
内蒙,2024,,376,19486
内蒙,2024,,375,19603
内蒙,2024,,374,19722
内蒙,2024,,373,19846
内蒙,2024,,372,19983
内蒙,2024,,371,20104
内蒙,2024,,370,20222
内蒙,2024,,369,20329
内蒙,2024,,368,20438
内蒙,2024,,367,20560
内蒙,2024,,366,20672
内蒙,2024,,365,20796
内蒙,2024,,364,20898
内蒙,2024,,363,21027
内蒙,2024,,362,21128
内蒙,2024,,361,21246
内蒙,2024,,360,21339
内蒙,2024,,359,21468
内蒙,2024,,358,21570
内蒙,2024,,357,21689
内蒙,2024,,356,21815
内蒙,2024,,355,21922
内蒙,2024,,354,22028
内蒙,2024,,353,22123
内蒙,2024,,352,22248
内蒙,2024,,351,22362
内蒙,2024,,350,22468
内蒙,2024,,349,22570
内蒙,2024,,348,22664
内蒙,2024,,347,22778
内蒙,2024,,346,22878
内蒙,2024,,345,22967
内蒙,2024,,344,23049
内蒙,2024,,343,23152
内蒙,2024,,342,23259
内蒙,2024,,341,23367
内蒙,2024,,340,23466
内蒙,2024,,339,23555
内蒙,2024,,338,23659
内蒙,2024,,337,23731
内蒙,2024,,336,23819
内蒙,2024,,335,23928
内蒙,2024,,334,24026
内蒙,2024,,333,24107
内蒙,2024,,332,24206
内蒙,2024,,331,24295
内蒙,2024,,330,24374
内蒙,2024,,329,24466
内蒙,2024,,328,24548
内蒙,2024,,327,24622
内蒙,2024,,326,24700
内蒙,2024,,325,24772
内蒙,2024,,324,24846
内蒙,2024,,323,24930
内蒙,2024,,322,25010
内蒙,2024,,321,25079
内蒙,2024,,320,25167
内蒙,2024,,319,25251
内蒙,2024,,318,25320
内蒙,2024,,317,25395
内蒙,2024,,316,25487
内蒙,2024,,315,25553
内蒙,2024,,314,25638
内蒙,2024,,313,25689
内蒙,2024,,312,25758
内蒙,2024,,311,25844
内蒙,2024,,310,25919
内蒙,2024,,309,25972
内蒙,2024,,308,26041
内蒙,2024,,307,26122
内蒙,2024,,306,26182
内蒙,2024,,305,26231
内蒙,2024,,304,26306
内蒙,2024,,303,26359
内蒙,2024,,302,26421
内蒙,2024,,301,26490
内蒙,2024,,300,26551
内蒙,2024,,299,26624
内蒙,2024,,298,26669
内蒙,2024,,297,26735
内蒙,2024,,296,26796
内蒙,2024,,295,26853
内蒙,2024,,294,26906
内蒙,2024,,293,26945
内蒙,2024,,292,26999
内蒙,2024,,291,27043
内蒙,2024,,290,27090
内蒙,2024,,289,27147
内蒙,2024,,288,27196
内蒙,2024,,287,27254
内蒙,2024,,286,27306
内蒙,2024,,285,27350
内蒙,2024,,284,27411
内蒙,2024,,283,27451
内蒙,2024,,282,27496
内蒙,2024,,281,27548
内蒙,2024,,280,27588
内蒙,2024,,279,27647
内蒙,2024,,278,27676
内蒙,2024,,277,27727
内蒙,2024,,276,27775
内蒙,2024,,275,27814
内蒙,2024,,274,27853
内蒙,2024,,273,27894
内蒙,2024,,272,27937
内蒙,2024,,271,27974
内蒙,2024,,270,28007
内蒙,2024,,269,28049
内蒙,2024,,268,28081
内蒙,2024,,267,28110
内蒙,2024,,266,28144
内蒙,2024,,265,28179
内蒙,2024,,264,28206
内蒙,2024,,263,28235
内蒙,2024,,262,28261
内蒙,2024,,261,28298
内蒙,2024,,260,28331
内蒙,2024,,259,28355
内蒙,2024,,258,28377
内蒙,2024,,257,28399
内蒙,2024,,256,28432
内蒙,2024,,255,28465
内蒙,2024,,254,28491
内蒙,2024,,253,28519
内蒙,2024,,252,28536
内蒙,2024,,251,28563
内蒙,2024,,250,28587
内蒙,2024,,249,28613
内蒙,2024,,248,28632
内蒙,2024,,247,28662
内蒙,2024,,246,28681
内蒙,2024,,245,28699
内蒙,2024,,244,28714
内蒙,2024,,243,28745
内蒙,2024,,242,28762
内蒙,2024,,241,28783
内蒙,2024,,240,28807
内蒙,2024,,239,28830
内蒙,2024,,238,28852
内蒙,2024,,237,28871
内蒙,2024,,236,28888
内蒙,2024,,235,28907
内蒙,2024,,234,28921
内蒙,2024,,233,28933
内蒙,2024,,232,28955
内蒙,2024,,231,28982
内蒙,2024,,230,28994
内蒙,2024,,229,29004
内蒙,2024,,228,29018
内蒙,2024,,227,29035
内蒙,2024,,226,29050
内蒙,2024,,225,29068
内蒙,2024,,224,29076
内蒙,2024,,223,29090
内蒙,2024,,222,29106
内蒙,2024,,221,29121
内蒙,2024,,220,29132
内蒙,2024,,219,29150
内蒙,2024,,218,29166
内蒙,2024,,217,29184
内蒙,2024,,216,29196
内蒙,2024,,215,29210
内蒙,2024,,214,29222
内蒙,2024,,213,29232
内蒙,2024,,212,29243
内蒙,2024,,211,29256
内蒙,2024,,210,29268
内蒙,2024,,209,29286
内蒙,2024,,208,29305
内蒙,2024,,207,29314
内蒙,2024,,206,29325
内蒙,2024,,205,29340
内蒙,2024,,204,29349
内蒙,2024,,203,29363
内蒙,2024,,202,29373
内蒙,2024,,201,29388
内蒙,2024,,200,29405
内蒙,2024,<NA>,704,12
内蒙,2024,<NA>,703,13
内蒙,2024,<NA>,702,17
内蒙,2024,<NA>,701,19
内蒙,2024,<NA>,700,24
内蒙,2024,<NA>,699,25
内蒙,2024,<NA>,698,28
内蒙,2024,<NA>,697,38
内蒙,2024,<NA>,696,40
内蒙,2024,<NA>,695,47
内蒙,2024,<NA>,694,54
内蒙,2024,<NA>,693,61
内蒙,2024,<NA>,692,66
内蒙,2024,<NA>,691,70
内蒙,2024,<NA>,690,78
内蒙,2024,<NA>,689,84
内蒙,2024,<NA>,688,88
内蒙,2024,<NA>,687,96
内蒙,2024,<NA>,686,108
内蒙,2024,<NA>,685,118
内蒙,2024,<NA>,684,128
内蒙,2024,<NA>,683,141
内蒙,2024,<NA>,682,149
内蒙,2024,<NA>,681,158
内蒙,2024,<NA>,680,164
内蒙,2024,<NA>,679,177
内蒙,2024,<NA>,678,185
内蒙,2024,<NA>,677,196
内蒙,2024,<NA>,676,207
内蒙,2024,<NA>,675,219
内蒙,2024,<NA>,674,235
内蒙,2024,<NA>,673,257
内蒙,2024,<NA>,672,271
内蒙,2024,<NA>,671,287
内蒙,2024,<NA>,670,305
内蒙,2024,<NA>,669,325
内蒙,2024,<NA>,668,340
内蒙,2024,<NA>,667,361
内蒙,2024,<NA>,666,384
内蒙,2024,<NA>,665,398
内蒙,2024,<NA>,664,416
内蒙,2024,<NA>,663,440
内蒙,2024,<NA>,662,458
内蒙,2024,<NA>,661,481
内蒙,2024,<NA>,660,504
内蒙,2024,<NA>,659,534
内蒙,2024,<NA>,658,579
内蒙,2024,<NA>,657,608
内蒙,2024,<NA>,656,641
内蒙,2024,<NA>,655,671
内蒙,2024,<NA>,654,703
内蒙,2024,<NA>,653,742
内蒙,2024,<NA>,652,774
内蒙,2024,<NA>,651,805
内蒙,2024,<NA>,650,841
内蒙,2024,<NA>,649,878
内蒙,2024,<NA>,648,915
内蒙,2024,<NA>,647,964
内蒙,2024,<NA>,646,1004
内蒙,2024,<NA>,645,1044
内蒙,2024,<NA>,644,1089
内蒙,2024,<NA>,643,1132
内蒙,2024,<NA>,642,1194
内蒙,2024,<NA>,641,1244
内蒙,2024,<NA>,640,1283
内蒙,2024,<NA>,639,1338
内蒙,2024,<NA>,638,1391
内蒙,2024,<NA>,637,1448
内蒙,2024,<NA>,636,1493
内蒙,2024,<NA>,635,1539
内蒙,2024,<NA>,634,1601
内蒙,2024,<NA>,633,1654
内蒙,2024,<NA>,632,1714
内蒙,2024,<NA>,631,1772
内蒙,2024,<NA>,630,1842
内蒙,2024,<NA>,629,1887
内蒙,2024,<NA>,628,1953
内蒙,2024,<NA>,627,2026
内蒙,2024,<NA>,626,2092
内蒙,2024,<NA>,625,2154
内蒙,2024,<NA>,624,2219
内蒙,2024,<NA>,623,2290
内蒙,2024,<NA>,622,2367
内蒙,2024,<NA>,621,2448
内蒙,2024,<NA>,620,2511
内蒙,2024,<NA>,619,2593
内蒙,2024,<NA>,618,2680
内蒙,2024,<NA>,617,2763
内蒙,2024,<NA>,616,2837
内蒙,2024,<NA>,615,2921
内蒙,2024,<NA>,614,3003
内蒙,2024,<NA>,613,3084
内蒙,2024,<NA>,612,3173
内蒙,2024,<NA>,611,3249
内蒙,2024,<NA>,610,3321
内蒙,2024,<NA>,609,3419
内蒙,2024,<NA>,608,3528
内蒙,2024,<NA>,607,3628
内蒙,2024,<NA>,606,3733
内蒙,2024,<NA>,605,3841
内蒙,2024,<NA>,604,3927
内蒙,2024,<NA>,603,4014
内蒙,2024,<NA>,602,4119
内蒙,2024,<NA>,601,4223
内蒙,2024,<NA>,600,4322
内蒙,2024,<NA>,599,4425
内蒙,2024,<NA>,598,4544
内蒙,2024,<NA>,597,4638
内蒙,2024,<NA>,596,4743
内蒙,2024,<NA>,595,4851
内蒙,2024,<NA>,594,4953
内蒙,2024,<NA>,593,5045
内蒙,2024,<NA>,592,5146
内蒙,2024,<NA>,591,5259
内蒙,2024,<NA>,590,5370
内蒙,2024,<NA>,589,5508
内蒙,2024,<NA>,588,5642
内蒙,2024,<NA>,587,5746
内蒙,2024,<NA>,586,5873
内蒙,2024,<NA>,585,6011
内蒙,2024,<NA>,584,6133
内蒙,2024,<NA>,583,6249
内蒙,2024,<NA>,582,6371
内蒙,2024,<NA>,581,6486
内蒙,2024,<NA>,580,6619
内蒙,2024,<NA>,579,6735
内蒙,2024,<NA>,578,6865
内蒙,2024,<NA>,577,7012
内蒙,2024,<NA>,576,7137
内蒙,2024,<NA>,575,7289
内蒙,2024,<NA>,574,7445
内蒙,2024,<NA>,573,7569
内蒙,2024,<NA>,572,7701
内蒙,2024,<NA>,571,7858
内蒙,2024,<NA>,570,7982
内蒙,2024,<NA>,569,8126
内蒙,2024,<NA>,568,8271
内蒙,2024,<NA>,567,8395
内蒙,2024,<NA>,566,8542
内蒙,2024,<NA>,565,8708
内蒙,2024,<NA>,564,8858
内蒙,2024,<NA>,563,9022
内蒙,2024,<NA>,562,9186
内蒙,2024,<NA>,561,9316
内蒙,2024,<NA>,560,9479
内蒙,2024,<NA>,559,9639
内蒙,2024,<NA>,558,9803
内蒙,2024,<NA>,557,9971
内蒙,2024,<NA>,556,10143
内蒙,2024,<NA>,555,10298
内蒙,2024,<NA>,554,10465
内蒙,2024,<NA>,553,10643
内蒙,2024,<NA>,552,10803
内蒙,2024,<NA>,551,10988
内蒙,2024,<NA>,550,11150
内蒙,2024,<NA>,549,11329
内蒙,2024,<NA>,548,11500
内蒙,2024,<NA>,547,11694
内蒙,2024,<NA>,546,11889
内蒙,2024,<NA>,545,12093
内蒙,2024,<NA>,544,12283
内蒙,2024,<NA>,543,12450
内蒙,2024,<NA>,542,12627
内蒙,2024,<NA>,541,12835
内蒙,2024,<NA>,540,13014
内蒙,2024,<NA>,539,13196
内蒙,2024,<NA>,538,13365
内蒙,2024,<NA>,537,13548
内蒙,2024,<NA>,536,13739
内蒙,2024,<NA>,535,13944
内蒙,2024,<NA>,534,14146
内蒙,2024,<NA>,533,14343
内蒙,2024,<NA>,532,14521
内蒙,2024,<NA>,531,14726
内蒙,2024,<NA>,530,14923
内蒙,2024,<NA>,529,15116
内蒙,2024,<NA>,528,15309
内蒙,2024,<NA>,527,15507
内蒙,2024,<NA>,526,15712
内蒙,2024,<NA>,525,15918
内蒙,2024,<NA>,524,16131
内蒙,2024,<NA>,523,16334
内蒙,2024,<NA>,522,16525
内蒙,2024,<NA>,521,16740
内蒙,2024,<NA>,520,16980
内蒙,2024,<NA>,519,17201
内蒙,2024,<NA>,518,17415
内蒙,2024,<NA>,517,17620
内蒙,2024,<NA>,516,17839
内蒙,2024,<NA>,515,18059
内蒙,2024,<NA>,514,18268
内蒙,2024,<NA>,513,18496
内蒙,2024,<NA>,512,18725
内蒙,2024,<NA>,511,18973
内蒙,2024,<NA>,510,19190
内蒙,2024,<NA>,509,19408
内蒙,2024,<NA>,508,19643
内蒙,2024,<NA>,507,19869
内蒙,2024,<NA>,506,20083
内蒙,2024,<NA>,505,20305
内蒙,2024,<NA>,504,20513
内蒙,2024,<NA>,503,20765
内蒙,2024,<NA>,502,20989
内蒙,2024,<NA>,501,21210
内蒙,2024,<NA>,500,21426
内蒙,2024,<NA>,499,21671
内蒙,2024,<NA>,498,21907
内蒙,2024,<NA>,497,22138
内蒙,2024,<NA>,496,22423
内蒙,2024,<NA>,495,22646
内蒙,2024,<NA>,494,22866
内蒙,2024,<NA>,493,23122
内蒙,2024,<NA>,492,23384
内蒙,2024,<NA>,491,23628
内蒙,2024,<NA>,490,23896
内蒙,2024,<NA>,489,24172
内蒙,2024,<NA>,488,24417
内蒙,2024,<NA>,487,24677
内蒙,2024,<NA>,486,24935
内蒙,2024,<NA>,485,25180
内蒙,2024,<NA>,484,25420
内蒙,2024,<NA>,483,25663
内蒙,2024,<NA>,482,25930
内蒙,2024,<NA>,481,26222
内蒙,2024,<NA>,480,26495
内蒙,2024,<NA>,479,26768
内蒙,2024,<NA>,478,27034
内蒙,2024,<NA>,477,27294
内蒙,2024,<NA>,476,27541
内蒙,2024,<NA>,475,27796
内蒙,2024,<NA>,474,28098
内蒙,2024,<NA>,473,28357
内蒙,2024,<NA>,472,28619
内蒙,2024,<NA>,471,28884
内蒙,2024,<NA>,470,29135
内蒙,2024,<NA>,469,29390
内蒙,2024,<NA>,468,29673
内蒙,2024,<NA>,467,29927
内蒙,2024,<NA>,466,30196
内蒙,2024,<NA>,465,30484
内蒙,2024,<NA>,464,30772
内蒙,2024,<NA>,463,31035
内蒙,2024,<NA>,462,31331
内蒙,2024,<NA>,461,31608
内蒙,2024,<NA>,460,31897
内蒙,2024,<NA>,459,32183
内蒙,2024,<NA>,458,32473
内蒙,2024,<NA>,457,32744
内蒙,2024,<NA>,456,33022
内蒙,2024,<NA>,455,33288
内蒙,2024,<NA>,454,33578
内蒙,2024,<NA>,453,33846
内蒙,2024,<NA>,452,34120
内蒙,2024,<NA>,451,34393
内蒙,2024,<NA>,450,34665
内蒙,2024,<NA>,449,34969
内蒙,2024,<NA>,448,35235
内蒙,2024,<NA>,447,35557
内蒙,2024,<NA>,446,35842
内蒙,2024,<NA>,445,36155
内蒙,2024,<NA>,444,36486
内蒙,2024,<NA>,443,36760
内蒙,2024,<NA>,442,37073
内蒙,2024,<NA>,441,37345
内蒙,2024,<NA>,440,37623
内蒙,2024,<NA>,439,37901
内蒙,2024,<NA>,438,38194
内蒙,2024,<NA>,437,38520
内蒙,2024,<NA>,436,38821
内蒙,2024,<NA>,435,39105
内蒙,2024,<NA>,434,39416
内蒙,2024,<NA>,433,39732
内蒙,2024,<NA>,432,40039
内蒙,2024,<NA>,431,40362
内蒙,2024,<NA>,430,40646
内蒙,2024,<NA>,429,40939
内蒙,2024,<NA>,428,41234
内蒙,2024,<NA>,427,41539
内蒙,2024,<NA>,426,41847
内蒙,2024,<NA>,425,42122
内蒙,2024,<NA>,424,42438
内蒙,2024,<NA>,423,42735
内蒙,2024,<NA>,422,43046
内蒙,2024,<NA>,421,43339
内蒙,2024,<NA>,420,43679
内蒙,2024,<NA>,419,43987
内蒙,2024,<NA>,418,44329
内蒙,2024,<NA>,417,44644
内蒙,2024,<NA>,416,44948
内蒙,2024,<NA>,415,45233
内蒙,2024,<NA>,414,45545
内蒙,2024,<NA>,413,45846
内蒙,2024,<NA>,412,46185
内蒙,2024,<NA>,411,46500
内蒙,2024,<NA>,410,46821
内蒙,2024,<NA>,409,47133
内蒙,2024,<NA>,408,47446
内蒙,2024,<NA>,407,47772
内蒙,2024,<NA>,406,48072
