province,year,subject,score,rank
浙江,2023,综合,326,269399
浙江,2023,综合,325,269587
浙江,2023,综合,324,269759
浙江,2023,综合,323,269942
浙江,2023,综合,322,270109
浙江,2023,综合,321,270298
浙江,2023,综合,320,270477
浙江,2023,综合,319,270659
浙江,2023,综合,318,270826
浙江,2023,综合,317,270962
浙江,2023,综合,316,271124
浙江,2023,综合,315,271266
浙江,2023,综合,314,271411
浙江,2023,综合,313,271555
浙江,2023,综合,312,271704
浙江,2023,综合,311,271859
浙江,2023,综合,310,272009
浙江,2023,综合,309,272143
浙江,2023,综合,308,272282
浙江,2023,综合,307,272427
浙江,2023,综合,306,272554
浙江,2023,综合,305,272689
浙江,2023,综合,304,272825
浙江,2023,综合,303,272966
浙江,2023,综合,302,273111
浙江,2023,综合,301,273253
浙江,2023,综合,300,273396
浙江,2023,综合,299,273532
浙江,2023,综合,298,273664
浙江,2023,综合,297,273783
浙江,2023,综合,296,273921
浙江,2023,综合,295,274039
浙江,2023,综合,294,274193
浙江,2023,综合,293,274337
浙江,2023,综合,292,274494
浙江,2023,综合,291,274620
浙江,2023,综合,290,274776
浙江,2023,综合,289,274920
浙江,2023,综合,288,275082
浙江,2023,综合,287,275241
浙江,2023,综合,286,275408
浙江,2023,综合,285,275598
浙江,2023,综合,284,275767
浙江,2023,综合,283,275934
浙江,2023,综合,282,276107
浙江,2023,综合,281,276257
浙江,2023,综合,280,276425
浙江,2023,综合,279,276605
浙江,2023,综合,278,276780
浙江,2023,综合,277,276963
浙江,2023,综合,276,277150
浙江,2023,综合,275,277345
浙江,2023,综合,274,277524
浙江,2025,综合改革,712,5
浙江,2025,综合改革,707,24
浙江,2025,综合改革,704,41
浙江,2025,综合改革,701,92
浙江,2025,综合改革,700,100
浙江,2025,综合改革,699,113
浙江,2025,综合改革,698,143
浙江,2025,综合改革,697,155
浙江,2025,综合改革,696,191
浙江,2025,综合改革,695,202
浙江,2025,综合改革,694,256
浙江,2025,综合改革,693,299
浙江,2025,综合改革,692,394
浙江,2025,综合改革,691,397
浙江,2025,综合改革,690,459
浙江,2025,综合改革,689,516
浙江,2025,综合改革,688,650
浙江,2025,综合改革,687,693
浙江,2025,综合改革,686,755
浙江,2025,综合改革,685,858
浙江,2025,综合改革,684,1036
浙江,2025,综合改革,683,1122
浙江,2025,综合改革,682,1245
浙江,2025,综合改革,681,1368
浙江,2025,综合改革,680,1474
浙江,2025,综合改革,679,1618
浙江,2025,综合改革,678,1810
浙江,2025,综合改革,677,1973
浙江,2025,综合改革,676,2184
浙江,2025,综合改革,675,2316
浙江,2025,综合改革,674,2579
浙江,2025,综合改革,673,2771
浙江,2025,综合改革,672,2980
浙江,2025,综合改革,671,3185
浙江,2025,综合改革,670,3454
浙江,2025,综合改革,669,3733
浙江,2025,综合改革,668,4021
浙江,2025,综合改革,667,4314
浙江,2025,综合改革,666,4611
浙江,2025,综合改革,665,4914
浙江,2025,综合改革,664,5196
浙江,2025,综合改革,663,5531
浙江,2025,综合改革,662,5865
浙江,2025,综合改革,661,6242
浙江,2025,综合改革,660,6616
浙江,2025,综合改革,659,7006
浙江,2025,综合改革,658,7332
浙江,2025,综合改革,657,7765
浙江,2025,综合改革,656,8180
浙江,2025,综合改革,655,8590
浙江,2025,综合改革,654,9042
浙江,2025,综合改革,653,9508
浙江,2025,综合改革,652,9937
浙江,2025,综合改革,651,10376
浙江,2025,综合改革,650,10811
浙江,2025,综合改革,649,11302
浙江,2025,综合改革,648,11797
浙江,2025,综合改革,647,12310
浙江,2025,综合改革,646,12856
浙江,2025,综合改革,645,13415
浙江,2025,综合改革,644,13946
浙江,2025,综合改革,643,14490
浙江,2025,综合改革,642,15057
浙江,2025,综合改革,641,15629
浙江,2025,综合改革,640,16195
浙江,2025,综合改革,639,16818
浙江,2025,综合改革,638,17439
浙江,2025,综合改革,637,18140
浙江,2025,综合改革,636,18816
浙江,2025,综合改革,635,19461
浙江,2025,综合改革,634,20119
浙江,2025,综合改革,633,20897
浙江,2025,综合改革,632,21653
浙江,2025,综合改革,631,22380
浙江,2025,综合改革,630,23142
浙江,2025,综合改革,629,23852
浙江,2025,综合改革,628,24601
浙江,2025,综合改革,627,25374
浙江,2025,综合改革,626,26169
浙江,2025,综合改革,625,27006
浙江,2025,综合改革,624,27803
浙江,2025,综合改革,623,28609
浙江,2025,综合改革,622,29483
浙江,2025,综合改革,621,30441
浙江,2025,综合改革,620,31232
浙江,2025,综合改革,619,32116
浙江,2025,综合改革,618,33037
浙江,2025,综合改革,617,33931
浙江,2025,综合改革,616,34878
浙江,2025,综合改革,615,35884
浙江,2025,综合改革,614,36845
浙江,2025,综合改革,613,37802
浙江,2025,综合改革,612,38830
浙江,2025,综合改革,611,39829
浙江,2025,综合改革,610,40838
浙江,2025,综合改革,609,41850
浙江,2025,综合改革,608,42858
浙江,2025,综合改革,607,43945
浙江,2025,综合改革,606,45062
浙江,2025,综合改革,605,46049
浙江,2025,综合改革,604,47057
浙江,2025,综合改革,603,48137
浙江,2025,综合改革,602,49208
浙江,2025,综合改革,601,50297
浙江,2025,综合改革,600,51409
浙江,2025,综合改革,599,52540
浙江,2025,综合改革,598,53615
浙江,2025,综合改革,597,54755
浙江,2025,综合改革,596,55847
浙江,2025,综合改革,595,57035
浙江,2025,综合改革,594,58149
浙江,2025,综合改革,593,59276
浙江,2025,综合改革,592,60414
浙江,2025,综合改革,591,61634
浙江,2025,综合改革,590,62807
浙江,2025,综合改革,589,63961
浙江,2025,综合改革,588,65140
浙江,2025,综合改革,587,66353
浙江,2025,综合改革,586,67582
浙江,2025,综合改革,585,68793
浙江,2025,综合改革,584,70028
浙江,2025,综合改革,583,71275
浙江,2025,综合改革,582,72444
浙江,2025,综合改革,581,73647
浙江,2025,综合改革,580,74860
浙江,2025,综合改革,579,76087
浙江,2025,综合改革,578,77333
浙江,2025,综合改革,577,78535
浙江,2025,综合改革,576,79809
浙江,2025,综合改革,575,80992
浙江,2025,综合改革,574,82198
浙江,2025,综合改革,573,83392
浙江,2025,综合改革,572,84611
浙江,2025,综合改革,571,85798
浙江,2025,综合改革,570,87036
浙江,2025,综合改革,569,88237
浙江,2025,综合改革,568,89445
浙江,2025,综合改革,567,90639
浙江,2025,综合改革,566,91891
浙江,2025,综合改革,565,93050
浙江,2025,综合改革,564,94313
浙江,2025,综合改革,563,95532
浙江,2025,综合改革,562,96770
浙江,2025,综合改革,561,98036
浙江,2025,综合改革,560,99247
浙江,2025,综合改革,559,100490
浙江,2025,综合改革,558,101668
浙江,2025,综合改革,557,102930
浙江,2025,综合改革,556,104137
浙江,2025,综合改革,555,105349
浙江,2025,综合改革,554,106517
浙江,2025,综合改革,553,107737
浙江,2025,综合改革,552,109002
浙江,2025,综合改革,551,110271
浙江,2025,综合改革,550,111485
浙江,2025,综合改革,549,112679
浙江,2025,综合改革,548,113981
浙江,2025,综合改革,547,115265
浙江,2025,综合改革,546,116521
浙江,2025,综合改革,545,117776
浙江,2025,综合改革,544,118978
浙江,2025,综合改革,543,120220
浙江,2025,综合改革,542,121424
浙江,2025,综合改革,541,122717
浙江,2025,综合改革,540,123989
浙江,2025,综合改革,539,125257
浙江,2025,综合改革,538,126498
浙江,2025,综合改革,537,127718
浙江,2025,综合改革,536,128921
浙江,2025,综合改革,535,130157
浙江,2025,综合改革,534,131399
浙江,2025,综合改革,533,132629
浙江,2025,综合改革,532,133793
浙江,2025,综合改革,531,135047
浙江,2025,综合改革,530,136303
浙江,2025,综合改革,529,137582
浙江,2025,综合改革,528,138778
浙江,2025,综合改革,527,139947
浙江,2025,综合改革,526,141127
浙江,2025,综合改革,525,142328
浙江,2025,综合改革,524,143460
浙江,2025,综合改革,523,144680
浙江,2025,综合改革,522,145938
浙江,2025,综合改革,521,147129
浙江,2025,综合改革,520,148399
浙江,2025,综合改革,519,149582
浙江,2025,综合改革,518,150852
浙江,2025,综合改革,517,152050
浙江,2025,综合改革,516,153322
浙江,2025,综合改革,515,154514
浙江,2025,综合改革,514,155716
浙江,2025,综合改革,513,156846
浙江,2025,综合改革,512,158035
浙江,2025,综合改革,511,159195
浙江,2025,综合改革,510,160389
浙江,2025,综合改革,509,161623
浙江,2025,综合改革,508,162731
浙江,2025,综合改革,507,163899
浙江,2025,综合改革,506,165113
浙江,2025,综合改革,505,166272
浙江,2025,综合改革,504,167451
浙江,2025,综合改革,503,168594
浙江,2025,综合改革,502,169719
浙江,2025,综合改革,501,170892
浙江,2025,综合改革,500,172020
浙江,2025,综合改革,499,173141
浙江,2025,综合改革,498,174379
浙江,2025,综合改革,497,175458
浙江,2025,综合改革,496,176583
浙江,2025,综合改革,495,177708
浙江,2025,综合改革,494,178873
浙江,2025,综合改革,493,180006
浙江,2025,综合改革,492,181113
浙江,2025,综合改革,491,182263
浙江,2025,综合改革,490,183312
