province,year,subject,score,rank
宁夏,2025,历史类,279,20004
宁夏,2025,历史类,278,20041
宁夏,2025,历史类,277,20080
宁夏,2025,历史类,276,20126
宁夏,2025,历史类,275,20168
宁夏,2025,历史类,274,20199
宁夏,2025,历史类,273,20231
宁夏,2025,历史类,272,20274
宁夏,2025,历史类,271,20313
宁夏,2025,历史类,270,20342
宁夏,2025,历史类,269,20373
宁夏,2025,历史类,268,20397
宁夏,2025,历史类,267,20426
宁夏,2025,历史类,266,20449
宁夏,2025,历史类,265,20484
宁夏,2025,历史类,264,20512
宁夏,2025,历史类,263,20536
宁夏,2025,历史类,262,20555
宁夏,2025,历史类,261,20589
宁夏,2025,历史类,260,20615
宁夏,2025,历史类,259,20643
宁夏,2025,历史类,258,20666
宁夏,2025,历史类,257,20689
宁夏,2025,历史类,256,20711
宁夏,2025,历史类,255,20727
宁夏,2025,历史类,254,20753
宁夏,2025,历史类,253,20771
宁夏,2025,历史类,252,20790
宁夏,2025,历史类,251,20811
宁夏,2025,历史类,250,20830
宁夏,2025,历史类,249,20849
宁夏,2025,历史类,248,20863
宁夏,2025,历史类,247,20882
宁夏,2025,历史类,246,20912
宁夏,2025,历史类,245,20938
宁夏,2025,历史类,244,20956
宁夏,2025,历史类,243,20976
宁夏,2025,历史类,242,20996
宁夏,2025,历史类,241,21011
宁夏,2025,历史类,240,21033
宁夏,2025,历史类,239,21051
宁夏,2025,历史类,238,21068
宁夏,2025,历史类,237,21081
宁夏,2025,历史类,236,21091
宁夏,2025,历史类,235,21098
宁夏,2025,历史类,234,21109
宁夏,2025,历史类,233,21120
宁夏,2025,历史类,232,21129
宁夏,2025,历史类,231,21142
宁夏,2025,历史类,230,21158
宁夏,2025,历史类,229,21167
宁夏,2025,历史类,228,21174
宁夏,2025,历史类,227,21187
宁夏,2025,历史类,226,21195
宁夏,2025,历史类,225,21198
宁夏,2025,历史类,224,21203
宁夏,2025,历史类,223,21207
宁夏,2025,历史类,222,21210
宁夏,2025,历史类,221,21220
宁夏,2025,历史类,220,21225
宁夏,2025,历史类,219,21231
宁夏,2025,历史类,218,21234
宁夏,2025,历史类,217,21243
宁夏,2025,历史类,216,21249
宁夏,2025,历史类,215,21256
宁夏,2025,历史类,214,21259
宁夏,2025,历史类,213,21262
宁夏,2025,历史类,212,21267
宁夏,2025,历史类,211,21269
宁夏,2025,历史类,210,21272
宁夏,2025,历史类,209,21278
宁夏,2025,历史类,208,21286
宁夏,2025,历史类,207,21291
宁夏,2025,历史类,206,21299
宁夏,2025,历史类,205,21306
宁夏,2025,历史类,204,21308
宁夏,2025,历史类,203,21310
宁夏,2025,历史类,202,21311
宁夏,2025,历史类,201,21314
宁夏,2025,历史类,200,21315
宁夏,2025,历史类,199,21315
宁夏,2025,历史类,198,21320
宁夏,2025,历史类,197,21324
宁夏,2025,历史类,196,21326
宁夏,2025,历史类,195,21328
宁夏,2025,历史类,194,21330
宁夏,2025,历史类,193,21331
宁夏,2025,历史类,192,21333
宁夏,2025,历史类,191,21334
宁夏,2025,历史类,190,21338
宁夏,2025,历史类,189,21341
宁夏,2025,历史类,188,21343
宁夏,2025,历史类,187,21344
宁夏,2025,历史类,186,21348
宁夏,2025,历史类,185,21350
宁夏,2025,历史类,184,21352
宁夏,2025,历史类,183,21352
宁夏,2025,历史类,182,21352
宁夏,2025,历史类,181,21355
宁夏,2025,历史类,180,21357
宁夏,2025,历史类,179,21358
宁夏,2025,历史类,178,21360
宁夏,2025,历史类,177,21360
宁夏,2025,历史类,176,21360
宁夏,2025,历史类,175,21361
宁夏,2025,历史类,174,21362
宁夏,2025,历史类,173,21364
宁夏,2025,历史类,172,21366
宁夏,2025,历史类,171,21369
宁夏,2025,历史类,170,21371
宁夏,2025,历史类,169,21373
宁夏,2025,历史类,168,21375
宁夏,2025,历史类,167,21376
宁夏,2025,历史类,166,21380
宁夏,2025,历史类,165,21381
宁夏,2025,历史类,164,21383
宁夏,2025,历史类,163,21386
宁夏,2025,历史类,162,21388
宁夏,2025,历史类,161,21388
宁夏,2025,历史类,160,21389
宁夏,2025,历史类,159,21390
宁夏,2025,历史类,158,21393
宁夏,2025,历史类,157,21395
宁夏,2025,历史类,156,21395
宁夏,2025,历史类,155,21398
宁夏,2025,历史类,154,21399
宁夏,2025,历史类,153,21399
宁夏,2025,历史类,152,21401
宁夏,2025,历史类,151,21403
宁夏,2025,历史类,150,21406
宁夏,2024,理科,634,104
宁夏,2024,理科,633,110
宁夏,2024,理科,632,121
宁夏,2024,理科,631,124
宁夏,2024,理科,630,133
宁夏,2024,理科,629,137
宁夏,2024,理科,628,147
宁夏,2024,理科,627,152
宁夏,2024,理科,626,158
宁夏,2024,理科,625,164
宁夏,2024,理科,624,174
宁夏,2024,理科,623,181
宁夏,2024,理科,622,185
宁夏,2024,理科,621,194
宁夏,2024,理科,620,205
宁夏,2024,理科,619,220
宁夏,2024,理科,618,228
宁夏,2024,理科,617,233
宁夏,2024,理科,616,243
宁夏,2024,理科,615,260
宁夏,2024,理科,614,272
宁夏,2024,理科,613,285
宁夏,2024,理科,612,304
宁夏,2024,理科,611,311
宁夏,2024,理科,610,324
宁夏,2024,理科,609,330
宁夏,2024,理科,608,340
宁夏,2024,理科,607,355
宁夏,2024,理科,606,367
宁夏,2024,理科,605,381
宁夏,2024,理科,604,394
宁夏,2024,理科,603,406
宁夏,2024,理科,602,418
宁夏,2024,理科,601,432
宁夏,2024,理科,600,449
宁夏,2024,理科,599,470
宁夏,2024,理科,598,484
宁夏,2024,理科,597,500
宁夏,2024,理科,596,519
宁夏,2024,理科,595,535
宁夏,2024,理科,594,552
宁夏,2024,理科,593,572
宁夏,2024,理科,592,587
宁夏,2024,理科,591,604
宁夏,2024,理科,590,621
宁夏,2024,理科,589,641
宁夏,2024,理科,588,666
宁夏,2024,理科,587,685
宁夏,2024,理科,586,701
宁夏,2024,理科,585,720
宁夏,2024,理科,584,743
宁夏,2024,理科,583,771
宁夏,2024,理科,582,796
宁夏,2024,理科,581,817
宁夏,2024,理科,580,833
宁夏,2024,理科,579,853
宁夏,2024,理科,578,883
宁夏,2024,理科,577,907
宁夏,2024,理科,576,929
宁夏,2024,理科,575,958
宁夏,2024,理科,574,986
宁夏,2024,理科,573,1019
宁夏,2024,理科,572,1056
宁夏,2024,理科,571,1091
宁夏,2024,理科,570,1126
宁夏,2024,理科,569,1155
宁夏,2024,理科,568,1185
宁夏,2024,理科,567,1216
宁夏,2024,理科,566,1241
宁夏,2024,理科,565,1274
宁夏,2024,理科,564,1304
宁夏,2024,理科,563,1342
宁夏,2024,理科,562,1380
宁夏,2024,理科,561,1417
宁夏,2024,理科,560,1459
宁夏,2024,理科,559,1488
宁夏,2024,理科,558,1524
宁夏,2024,理科,557,1563
宁夏,2024,理科,556,1611
宁夏,2024,理科,555,1652
宁夏,2024,理科,554,1684
宁夏,2024,理科,553,1726
宁夏,2024,理科,552,1766
宁夏,2024,理科,551,1807
宁夏,2024,理科,550,1838
宁夏,2024,理科,549,1888
宁夏,2024,理科,548,1924
宁夏,2024,理科,547,1979
宁夏,2024,理科,546,2016
宁夏,2024,理科,545,2051
宁夏,2024,理科,544,2097
宁夏,2024,理科,543,2138
宁夏,2024,理科,542,2180
宁夏,2024,理科,541,2226
宁夏,2024,理科,540,2285
宁夏,2024,理科,539,2332
宁夏,2024,理科,538,2382
宁夏,2024,理科,537,2437
宁夏,2024,理科,536,2489
宁夏,2024,理科,535,2533
宁夏,2024,理科,534,2583
宁夏,2024,理科,533,2634
宁夏,2024,理科,532,2696
宁夏,2024,理科,531,2751
宁夏,2024,理科,530,2799
宁夏,2024,理科,529,2869
宁夏,2024,理科,528,2930
宁夏,2024,理科,527,2979
宁夏,2024,理科,526,3056
宁夏,2024,理科,525,3106
宁夏,2024,理科,524,3165
宁夏,2024,理科,523,3221
宁夏,2024,理科,522,3293
宁夏,2024,理科,521,3349
宁夏,2024,理科,520,3413
宁夏,2024,理科,519,3472
宁夏,2024,理科,518,3555
宁夏,2024,理科,517,3626
宁夏,2024,理科,516,3695
宁夏,2024,理科,515,3775
宁夏,2024,理科,514,3852
宁夏,2024,理科,513,3942
宁夏,2024,理科,512,4013
宁夏,2024,理科,511,4076
宁夏,2024,理科,510,4145
宁夏,2024,理科,509,4237
宁夏,2024,理科,508,4318
宁夏,2024,理科,507,4402
宁夏,2024,理科,506,4475
宁夏,2024,理科,505,4564
宁夏,2024,理科,504,4626
宁夏,2024,理科,503,4724
宁夏,2024,理科,502,4806
宁夏,2024,理科,501,4879
宁夏,2024,理科,500,4966
宁夏,2024,理科,499,5046
宁夏,2024,理科,498,5138
宁夏,2024,理科,497,5244
宁夏,2024,理科,496,5336
宁夏,2024,理科,495,5424
宁夏,2024,理科,494,5525
宁夏,2024,理科,493,5606
宁夏,2024,理科,492,5700
宁夏,2024,理科,491,5800
宁夏,2024,理科,490,5885
宁夏,2024,理科,489,5993
宁夏,2024,理科,488,6101
宁夏,2024,理科,487,6218
宁夏,2024,理科,486,6312
宁夏,2024,理科,485,6416
宁夏,2024,理科,484,6535
宁夏,2024,理科,483,6646
宁夏,2024,理科,482,6750
宁夏,2024,理科,481,6851
宁夏,2024,理科,480,6986
宁夏,2024,理科,479,7107
宁夏,2024,理科,478,7235
宁夏,2024,理科,477,7346
宁夏,2024,理科,476,7457
宁夏,2024,理科,475,7574
宁夏,2024,理科,474,7703
宁夏,2024,理科,473,7812
宁夏,2024,理科,472,7933
宁夏,2024,理科,471,8067
宁夏,2024,理科,470,8177
宁夏,2024,理科,469,8304
宁夏,2024,理科,468,8439
宁夏,2024,理科,467,8565
宁夏,2024,理科,466,8687
宁夏,2024,理科,465,8813
宁夏,2024,理科,464,8960
宁夏,2024,理科,463,9101
宁夏,2024,理科,462,9236
宁夏,2024,理科,461,9388
宁夏,2024,理科,460,9530
宁夏,2024,理科,459,9681
宁夏,2024,理科,458,9834
宁夏,2024,理科,457,9966
宁夏,2024,理科,456,10121
宁夏,2024,理科,455,10282
宁夏,2024,理科,454,10448
宁夏,2024,理科,453,10598
宁夏,2024,理科,452,10754
宁夏,2024,理科,451,10913
宁夏,2024,理科,450,11095
宁夏,2024,理科,449,11257
宁夏,2024,理科,448,11446
宁夏,2024,理科,447,11628
宁夏,2024,理科,446,11823
宁夏,2024,理科,445,11992
宁夏,2024,理科,444,12141
宁夏,2024,理科,443,12278
宁夏,2024,理科,442,12470
宁夏,2024,理科,441,12659
宁夏,2024,理科,440,12830
宁夏,2024,理科,439,12985
宁夏,2024,理科,438,13162
宁夏,2024,理科,437,13337
宁夏,2024,理科,436,13513
宁夏,2024,理科,435,13689
宁夏,2024,理科,434,13883
宁夏,2024,理科,433,14069
宁夏,2024,理科,432,14269
宁夏,2024,理科,431,14482
宁夏,2024,理科,430,14690
宁夏,2024,理科,429,14886
宁夏,2024,理科,428,15065
宁夏,2024,理科,427,15234
宁夏,2024,理科,426,15424
宁夏,2024,理科,425,15604
宁夏,2024,理科,424,15793
宁夏,2024,理科,423,15998
宁夏,2024,理科,422,16199
宁夏,2024,理科,421,16413
宁夏,2024,理科,420,16610
宁夏,2024,理科,419,16846
宁夏,2024,理科,418,17058
宁夏,2024,理科,417,17270
宁夏,2024,理科,416,17483
宁夏,2024,理科,415,17693
宁夏,2024,理科,414,17904
宁夏,2024,理科,413,18103
宁夏,2024,理科,412,18298
宁夏,2024,理科,411,18509
宁夏,2024,理科,410,18711
宁夏,2024,理科,409,18935
宁夏,2024,理科,408,19137
宁夏,2024,理科,407,19365
宁夏,2024,理科,406,19573
宁夏,2024,理科,405,19783
宁夏,2024,理科,404,19977
宁夏,2024,理科,403,20186
宁夏,2024,理科,402,20405
宁夏,2024,理科,401,20625
宁夏,2024,理科,400,20827
宁夏,2024,理科,399,21026
宁夏,2024,理科,398,21279
宁夏,2024,理科,397,21492
宁夏,2024,理科,396,21705
宁夏,2024,理科,395,21922
宁夏,2024,理科,394,22151
宁夏,2024,理科,393,22342
宁夏,2024,理科,392,22559
宁夏,2024,理科,391,22772
宁夏,2024,理科,390,22976
宁夏,2024,理科,389,23200
宁夏,2024,理科,388,23423
宁夏,2024,理科,387,23607
宁夏,2024,理科,386,23855
宁夏,2024,理科,385,24080
宁夏,2024,理科,384,24299
宁夏,2024,理科,383,24514
宁夏,2024,理科,382,24722
宁夏,2024,理科,381,24947
宁夏,2024,理科,380,25172
宁夏,2024,理科,379,25402
宁夏,2024,理科,378,25599
宁夏,2024,理科,377,25800
宁夏,2024,理科,376,26031
宁夏,2024,理科,375,26239
宁夏,2024,理科,374,26464
宁夏,2024,理科,373,26682
宁夏,2024,理科,372,26920
宁夏,2024,理科,371,27132
宁夏,2024,理科,370,27310
宁夏,2024,理科,369,27533
宁夏,2024,理科,368,27741
宁夏,2024,理科,367,27948
宁夏,2024,理科,366,28152
宁夏,2024,理科,365,28372
宁夏,2024,理科,364,28578
宁夏,2024,理科,363,28773
宁夏,2024,理科,362,28983
宁夏,2024,理科,361,29177
宁夏,2024,理科,360,29369
宁夏,2024,理科,359,29561
宁夏,2024,理科,358,29763
宁夏,2024,理科,357,29981
宁夏,2024,理科,356,30190
宁夏,2024,理科,355,30376
宁夏,2024,理科,354,30570
宁夏,2024,理科,353,30789
宁夏,2024,理科,352,30974
宁夏,2024,理科,351,31161
宁夏,2024,理科,350,31344
宁夏,2024,理科,349,31526
宁夏,2024,理科,348,31693
宁夏,2024,理科,347,31865
宁夏,2024,理科,346,32042
宁夏,2024,理科,345,32213
宁夏,2024,理科,344,32390
宁夏,2024,理科,343,32584
宁夏,2024,理科,342,32771
宁夏,2024,理科,341,32942
宁夏,2024,理科,340,33109
宁夏,2024,理科,339,33292
宁夏,2024,理科,338,33435
宁夏,2024,理科,337,33612
宁夏,2024,理科,336,33792
宁夏,2024,理科,335,33970
宁夏,2024,理科,334,34151
宁夏,2024,理科,333,34304
宁夏,2024,理科,332,34470
宁夏,2024,理科,331,34650
宁夏,2024,理科,330,34843
宁夏,2024,理科,329,35016
宁夏,2024,理科,328,35174
宁夏,2024,理科,327,35315
宁夏,2024,理科,326,35467
宁夏,2024,理科,325,35608
宁夏,2024,理科,324,35769
宁夏,2024,理科,323,35914
宁夏,2024,理科,322,36069
宁夏,2024,理科,321,36244
宁夏,2024,理科,320,36415
宁夏,2024,理科,319,36554
宁夏,2024,理科,318,36679
宁夏,2024,理科,317,36838
宁夏,2024,理科,316,36980
宁夏,2024,理科,315,37132
宁夏,2024,理科,314,37297
宁夏,2024,理科,313,37470
宁夏,2024,理科,312,37607
宁夏,2024,理科,311,37746
宁夏,2024,理科,310,37896
宁夏,2024,理科,309,38038
宁夏,2024,理科,308,38190
宁夏,2024,理科,307,38336
宁夏,2024,理科,306,38466
宁夏,2024,理科,305,38612
宁夏,2024,理科,304,38729
宁夏,2024,理科,303,38843
宁夏,2024,理科,302,38952
宁夏,2024,理科,301,39090
宁夏,2024,理科,300,39233
宁夏,2024,理科,299,39364
宁夏,2024,理科,298,39508
宁夏,2024,理科,297,39624
宁夏,2024,理科,296,39759
宁夏,2024,理科,295,39886
宁夏,2024,理科,294,40020
宁夏,2024,理科,293,40141
宁夏,2024,理科,292,40243
宁夏,2024,理科,291,40349
宁夏,2024,理科,290,40466
宁夏,2024,理科,289,40591
宁夏,2024,理科,288,40698
宁夏,2024,理科,287,40826
宁夏,2024,理科,286,40959
宁夏,2024,理科,285,41075
宁夏,2024,理科,284,41194
宁夏,2024,理科,283,41312
宁夏,2024,理科,282,41423
宁夏,2024,理科,281,41543
宁夏,2024,理科,280,41646
宁夏,2024,理科,279,41765
宁夏,2024,理科,278,41896
宁夏,2024,理科,277,42012
宁夏,2024,理科,276,42114
宁夏,2024,理科,275,42225
宁夏,2024,理科,274,42331
宁夏,2024,理科,273,42449
宁夏,2024,理科,272,42565
宁夏,2024,理科,271,42668
宁夏,2024,理科,270,42772
宁夏,2024,理科,269,42882
宁夏,2024,理科,268,42972
宁夏,2024,理科,267,43073
宁夏,2024,理科,266,43157
宁夏,2024,理科,265,43246
宁夏,2024,理科,264,43354
宁夏,2024,理科,263,43438
宁夏,2024,理科,262,43543
宁夏,2024,理科,261,43630
宁夏,2024,理科,260,43725
宁夏,2024,理科,259,43808
宁夏,2024,理科,258,43912
宁夏,2024,理科,257,43989
宁夏,2024,理科,256,44067
宁夏,2024,理科,255,44138
宁夏,2024,理科,254,44231
宁夏,2024,理科,253,44317
宁夏,2024,理科,252,44415
宁夏,2024,理科,251,44502
宁夏,2024,理科,250,44570
宁夏,2024,理科,249,44647
宁夏,2024,理科,248,44729
宁夏,2024,理科,247,44801
宁夏,2024,理科,246,44879
宁夏,2024,理科,245,44958
宁夏,2024,理科,244,45040
宁夏,2024,理科,243,45109
宁夏,2024,理科,242,45193
宁夏,2024,理科,241,45267
宁夏,2024,理科,240,45338
宁夏,2024,理科,239,45404
宁夏,2024,理科,238,45456
宁夏,2024,理科,237,45517
宁夏,2024,理科,236,45592
宁夏,2024,理科,235,45659
宁夏,2024,理科,234,45722
宁夏,2024,理科,233,45785
宁夏,2024,理科,232,45843
宁夏,2024,理科,231,45897
宁夏,2024,理科,230,45957
宁夏,2024,理科,229,46023
宁夏,2024,理科,228,46085
宁夏,2024,理科,227,46142
宁夏,2024,理科,226,46190
宁夏,2024,理科,225,46243
宁夏,2024,理科,224,46290
宁夏,2024,理科,223,46342
宁夏,2024,理科,222,46383
宁夏,2024,理科,221,46435
宁夏,2024,理科,220,46488
宁夏,2024,理科,219,46534
宁夏,2024,理科,218,46587
宁夏,2024,理科,217,46636
宁夏,2024,理科,216,46679
宁夏,2024,理科,215,46718
宁夏,2024,理科,214,46767
宁夏,2024,理科,213,46817
宁夏,2024,理科,212,46843
宁夏,2024,理科,211,46876
宁夏,2024,理科,210,46913
宁夏,2024,理科,209,46959
宁夏,2024,理科,208,47000
宁夏,2024,理科,207,47033
宁夏,2024,理科,206,47066
宁夏,2024,理科,205,47097
宁夏,2024,理科,204,47134
宁夏,2024,理科,203,47162
宁夏,2024,理科,202,47198
宁夏,2024,理科,201,47229
宁夏,2024,理科,200,47261
宁夏,2024,理科,199,47297
宁夏,2024,理科,198,47322
宁夏,2024,理科,197,47336
宁夏,2024,理科,196,47350
宁夏,2024,理科,195,47381
宁夏,2024,理科,194,47407
宁夏,2024,理科,193,47429
宁夏,2024,理科,192,47451
宁夏,2024,理科,191,47478
宁夏,2024,理科,190,47499
宁夏,2024,理科,189,47515
宁夏,2024,理科,188,47539
宁夏,2024,理科,187,47552
宁夏,2024,理科,186,47571
宁夏,2024,理科,185,47586
宁夏,2024,理科,184,47601
宁夏,2024,理科,183,47610
宁夏,2024,理科,182,47626
宁夏,2024,理科,181,47646
宁夏,2024,理科,180,47666
宁夏,2024,理科,179,47677
宁夏,2024,理科,178,47691
宁夏,2024,理科,177,47709
宁夏,2024,理科,176,47715
宁夏,2024,理科,175,47730
宁夏,2024,理科,174,47740
宁夏,2024,理科,173,47755
宁夏,2024,理科,172,47764
宁夏,2024,理科,171,47777
宁夏,2024,理科,170,47786
宁夏,2024,理科,169,47796
宁夏,2024,理科,168,47806
宁夏,2024,理科,167,47814
宁夏,2024,理科,166,47824
宁夏,2024,理科,165,47836
宁夏,2024,理科,164,47846
宁夏,2024,理科,163,47854
宁夏,2024,理科,162,47865
宁夏,2024,理科,161,47868
宁夏,2024,理科,160,47873
宁夏,2024,理科,159,47879
宁夏,2024,理科,158,47882
宁夏,2024,理科,157,47886
宁夏,2024,理科,156,47889
宁夏,2024,理科,155,47890
宁夏,2024,理科,154,47895
宁夏,2024,理科,153,47898
宁夏,2024,理科,152,47905
宁夏,2024,理科,151,47907
宁夏,2024,理科,150,47914
宁夏,2024,文科,620,52
宁夏,2024,文科,619,55
宁夏,2024,文科,618,59
宁夏,2024,文科,617,62
宁夏,2024,文科,616,68
宁夏,2024,文科,615,70
宁夏,2024,文科,614,74
宁夏,2024,文科,613,82
宁夏,2024,文科,612,87
宁夏,2024,文科,611,95
宁夏,2024,文科,610,95
宁夏,2024,文科,609,98
宁夏,2024,文科,608,109
宁夏,2024,文科,607,115
宁夏,2024,文科,606,120
宁夏,2024,文科,605,127
宁夏,2024,文科,604,131
宁夏,2024,文科,603,141
宁夏,2024,文科,602,148
宁夏,2024,文科,601,156
宁夏,2024,文科,600,159
宁夏,2024,文科,599,165
宁夏,2024,文科,598,180
宁夏,2024,文科,597,186
宁夏,2024,文科,596,196
宁夏,2024,文科,595,203
宁夏,2024,文科,594,211
宁夏,2024,文科,593,220
宁夏,2024,文科,592,233
宁夏,2024,文科,591,242
宁夏,2024,文科,590,254
宁夏,2024,文科,589,267
宁夏,2024,文科,588,274
宁夏,2024,文科,587,291
宁夏,2024,文科,586,303
宁夏,2024,文科,585,318
宁夏,2024,文科,584,335
宁夏,2024,文科,583,354
宁夏,2024,文科,582,369
宁夏,2024,文科,581,381
宁夏,2024,文科,580,389
宁夏,2024,文科,579,402
宁夏,2024,文科,578,423
宁夏,2024,文科,577,437
宁夏,2024,文科,576,449
宁夏,2024,文科,575,474
宁夏,2024,文科,574,492
宁夏,2024,文科,573,504
宁夏,2024,文科,572,524
宁夏,2024,文科,571,540
宁夏,2024,文科,570,560
宁夏,2024,文科,569,583
宁夏,2024,文科,568,610
宁夏,2024,文科,567,626
宁夏,2024,文科,566,645
宁夏,2024,文科,565,663
宁夏,2024,文科,564,686
宁夏,2024,文科,563,703
宁夏,2024,文科,562,724
宁夏,2024,文科,561,736
宁夏,2024,文科,560,750
宁夏,2024,文科,559,785
宁夏,2024,文科,558,807
宁夏,2024,文科,557,829
宁夏,2024,文科,556,854
宁夏,2024,文科,555,880
宁夏,2024,文科,554,905
宁夏,2024,文科,553,921
宁夏,2024,文科,552,950
宁夏,2024,文科,551,974
宁夏,2024,文科,550,999
宁夏,2024,文科,549,1023
宁夏,2024,文科,548,1058
宁夏,2024,文科,547,1092
宁夏,2024,文科,546,1128
宁夏,2024,文科,545,1148
宁夏,2024,文科,544,1176
宁夏,2024,文科,543,1216
宁夏,2024,文科,542,1252
宁夏,2024,文科,541,1285
宁夏,2024,文科,540,1318
宁夏,2024,文科,539,1345
宁夏,2024,文科,538,1379
宁夏,2024,文科,537,1419
宁夏,2024,文科,536,1458
宁夏,2024,文科,535,1493
宁夏,2024,文科,534,1523
宁夏,2024,文科,533,1564
宁夏,2024,文科,532,1598
宁夏,2024,文科,531,1630
宁夏,2024,文科,530,1676
宁夏,2024,文科,529,1710
宁夏,2024,文科,528,1752
宁夏,2024,文科,527,1793
宁夏,2024,文科,526,1831
宁夏,2024,文科,525,1867
宁夏,2024,文科,524,1911
宁夏,2024,文科,523,1956
宁夏,2024,文科,522,2009
宁夏,2024,文科,521,2051
宁夏,2024,文科,520,2090
宁夏,2024,文科,519,2144
宁夏,2024,文科,518,2196
宁夏,2024,文科,517,2242
宁夏,2024,文科,516,2309
宁夏,2024,文科,515,2358
宁夏,2024,文科,514,2392
宁夏,2024,文科,513,2442
宁夏,2024,文科,512,2492
宁夏,2024,文科,511,2553
宁夏,2024,文科,510,2612
宁夏,2024,文科,509,2669
宁夏,2024,文科,508,2728
宁夏,2024,文科,507,2792
宁夏,2024,文科,506,2854
宁夏,2024,文科,505,2906
宁夏,2024,文科,504,2973
宁夏,2024,文科,503,3027
宁夏,2024,文科,502,3081
宁夏,2024,文科,501,3138
宁夏,2024,文科,500,3194
宁夏,2024,文科,499,3256
宁夏,2024,文科,498,3307
宁夏,2024,文科,497,3383
宁夏,2024,文科,496,3451
宁夏,2024,文科,495,3504
宁夏,2024,文科,494,3571
宁夏,2024,文科,493,3637
宁夏,2024,文科,492,3719
宁夏,2024,文科,491,3781
宁夏,2024,文科,490,3859
宁夏,2024,文科,489,3940
宁夏,2024,文科,488,3998
宁夏,2024,文科,487,4059
宁夏,2024,文科,486,4147
宁夏,2024,文科,485,4225
宁夏,2024,文科,484,4295
宁夏,2024,文科,483,4360
宁夏,2024,文科,482,4429
宁夏,2024,文科,481,4503
宁夏,2024,文科,480,4593
宁夏,2024,文科,479,4671
宁夏,2024,文科,478,4752
宁夏,2024,文科,477,4821
宁夏,2024,文科,476,4903
宁夏,2024,文科,475,4975
宁夏,2024,文科,474,5045
宁夏,2024,文科,473,5131
宁夏,2024,文科,472,5208
宁夏,2024,文科,471,5275
宁夏,2024,文科,470,5350
宁夏,2024,文科,469,5428
宁夏,2024,文科,468,5522
宁夏,2024,文科,467,5617
宁夏,2024,文科,466,5708
宁夏,2024,文科,465,5786
宁夏,2024,文科,464,5892
宁夏,2024,文科,463,5988
宁夏,2024,文科,462,6083
宁夏,2024,文科,461,6180
宁夏,2024,文科,460,6282
宁夏,2024,文科,459,6378
宁夏,2024,文科,458,6460
宁夏,2024,文科,457,6544
宁夏,2024,文科,456,6640
宁夏,2024,文科,455,6737
宁夏,2024,文科,454,6837
宁夏,2024,文科,453,6935
宁夏,2024,文科,452,7035
宁夏,2024,文科,451,7134
宁夏,2024,文科,450,7222
宁夏,2024,文科,449,7328
宁夏,2024,文科,448,7419
宁夏,2024,文科,447,7512
宁夏,2024,文科,446,7596
宁夏,2024,文科,445,7688
宁夏,2024,文科,444,7785
宁夏,2024,文科,443,7895
宁夏,2024,文科,442,7997
宁夏,2024,文科,441,8099
宁夏,2024,文科,440,8187
宁夏,2024,文科,439,8297
宁夏,2024,文科,438,8387
宁夏,2024,文科,437,8473
宁夏,2024,文科,436,8571
宁夏,2024,文科,435,8661
宁夏,2024,文科,434,8752
宁夏,2024,文科,433,8845
宁夏,2024,文科,432,8942
宁夏,2024,文科,431,9058
宁夏,2024,文科,430,9161
宁夏,2024,文科,429,9266
宁夏,2024,文科,428,9378
宁夏,2024,文科,427,9483
宁夏,2024,文科,426,9598
宁夏,2024,文科,425,9688
宁夏,2024,文科,424,9779
宁夏,2024,文科,423,9878
宁夏,2024,文科,422,9973
宁夏,2024,文科,421,10086
宁夏,2024,文科,420,10197
宁夏,2024,文科,419,10308
宁夏,2024,文科,418,10414
宁夏,2024,文科,417,10525
宁夏,2024,文科,416,10633
宁夏,2024,文科,415,10746
宁夏,2024,文科,414,10845
宁夏,2024,文科,413,10952
宁夏,2024,文科,412,11048
宁夏,2024,文科,411,11161
宁夏,2024,文科,410,11289
宁夏,2024,文科,409,11395
宁夏,2024,文科,408,11489
宁夏,2024,文科,407,11605
宁夏,2024,文科,406,11719
宁夏,2024,文科,405,11825
宁夏,2024,文科,404,11932
宁夏,2024,文科,403,12039
宁夏,2024,文科,402,12171
宁夏,2024,文科,401,12275
宁夏,2024,文科,400,12393
宁夏,2024,文科,399,12496
宁夏,2024,文科,398,12593
宁夏,2024,文科,397,12701
宁夏,2024,文科,396,12818
宁夏,2024,文科,395,12930
宁夏,2024,文科,394,13034
宁夏,2024,文科,393,13142
宁夏,2024,文科,392,13238
宁夏,2024,文科,391,13355
宁夏,2024,文科,390,13464
宁夏,2024,文科,389,13567
宁夏,2024,文科,388,13682
宁夏,2024,文科,387,13794
宁夏,2024,文科,386,13910
宁夏,2024,文科,385,14046
宁夏,2024,文科,384,14151
宁夏,2024,文科,383,14251
宁夏,2024,文科,382,14363
宁夏,2024,文科,381,14480
宁夏,2024,文科,380,14598
宁夏,2024,文科,379,14706
宁夏,2024,文科,378,14802
宁夏,2024,文科,377,14891
宁夏,2024,文科,376,15013
宁夏,2024,文科,375,15114
宁夏,2024,文科,374,15228
宁夏,2024,文科,373,15330
宁夏,2024,文科,372,15451
宁夏,2024,文科,371,15564
宁夏,2024,文科,370,15667
宁夏,2024,文科,369,15796
宁夏,2024,文科,368,15891
宁夏,2024,文科,367,15990
宁夏,2024,文科,366,16078
宁夏,2024,文科,365,16192
宁夏,2024,文科,364,16287
宁夏,2024,文科,363,16396
宁夏,2024,文科,362,16488
