province,year,subject,score,rank
山西,2023,,620,46
山西,2023,,619,47
山西,2023,,618,50
山西,2023,,617,53
山西,2023,,616,59
山西,2023,,615,60
山西,2023,,614,63
山西,2023,,613,66
山西,2023,,612,71
山西,2023,,611,73
山西,2023,,610,81
山西,2023,,609,88
山西,2023,,608,92
山西,2023,,607,99
山西,2023,,606,104
山西,2023,,605,110
山西,2023,,604,116
山西,2023,,603,125
山西,2023,,602,138
山西,2023,,601,147
山西,2023,,600,152
山西,2023,,599,160
山西,2023,,598,168
山西,2023,,597,175
山西,2023,,596,185
山西,2023,,595,194
山西,2023,,594,207
山西,2023,,593,216
山西,2023,,592,227
山西,2023,,591,234
山西,2023,,590,248
山西,2023,,589,262
山西,2023,,588,289
山西,2023,,587,308
山西,2023,,586,323
山西,2023,,585,337
山西,2023,,584,346
山西,2023,,583,363
山西,2023,,582,373
山西,2023,,581,390
山西,2023,,580,412
山西,2023,,579,430
山西,2023,,578,452
山西,2023,,577,480
山西,2023,,576,512
山西,2023,,575,534
山西,2023,,574,553
山西,2023,,573,584
山西,2023,,572,605
山西,2023,,571,639
山西,2023,,570,668
山西,2023,,569,690
山西,2023,,568,721
山西,2023,,567,749
山西,2023,,566,781
山西,2023,,565,821
山西,2023,,564,862
山西,2023,,563,895
山西,2023,,562,938
山西,2023,,561,977
山西,2023,,560,1010
山西,2023,,559,1055
山西,2023,,558,1102
山西,2023,,557,1141
山西,2023,,556,1181
山西,2023,,555,1228
山西,2023,,554,1271
山西,2023,,553,1311
山西,2023,,552,1369
山西,2023,,551,1417
山西,2023,,550,1467
山西,2023,,549,1525
山西,2023,,548,1580
山西,2023,,547,1639
山西,2023,,546,1701
山西,2023,,545,1754
山西,2023,,544,1802
山西,2023,,543,1861
山西,2023,,542,1930
山西,2023,,541,1971
山西,2023,,540,2032
山西,2023,,539,2103
山西,2023,,538,2161
山西,2023,,537,2215
山西,2023,,536,2286
山西,2023,,535,2351
山西,2023,,534,2412
山西,2023,,533,2488
山西,2023,,532,2575
山西,2023,,531,2667
山西,2023,,530,2732
山西,2023,,529,2814
山西,2023,,528,2891
山西,2023,,527,2978
山西,2023,,526,3052
山西,2023,,525,3142
山西,2023,,524,3236
山西,2023,,523,3328
山西,2023,,522,3435
山西,2023,,521,3534
山西,2023,,520,3620
山西,2023,,519,3701
山西,2023,,518,3792
山西,2023,,517,3889
山西,2023,,516,3989
山西,2023,,515,4107
山西,2023,,514,4213
山西,2023,,513,4319
山西,2023,,512,4433
山西,2023,,511,4565
山西,2023,,510,4696
山西,2023,,509,4819
山西,2023,,508,4962
山西,2023,,507,5068
山西,2023,,506,5202
山西,2023,,505,5317
山西,2023,,504,5439
山西,2023,,503,5561
山西,2023,,502,5709
山西,2023,,501,5837
山西,2023,,500,5966
山西,2023,,499,6124
山西,2023,,498,6280
山西,2023,,497,6432
山西,2023,,496,6583
山西,2023,,495,6742
山西,2023,,494,6911
山西,2023,,493,7062
山西,2023,,492,7204
山西,2023,,491,7356
山西,2023,,490,7529
山西,2023,,489,7692
山西,2023,,488,7852
山西,2023,,487,8029
山西,2023,,486,8191
山西,2023,,485,8366
山西,2023,,484,8558
山西,2023,,483,8746
山西,2023,,482,8910
山西,2023,,481,9111
山西,2023,,480,9308
山西,2023,,479,9498
山西,2023,,478,9696
山西,2023,,477,9874
山西,2023,,476,10058
山西,2023,,475,10257
山西,2023,,474,10445
山西,2023,,473,10648
山西,2023,,472,10863
山西,2023,,471,11064
山西,2023,,470,11252
山西,2023,,469,11464
山西,2023,,468,11671
山西,2023,,467,11905
山西,2023,,466,12134
山西,2023,,465,12359
山西,2023,,464,12587
山西,2023,,463,12820
山西,2023,,462,13053
山西,2023,,461,13281
山西,2023,,460,13507
山西,2023,,459,13749
山西,2023,,458,13992
山西,2023,,457,14272
山西,2023,,456,14480
山西,2023,,455,14736
山西,2023,,454,15007
山西,2023,,453,15254
山西,2023,,452,15524
山西,2023,,451,15777
山西,2023,,450,16033
山西,2023,,449,16290
山西,2023,,448,16562
山西,2023,,447,16862
山西,2023,,446,17128
山西,2023,,445,17392
山西,2023,,444,17725
山西,2023,,443,17994
山西,2023,,442,18250
山西,2023,,441,18567
山西,2023,,440,18853
山西,2023,,439,19126
山西,2023,,438,19395
山西,2023,,437,19670
山西,2023,,436,19961
山西,2023,,435,20228
山西,2023,,434,20519
山西,2023,,433,20792
山西,2023,,432,21074
山西,2023,,431,21369
山西,2023,,430,21664
山西,2023,,429,21979
山西,2023,,428,22282
山西,2023,,427,22574
山西,2023,,426,22854
山西,2023,,425,23143
山西,2023,,424,23431
山西,2023,,423,23731
山西,2023,,422,24034
山西,2023,,421,24318
山西,2023,,420,24612
山西,2023,,419,24902
山西,2023,,418,25171
山西,2023,<NA>,690,9
山西,2023,<NA>,689,12
山西,2023,<NA>,688,15
山西,2023,<NA>,687,17
山西,2023,<NA>,686,20
山西,2023,<NA>,685,26
山西,2023,<NA>,684,28
山西,2023,<NA>,683,38
山西,2023,<NA>,682,41
山西,2023,<NA>,681,47
山西,2023,<NA>,680,53
山西,2023,<NA>,679,55
山西,2023,<NA>,678,59
山西,2023,<NA>,677,62
山西,2023,<NA>,676,65
山西,2023,<NA>,675,77
山西,2023,<NA>,674,84
山西,2023,<NA>,673,92
山西,2023,<NA>,672,103
山西,2023,<NA>,671,117
山西,2023,<NA>,670,129
山西,2023,<NA>,669,140
山西,2023,<NA>,668,149
山西,2023,<NA>,667,160
山西,2023,<NA>,666,169
山西,2023,<NA>,665,181
山西,2023,<NA>,664,191
山西,2023,<NA>,663,213
山西,2023,<NA>,662,228
山西,2023,<NA>,661,250
山西,2023,<NA>,660,271
山西,2023,<NA>,659,293
山西,2023,<NA>,658,311
山西,2023,<NA>,657,335
山西,2023,<NA>,656,369
山西,2023,<NA>,655,393
山西,2023,<NA>,654,414
山西,2023,<NA>,653,442
山西,2023,<NA>,652,467
山西,2023,<NA>,651,504
山西,2023,<NA>,650,543
山西,2023,<NA>,649,574
山西,2023,<NA>,648,607
山西,2023,<NA>,647,646
山西,2023,<NA>,646,686
山西,2023,<NA>,645,728
山西,2023,<NA>,644,766
山西,2023,<NA>,643,812
山西,2023,<NA>,642,858
山西,2023,<NA>,641,905
山西,2023,<NA>,640,951
山西,2023,<NA>,639,996
山西,2023,<NA>,638,1050
山西,2023,<NA>,637,1102
山西,2023,<NA>,636,1159
山西,2023,<NA>,635,1225
山西,2023,<NA>,634,1282
山西,2023,<NA>,633,1342
山西,2023,<NA>,632,1413
山西,2023,<NA>,631,1484
山西,2023,<NA>,630,1544
山西,2023,<NA>,629,1612
山西,2023,<NA>,628,1688
山西,2023,<NA>,627,1771
山西,2023,<NA>,626,1846
山西,2023,<NA>,625,1931
山西,2023,<NA>,624,2010
山西,2023,<NA>,623,2102
山西,2023,<NA>,622,2198
山西,2023,<NA>,621,2283
山西,2023,<NA>,620,2371
山西,2023,<NA>,619,2465
山西,2023,<NA>,618,2553
山西,2023,<NA>,617,2647
山西,2023,<NA>,616,2754
山西,2023,<NA>,615,2864
山西,2023,<NA>,614,2971
山西,2023,<NA>,613,3078
山西,2023,<NA>,612,3192
山西,2023,<NA>,611,3316
山西,2023,<NA>,610,3403
山西,2023,<NA>,609,3514
山西,2023,<NA>,608,3634
山西,2023,<NA>,607,3757
山西,2023,<NA>,606,3871
山西,2023,<NA>,605,3992
山西,2023,<NA>,604,4131
山西,2023,<NA>,603,4299
山西,2023,<NA>,602,4439
山西,2023,<NA>,601,4585
山西,2023,<NA>,600,4707
山西,2023,<NA>,599,4860
山西,2023,<NA>,598,4993
山西,2023,<NA>,597,5122
山西,2023,<NA>,596,5288
山西,2023,<NA>,595,5441
山西,2023,<NA>,594,5609
山西,2023,<NA>,593,5767
山西,2023,<NA>,592,5926
山西,2023,<NA>,591,6076
山西,2023,<NA>,590,6249
山西,2023,<NA>,589,6423
山西,2023,<NA>,588,6588
山西,2023,<NA>,587,6768
山西,2023,<NA>,586,6961
山西,2023,<NA>,585,7166
山西,2023,<NA>,584,7372
山西,2023,<NA>,583,7561
山西,2023,<NA>,582,7750
山西,2023,<NA>,581,7951
山西,2023,<NA>,580,8162
山西,2023,<NA>,579,8356
山西,2023,<NA>,578,8574
山西,2023,<NA>,577,8769
山西,2023,<NA>,576,8981
山西,2023,<NA>,575,9199
山西,2023,<NA>,574,9425
山西,2023,<NA>,573,9627
山西,2023,<NA>,572,9840
山西,2023,<NA>,571,10071
山西,2023,<NA>,570,10291
山西,2023,<NA>,569,10521
山西,2023,<NA>,568,10768
山西,2023,<NA>,567,11013
山西,2023,<NA>,566,11268
山西,2023,<NA>,565,11485
山西,2023,<NA>,564,11735
山西,2023,<NA>,563,11990
山西,2023,<NA>,562,12240
山西,2023,<NA>,561,12487
山西,2023,<NA>,560,12721
山西,2023,<NA>,559,12970
山西,2023,<NA>,558,13252
山西,2023,<NA>,557,13511
山西,2023,<NA>,556,13766
山西,2023,<NA>,555,14031
山西,2023,<NA>,554,14332
山西,2023,<NA>,553,14608
山西,2023,<NA>,552,14898
山西,2023,<NA>,551,15192
山西,2023,<NA>,550,15459
山西,2023,<NA>,549,15751
山西,2023,<NA>,548,16055
山西,2023,<NA>,547,16357
山西,2023,<NA>,546,16663
山西,2023,<NA>,545,16951
山西,2023,<NA>,544,17284
山西,2023,<NA>,543,17615
山西,2023,<NA>,542,17900
山西,2023,<NA>,541,18179
山西,2023,<NA>,540,18480
山西,2023,<NA>,539,18800
山西,2023,<NA>,538,19136
山西,2023,<NA>,537,19443
山西,2023,<NA>,536,19752
山西,2023,<NA>,535,20092
山西,2023,<NA>,534,20448
山西,2023,<NA>,533,20792
山西,2023,<NA>,532,21143
山西,2023,<NA>,531,21492
山西,2023,<NA>,530,21853
山西,2023,<NA>,529,22220
山西,2023,<NA>,528,22574
山西,2023,<NA>,527,22898
山西,2023,<NA>,526,23276
山西,2023,<NA>,525,23678
山西,2023,<NA>,524,24047
山西,2023,<NA>,523,24390
山西,2023,<NA>,522,24767
山西,2023,<NA>,521,25146
山西,2023,<NA>,520,25525
山西,2023,<NA>,519,25896
山西,2023,<NA>,518,26277
山西,2023,<NA>,517,26634
山西,2023,<NA>,516,27028
山西,2023,<NA>,515,27417
山西,2023,<NA>,514,27801
山西,2023,<NA>,513,28176
山西,2023,<NA>,512,28598
山西,2023,<NA>,511,29000
山西,2023,<NA>,510,29440
山西,2023,<NA>,509,29887
山西,2023,<NA>,508,30280
山西,2023,<NA>,507,30713
山西,2023,<NA>,506,31121
山西,2023,<NA>,505,31571
山西,2023,<NA>,504,31988
山西,2023,<NA>,503,32398
山西,2023,<NA>,502,32801
山西,2023,<NA>,501,33237
山西,2023,<NA>,500,33668
山西,2023,<NA>,499,34103
山西,2023,<NA>,498,34541
山西,2023,<NA>,497,35020
山西,2023,<NA>,496,35433
山西,2023,<NA>,495,35885
山西,2023,<NA>,494,36323
山西,2023,<NA>,493,36771
山西,2023,<NA>,492,37264
山西,2023,<NA>,491,37698
山西,2023,<NA>,490,38134
山西,2023,<NA>,489,38606
山西,2023,<NA>,488,39088
山西,2023,<NA>,487,39532
山西,2023,<NA>,486,40012
山西,2023,<NA>,485,40511
山西,2023,<NA>,484,41000
山西,2023,<NA>,483,41494
山西,2023,<NA>,482,41988
山西,2023,<NA>,481,42458
山西,2023,<NA>,480,42972
山西,2023,<NA>,479,43455
山西,2023,<NA>,478,43947
山西,2023,<NA>,477,44449
山西,2023,<NA>,476,44986
山西,2023,<NA>,475,45517
山西,2023,<NA>,474,45991
山西,2023,<NA>,473,46479
山西,2023,<NA>,472,46978
山西,2023,<NA>,471,47470
山西,2023,<NA>,470,48047
山西,2023,<NA>,469,48526
山西,2023,<NA>,468,49114
山西,2023,<NA>,467,49693
山西,2023,<NA>,466,50253
山西,2023,<NA>,465,50775
山西,2023,<NA>,464,51307
山西,2023,<NA>,463,51865
山西,2023,<NA>,462,52379
山西,2023,<NA>,461,52938
山西,2023,<NA>,460,53488
山西,2023,<NA>,459,54084
山西,2023,<NA>,458,54639
山西,2023,<NA>,457,55187
山西,2023,<NA>,456,55767
山西,2023,<NA>,455,56376
山西,2023,<NA>,454,56966
山西,2023,<NA>,453,57570
山西,2023,<NA>,452,58154
山西,2023,<NA>,451,58754
山西,2023,<NA>,450,59324
山西,2023,<NA>,449,59901
山西,2023,<NA>,448,60464
山西,2023,<NA>,447,61036
山西,2023,<NA>,446,61687
山西,2023,<NA>,445,62278
山西,2023,<NA>,444,62900
山西,2023,<NA>,443,63520
山西,2023,<NA>,442,64210
山西,2023,<NA>,441,64867
山西,2023,<NA>,440,65475
山西,2023,<NA>,439,66078
山西,2023,<NA>,438,66720
山西,2023,<NA>,437,67346
山西,2023,<NA>,436,67959
山西,2023,<NA>,435,68610
山西,2023,<NA>,434,69199
山西,2023,<NA>,433,69833
山西,2023,<NA>,432,70526
山西,2023,<NA>,431,71186
山西,2023,<NA>,430,71869
山西,2023,<NA>,429,72498
山西,2023,<NA>,428,73161
山西,2023,<NA>,427,73824
山西,2023,<NA>,426,74522
山西,2023,<NA>,425,75187
山西,2023,<NA>,424,75806
山西,2023,<NA>,423,76497
山西,2023,<NA>,422,77168
山西,2023,<NA>,421,77851
山西,2023,<NA>,420,78503
山西,2023,<NA>,419,79161
山西,2023,<NA>,418,79807
山西,2023,<NA>,417,80481
山西,2023,<NA>,416,81123
山西,2023,<NA>,415,81821
山西,2023,<NA>,414,82501
山西,2023,<NA>,413,83195
山西,2023,<NA>,412,83884
山西,2023,<NA>,411,84577
山西,2023,<NA>,410,85217
山西,2023,<NA>,409,85872
山西,2023,<NA>,408,86561
山西,2023,<NA>,407,87224
山西,2023,<NA>,406,87825
山西,2023,<NA>,405,88482
山西,2023,<NA>,404,89127
山西,2023,<NA>,403,89802
山西,2023,<NA>,402,90411
山西,2023,<NA>,401,91074
山西,2023,<NA>,400,91697
山西,2023,<NA>,399,92380
山西,2023,<NA>,398,93042
山西,2023,<NA>,397,93720
山西,2023,<NA>,396,94352
