province,year,subject,score,rank
福建,2024,物理类,692,80
福建,2024,物理类,691,91
福建,2024,物理类,690,111
福建,2024,物理类,689,128
福建,2024,物理类,688,141
福建,2024,物理类,687,150
福建,2024,物理类,686,169
福建,2024,物理类,685,192
福建,2024,物理类,684,214
福建,2024,物理类,683,239
福建,2024,物理类,682,267
福建,2024,物理类,681,305
福建,2024,物理类,680,327
福建,2024,物理类,679,359
福建,2024,物理类,678,401
福建,2024,物理类,677,432
福建,2024,物理类,676,475
福建,2024,物理类,675,517
福建,2024,物理类,674,565
福建,2024,物理类,673,603
福建,2024,物理类,672,672
福建,2024,物理类,671,726
福建,2024,物理类,670,767
福建,2024,物理类,669,832
福建,2024,物理类,668,901
福建,2024,物理类,667,990
福建,2024,物理类,666,1075
福建,2024,物理类,665,1150
福建,2024,物理类,664,1232
福建,2024,物理类,663,1323
福建,2024,物理类,662,1414
福建,2024,物理类,661,1506
福建,2024,物理类,660,1606
福建,2024,物理类,659,1710
福建,2024,物理类,658,1815
福建,2024,物理类,657,1923
福建,2024,物理类,656,2024
福建,2024,物理类,655,2139
福建,2024,物理类,654,2261
福建,2024,物理类,653,2373
福建,2024,物理类,652,2504
福建,2024,物理类,651,2644
福建,2024,物理类,650,2779
福建,2024,物理类,649,2918
福建,2024,物理类,648,3082
福建,2024,物理类,647,3227
福建,2024,物理类,646,3372
福建,2024,物理类,645,3546
福建,2024,物理类,644,3711
福建,2024,物理类,643,3883
福建,2024,物理类,642,4055
福建,2024,物理类,641,4226
福建,2024,物理类,640,4401
福建,2024,物理类,639,4602
福建,2024,物理类,638,4780
福建,2024,物理类,637,4976
福建,2024,物理类,636,5178
福建,2024,物理类,635,5382
福建,2024,物理类,634,5579
福建,2024,物理类,633,5794
福建,2024,物理类,632,6024
福建,2024,物理类,631,6263
福建,2024,物理类,630,6484
福建,2024,物理类,629,6720
福建,2024,物理类,628,6977
福建,2024,物理类,627,7238
福建,2024,物理类,626,7527
福建,2024,物理类,625,7775
福建,2024,物理类,624,8019
福建,2024,物理类,623,8255
福建,2024,物理类,622,8539
福建,2024,物理类,621,8849
福建,2024,物理类,620,9129
福建,2024,物理类,619,9473
福建,2024,物理类,618,9794
福建,2024,物理类,617,10067
福建,2024,物理类,616,10370
福建,2024,物理类,615,10692
福建,2024,物理类,614,10972
福建,2024,物理类,613,11272
福建,2024,物理类,612,11592
福建,2024,物理类,611,11940
福建,2024,物理类,610,12272
福建,2024,物理类,609,12629
福建,2024,物理类,608,12988
福建,2024,物理类,607,13337
福建,2024,物理类,606,13703
福建,2024,物理类,605,14088
福建,2024,物理类,604,14435
福建,2024,物理类,603,14802
福建,2024,物理类,602,15214
福建,2024,物理类,601,15591
福建,2024,物理类,600,15967
福建,2024,物理类,599,16329
福建,2024,物理类,598,16767
福建,2024,物理类,597,17151
福建,2024,物理类,596,17567
福建,2024,物理类,595,17945
福建,2024,物理类,594,18334
福建,2024,物理类,593,18731
福建,2024,物理类,592,19132
福建,2024,物理类,591,19561
福建,2024,物理类,590,19998
福建,2024,物理类,589,20468
福建,2024,物理类,588,20900
福建,2024,物理类,587,21345
福建,2024,物理类,586,21814
福建,2024,物理类,585,22283
福建,2024,物理类,584,22733
福建,2024,物理类,583,23205
福建,2024,物理类,582,23672
福建,2024,物理类,581,24169
福建,2024,物理类,580,24625
福建,2024,物理类,579,25160
福建,2024,物理类,578,25615
福建,2024,物理类,577,26068
福建,2024,物理类,576,26603
福建,2024,物理类,575,27074
福建,2024,物理类,574,27563
福建,2024,物理类,573,28051
福建,2024,物理类,572,28583
福建,2024,物理类,571,29120
福建,2024,物理类,570,29582
福建,2024,物理类,569,30107
福建,2024,物理类,568,30615
福建,2024,物理类,567,31164
福建,2024,物理类,566,31741
福建,2024,物理类,565,32243
福建,2024,物理类,564,32744
福建,2024,物理类,563,33300
福建,2024,物理类,562,33850
福建,2024,物理类,561,34414
福建,2024,物理类,560,34970
福建,2024,物理类,559,35531
福建,2024,物理类,558,36110
福建,2024,物理类,557,36738
福建,2024,物理类,556,37343
福建,2024,物理类,555,37896
福建,2024,物理类,554,38488
福建,2024,物理类,553,39076
福建,2024,物理类,552,39636
福建,2024,物理类,551,40260
福建,2024,物理类,550,40868
福建,2024,物理类,549,41458
福建,2024,物理类,548,42063
福建,2024,物理类,547,42693
福建,2024,物理类,546,43307
福建,2024,物理类,545,43903
福建,2024,物理类,544,44505
福建,2024,物理类,543,45135
福建,2024,物理类,542,45791
福建,2024,物理类,541,46438
福建,2024,物理类,540,47105
福建,2024,物理类,539,47758
福建,2024,物理类,538,48419
福建,2024,物理类,537,49034
福建,2024,物理类,536,49716
福建,2024,物理类,535,50348
福建,2024,物理类,534,51009
福建,2024,物理类,533,51659
福建,2024,物理类,532,52309
福建,2024,物理类,531,53005
福建,2024,物理类,530,53643
福建,2024,物理类,529,54317
福建,2024,物理类,528,55017
福建,2024,物理类,527,55690
福建,2024,物理类,526,56371
福建,2024,物理类,525,57031
福建,2024,物理类,524,57726
福建,2024,物理类,523,58421
福建,2024,物理类,522,59071
福建,2024,物理类,521,59780
福建,2024,物理类,520,60414
福建,2024,物理类,519,61072
福建,2024,物理类,518,61809
福建,2024,物理类,517,62513
福建,2024,物理类,516,63209
福建,2024,物理类,515,63917
福建,2024,物理类,514,64612
福建,2024,物理类,513,65358
福建,2024,物理类,512,66056
福建,2024,物理类,511,66723
福建,2024,物理类,510,67396
福建,2024,物理类,509,68125
福建,2024,物理类,508,68839
福建,2024,物理类,507,69553
福建,2024,物理类,506,70247
福建,2024,物理类,505,70941
福建,2024,物理类,504,71643
福建,2024,物理类,503,72303
福建,2024,物理类,502,73050
福建,2024,物理类,501,73772
福建,2024,物理类,500,74463
福建,2024,物理类,499,75172
福建,2024,物理类,498,75907
福建,2024,物理类,497,76688
福建,2024,物理类,496,77370
福建,2024,物理类,495,78091
福建,2024,物理类,494,78781
福建,2024,物理类,493,79504
福建,2024,物理类,492,80189
福建,2024,物理类,491,80905
福建,2024,物理类,490,81627
福建,2024,物理类,489,82317
福建,2024,物理类,488,83050
福建,2024,物理类,487,83805
福建,2024,物理类,486,84575
福建,2024,物理类,485,85282
福建,2024,物理类,484,86031
福建,2024,物理类,483,86791
福建,2024,物理类,482,87527
福建,2024,物理类,481,88307
福建,2024,物理类,480,89052
福建,2024,物理类,479,89779
福建,2024,物理类,478,90522
福建,2024,物理类,477,91263
福建,2024,物理类,476,91993
福建,2024,物理类,475,92753
福建,2024,物理类,474,93480
福建,2024,物理类,473,94173
福建,2024,物理类,472,94957
福建,2024,物理类,471,95652
福建,2024,物理类,470,96388
福建,2024,物理类,469,97175
福建,2024,物理类,468,97862
福建,2024,物理类,467,98591
福建,2024,物理类,466,99331
福建,2024,物理类,465,100055
福建,2024,物理类,464,100764
福建,2024,物理类,463,101508
福建,2024,物理类,462,102243
福建,2024,物理类,461,102991
福建,2024,物理类,460,103692
福建,2024,物理类,459,104452
福建,2024,物理类,458,105117
福建,2024,物理类,457,105796
福建,2024,物理类,456,106473
福建,2024,物理类,455,107215
福建,2024,物理类,454,107964
福建,2024,物理类,453,108686
福建,2024,物理类,452,109388
福建,2024,物理类,451,110142
福建,2024,物理类,450,110841
福建,2024,物理类,449,111573
福建,2024,物理类,448,112271
福建,2024,物理类,447,112957
福建,2024,物理类,446,113692
福建,2024,物理类,445,114354
福建,2024,物理类,444,115039
福建,2024,物理类,443,115690
福建,2024,物理类,442,116370
福建,2024,物理类,441,117027
福建,2024,物理类,440,117698
福建,2024,物理类,439,118338
福建,2024,物理类,438,119013
福建,2024,物理类,437,119695
福建,2024,物理类,436,120382
福建,2024,物理类,435,121018
福建,2024,物理类,434,121688
福建,2024,物理类,433,122289
福建,2024,物理类,432,122949
福建,2024,物理类,431,123572
福建,2024,物理类,430,124209
福建,2024,物理类,429,124842
福建,2024,物理类,428,125427
福建,2024,物理类,427,126047
福建,2024,物理类,426,126682
福建,2024,物理类,425,127316
福建,2024,物理类,424,127908
福建,2024,物理类,423,128512
福建,2024,物理类,422,129105
福建,2024,物理类,421,129703
福建,2024,物理类,420,130334
福建,2024,物理类,419,130962
福建,2024,物理类,418,131589
福建,2024,物理类,417,132155
福建,2024,物理类,416,132724
福建,2024,物理类,415,133256
福建,2024,物理类,414,133828
福建,2024,物理类,413,134389
福建,2024,物理类,412,134968
福建,2024,物理类,411,135524
福建,2024,物理类,410,136076
福建,2024,物理类,409,136630
福建,2024,物理类,408,137184
福建,2024,物理类,407,137752
福建,2024,物理类,406,138284
福建,2024,物理类,405,138809
福建,2024,物理类,404,139325
福建,2024,物理类,403,139874
福建,2024,物理类,402,140404
福建,2024,物理类,401,140894
福建,2024,物理类,400,141405
福建,2024,物理类,399,141927
福建,2024,物理类,398,142408
福建,2024,物理类,397,142921
福建,2024,物理类,396,143416
福建,2024,物理类,395,143935
福建,2024,物理类,394,144429
福建,2024,物理类,393,144959
福建,2024,物理类,392,145444
福建,2024,物理类,391,145921
福建,2024,物理类,390,146428
福建,2024,物理类,389,146898
福建,2024,物理类,388,147393
福建,2024,物理类,387,147885
福建,2024,物理类,386,148360
福建,2024,物理类,385,148821
福建,2024,物理类,384,149249
福建,2024,物理类,383,149715
福建,2024,物理类,382,150136
福建,2024,物理类,381,150575
福建,2024,物理类,380,151006
福建,2024,物理类,379,151432
福建,2024,物理类,378,151918
福建,2024,物理类,377,152340
福建,2024,物理类,376,152792
福建,2024,物理类,375,153194
福建,2024,物理类,374,153595
福建,2024,物理类,373,154009
福建,2024,物理类,372,154418
福建,2024,物理类,371,154837
福建,2024,物理类,370,155231
福建,2024,物理类,369,155596
福建,2024,物理类,368,156011
福建,2024,物理类,367,156385
福建,2024,物理类,366,156725
福建,2024,物理类,365,157116
福建,2024,物理类,364,157507
福建,2024,物理类,363,157854
福建,2024,物理类,362,158225
福建,2024,物理类,361,158592
福建,2024,物理类,360,158934
福建,2024,物理类,359,159286
福建,2024,物理类,358,159607
福建,2024,物理类,357,159923
福建,2024,物理类,356,160293
福建,2024,物理类,355,160627
福建,2024,物理类,354,160973
福建,2024,物理类,353,161304
福建,2024,物理类,352,161630
福建,2024,物理类,351,161940
福建,2024,物理类,350,162242
福建,2024,物理类,349,162580
福建,2024,物理类,348,162913
福建,2024,物理类,347,163225
福建,2024,物理类,346,163552
福建,2024,物理类,345,163862
福建,2024,物理类,344,164167
福建,2024,物理类,343,164460
福建,2024,物理类,342,164746
福建,2024,物理类,341,165008
福建,2024,物理类,340,165319
福建,2024,物理类,339,165618
福建,2024,物理类,338,165888
福建,2024,物理类,337,166197
福建,2024,物理类,336,166499
福建,2024,物理类,335,166818
福建,2024,物理类,334,167091
福建,2024,物理类,333,167372
福建,2024,物理类,332,167634
福建,2024,物理类,331,167886
福建,2024,物理类,330,168164
福建,2024,物理类,329,168418
福建,2024,物理类,328,168664
福建,2024,物理类,327,168933
福建,2024,物理类,326,169165
福建,2024,物理类,325,169440
福建,2024,物理类,324,169689
福建,2024,物理类,323,169938
福建,2024,物理类,322,170175
福建,2024,物理类,321,170417
福建,2024,物理类,320,170648
福建,2024,物理类,319,170872
福建,2024,物理类,318,171078
福建,2024,物理类,317,171289
福建,2024,物理类,316,171508
福建,2024,物理类,315,171730
福建,2024,物理类,314,171939
福建,2024,物理类,313,172128
福建,2024,物理类,312,172324
福建,2024,物理类,311,172544
福建,2024,物理类,310,172755
福建,2024,物理类,309,172931
福建,2024,物理类,308,173137
福建,2024,物理类,307,173326
福建,2024,物理类,306,173504
福建,2024,物理类,305,173692
福建,2024,物理类,304,173875
福建,2024,物理类,303,174061
福建,2024,物理类,302,174212
福建,2024,物理类,301,174406
福建,2024,物理类,300,174576
福建,2024,物理类,299,174749
福建,2024,物理类,298,174906
福建,2024,物理类,297,175063
福建,2024,物理类,296,175229
福建,2024,物理类,295,175387
福建,2024,物理类,294,175545
福建,2024,物理类,293,175666
福建,2024,物理类,292,175788
福建,2024,物理类,291,175921
福建,2024,物理类,290,176041
福建,2024,物理类,289,176154
福建,2024,物理类,288,176285
福建,2024,物理类,287,176424
福建,2024,物理类,286,176566
福建,2024,物理类,285,176688
福建,2024,物理类,284,176811
福建,2024,物理类,283,176941
福建,2024,物理类,282,177066
福建,2024,物理类,281,177169
福建,2024,物理类,280,177275
福建,2024,物理类,279,177408
福建,2024,物理类,278,177518
福建,2024,物理类,277,177622
福建,2024,物理类,276,177716
福建,2024,物理类,275,177810
福建,2024,物理类,274,177919
福建,2024,物理类,273,177993
福建,2024,物理类,272,178096
福建,2024,物理类,271,178180
福建,2024,物理类,270,178267
福建,2024,物理类,269,178351
福建,2024,物理类,268,178434
福建,2024,物理类,267,178508
福建,2024,物理类,266,178594
福建,2024,物理类,265,178668
福建,2024,物理类,264,178747
福建,2024,物理类,263,178808
福建,2024,物理类,262,178860
福建,2024,物理类,261,178938
福建,2024,物理类,260,179018
福建,2024,物理类,259,179083
福建,2024,物理类,258,179142
福建,2024,物理类,257,179198
福建,2024,物理类,256,179260
福建,2024,物理类,255,179334
福建,2024,物理类,254,179389
福建,2024,物理类,253,179439
福建,2024,物理类,252,179481
福建,2024,物理类,251,179522
福建,2024,物理类,250,179572
福建,2024,物理类,249,179623
福建,2024,物理类,248,179672
福建,2024,物理类,247,179711
福建,2024,物理类,246,179753
福建,2024,物理类,245,179788
福建,2024,物理类,244,179825
福建,2024,物理类,243,179868
福建,2024,物理类,242,179904
福建,2024,物理类,241,179941
福建,2024,物理类,240,179978
福建,2024,物理类,239,180001
福建,2024,物理类,238,180035
福建,2024,物理类,237,180067
福建,2024,物理类,236,180093
福建,2024,物理类,235,180119
福建,2024,物理类,234,180143
福建,2024,物理类,233,180162
福建,2024,物理类,232,180185
福建,2024,物理类,231,180207
福建,2024,物理类,230,180236
福建,2024,物理类,229,180251
福建,2024,物理类,228,180260
福建,2024,物理类,227,180279
福建,2024,物理类,226,180298
福建,2024,物理类,225,180317
福建,2024,物理类,224,180328
福建,2024,物理类,223,180342
福建,2024,物理类,222,180359
福建,2024,物理类,221,180375
福建,2024,物理类,220,180382
福建,2024,物理类,219,180394
福建,2024,物理类,218,180408
福建,2024,物理类,217,180418
福建,2024,物理类,216,180428
福建,2024,物理类,215,180438
福建,2024,物理类,214,180449
福建,2024,物理类,213,180462
福建,2024,物理类,212,180469
福建,2024,物理类,211,180478
福建,2024,物理类,210,180493
福建,2024,物理类,209,180507
福建,2024,物理类,208,180520
福建,2024,物理类,207,180531
福建,2024,物理类,206,180539
福建,2024,物理类,205,180546
福建,2024,物理类,204,180549
福建,2024,物理类,203,180554
福建,2024,物理类,202,180562
福建,2024,物理类,201,180566
福建,2024,物理类,200,180574
福建,2024,历史类,666,14
福建,2024,历史类,665,15
福建,2024,历史类,664,16
福建,2024,历史类,663,18
福建,2024,历史类,662,19
福建,2024,历史类,661,20
福建,2024,历史类,660,21
福建,2024,历史类,659,22
福建,2024,历史类,658,26
福建,2024,历史类,657,27
福建,2024,历史类,656,32
福建,2024,历史类,655,34
福建,2024,历史类,654,38
福建,2024,历史类,653,42
福建,2024,历史类,652,42
福建,2024,历史类,651,47
福建,2024,历史类,650,53
福建,2024,历史类,649,55
福建,2024,历史类,648,62
福建,2024,历史类,647,65
福建,2024,历史类,646,69
福建,2024,历史类,645,75
福建,2024,历史类,644,84
福建,2024,历史类,643,89
福建,2024,历史类,642,96
福建,2024,历史类,641,102
福建,2024,历史类,640,112
福建,2024,历史类,639,125
福建,2024,历史类,638,138
福建,2024,历史类,637,153
福建,2024,历史类,636,161
福建,2024,历史类,635,182
福建,2024,历史类,634,199
福建,2024,历史类,633,219
福建,2024,历史类,632,233
福建,2024,历史类,631,250
福建,2024,历史类,630,266
福建,2024,历史类,629,288
福建,2024,历史类,628,302
福建,2024,历史类,627,326
福建,2024,历史类,626,354
福建,2024,历史类,625,376
福建,2024,历史类,624,394
福建,2024,历史类,623,415
福建,2024,历史类,622,446
福建,2024,历史类,621,476
福建,2024,历史类,620,503
福建,2024,历史类,619,531
福建,2024,历史类,618,554
福建,2024,历史类,617,584
福建,2024,历史类,616,624
福建,2024,历史类,615,664
福建,2024,历史类,614,695
福建,2024,历史类,613,724
福建,2024,历史类,612,760
福建,2024,历史类,611,801
福建,2024,历史类,610,833
福建,2024,历史类,609,876
福建,2024,历史类,608,926
福建,2024,历史类,607,958
福建,2024,历史类,606,1006
福建,2024,历史类,605,1060
福建,2024,历史类,604,1096
福建,2024,历史类,603,1153
福建,2024,历史类,602,1205
福建,2024,历史类,601,1262
福建,2024,历史类,600,1304
福建,2024,历史类,599,1354
福建,2024,历史类,598,1405
福建,2024,历史类,597,1453
福建,2024,历史类,596,1504
福建,2024,历史类,595,1561
福建,2024,历史类,594,1624
福建,2024,历史类,593,1680
福建,2024,历史类,592,1739
福建,2024,历史类,591,1798
福建,2024,历史类,590,1859
福建,2024,历史类,589,1921
福建,2024,历史类,588,1982
福建,2024,历史类,587,2060
福建,2024,历史类,586,2129
福建,2024,历史类,585,2194
福建,2024,历史类,584,2254
福建,2024,历史类,583,2348
福建,2024,历史类,582,2411
福建,2024,历史类,581,2482
福建,2024,历史类,580,2561
福建,2024,历史类,579,2637
福建,2024,历史类,578,2701
福建,2024,历史类,577,2767
福建,2024,历史类,576,2850
福建,2024,历史类,575,2948
福建,2024,历史类,574,3031
福建,2024,历史类,573,3104
福建,2024,历史类,572,3181
福建,2024,历史类,571,3270
福建,2024,历史类,570,3360
福建,2024,历史类,569,3445
福建,2024,历史类,568,3538
福建,2024,历史类,567,3626
福建,2024,历史类,566,3710
福建,2024,历史类,565,3788
福建,2024,历史类,564,3891
福建,2024,历史类,563,3979
福建,2024,历史类,562,4077
福建,2024,历史类,561,4180
福建,2024,历史类,560,4274
福建,2024,历史类,559,4385
福建,2024,历史类,558,4476
福建,2024,历史类,557,4575
福建,2024,历史类,556,4687
福建,2024,历史类,555,4775
福建,2024,历史类,554,4880
福建,2024,历史类,553,4970
福建,2024,历史类,552,5091
福建,2024,历史类,551,5208
福建,2024,历史类,550,5332
福建,2024,历史类,549,5449
福建,2024,历史类,548,5577
福建,2024,历史类,547,5680
福建,2024,历史类,546,5798
福建,2024,历史类,545,5915
福建,2024,历史类,544,6039
福建,2024,历史类,543,6180
福建,2024,历史类,542,6289
福建,2024,历史类,541,6399
福建,2024,历史类,540,6524
福建,2024,历史类,539,6656
福建,2024,历史类,538,6778
福建,2024,历史类,537,6907
福建,2024,历史类,536,7033
福建,2024,历史类,535,7150
福建,2024,历史类,534,7280
福建,2024,历史类,533,7397
福建,2024,历史类,532,7543
福建,2024,历史类,531,7685
福建,2024,历史类,530,7817
福建,2024,历史类,529,7967
福建,2024,历史类,528,8087
福建,2024,历史类,527,8225
福建,2024,历史类,526,8363
福建,2024,历史类,525,8498
福建,2024,历史类,524,8636
福建,2024,历史类,523,8770
福建,2024,历史类,522,8905
福建,2024,历史类,521,9071
福建,2024,历史类,520,9231
福建,2024,历史类,519,9401
福建,2024,历史类,518,9559
福建,2024,历史类,517,9716
福建,2024,历史类,516,9870
福建,2024,历史类,515,10023
福建,2024,历史类,514,10172
福建,2024,历史类,513,10315
福建,2024,历史类,512,10462
福建,2024,历史类,511,10620
福建,2024,历史类,510,10773
福建,2024,历史类,509,10931
福建,2024,历史类,508,11098
福建,2024,历史类,507,11271
福建,2024,历史类,506,11432
福建,2024,历史类,505,11599
福建,2024,历史类,504,11765
福建,2024,历史类,503,11961
福建,2024,历史类,502,12104
福建,2024,历史类,501,12296
福建,2024,历史类,500,12465
福建,2024,历史类,499,12682
福建,2024,历史类,498,12845
福建,2024,历史类,497,13039
福建,2024,历史类,496,13217
福建,2024,历史类,495,13419
福建,2024,历史类,494,13610
福建,2024,历史类,493,13786
福建,2024,历史类,492,13959
福建,2024,历史类,491,14162
福建,2024,历史类,490,14342
福建,2024,历史类,489,14524
福建,2024,历史类,488,14701
福建,2024,历史类,487,14881
福建,2024,历史类,486,15076
福建,2024,历史类,485,15247
福建,2024,历史类,484,15443
福建,2024,历史类,483,15626
福建,2024,历史类,482,15809
福建,2024,历史类,481,15987
福建,2024,历史类,480,16192
福建,2024,历史类,479,16407
福建,2024,历史类,478,16603
福建,2024,历史类,477,16788
福建,2024,历史类,476,16987
福建,2024,历史类,475,17168
福建,2024,历史类,474,17369
福建,2024,历史类,473,17575
福建,2024,历史类,472,17781
福建,2024,历史类,471,17990
福建,2024,历史类,470,18195
福建,2024,历史类,469,18406
福建,2024,历史类,468,18613
福建,2024,历史类,467,18816
福建,2024,历史类,466,19029
福建,2024,历史类,465,19242
福建,2024,历史类,464,19453
福建,2024,历史类,463,19665
福建,2024,历史类,462,19891
福建,2024,历史类,461,20099
福建,2024,历史类,460,20299
福建,2024,历史类,459,20519
福建,2024,历史类,458,20734
福建,2024,历史类,457,20947
福建,2024,历史类,456,21157
福建,2024,历史类,455,21375
福建,2024,历史类,454,21595
福建,2024,历史类,453,21823
福建,2024,历史类,452,22039
福建,2024,历史类,451,22251
福建,2024,历史类,450,22468
福建,2024,历史类,449,22698
福建,2024,历史类,448,22904
福建,2024,历史类,447,23117
福建,2024,历史类,446,23353
福建,2024,历史类,445,23569
福建,2024,历史类,444,23784
福建,2024,历史类,443,24024
福建,2024,历史类,442,24256
福建,2024,历史类,441,24471
福建,2024,历史类,440,24693
福建,2024,历史类,439,24923
福建,2024,历史类,438,25143
福建,2024,历史类,437,25367
福建,2024,历史类,436,25574
福建,2024,历史类,435,25806
福建,2024,历史类,434,26049
福建,2024,历史类,433,26261
福建,2024,历史类,432,26518
福建,2024,历史类,431,26745
福建,2024,历史类,430,26978
福建,2024,历史类,429,27232
福建,2024,历史类,428,27451
福建,2024,历史类,427,27658
福建,2024,历史类,426,27907
福建,2024,历史类,425,28149
福建,2024,历史类,424,28388
福建,2024,历史类,423,28600
福建,2024,历史类,422,28818
福建,2024,历史类,421,29058
福建,2024,历史类,420,29271
福建,2024,历史类,419,29470
福建,2024,历史类,418,29707
福建,2024,历史类,417,29943
福建,2024,历史类,416,30181
福建,2024,历史类,415,30406
福建,2024,历史类,414,30639
福建,2024,历史类,413,30855
福建,2024,历史类,412,31095
福建,2024,历史类,411,31307
福建,2024,历史类,410,31549
福建,2024,历史类,409,31792
福建,2024,历史类,408,32020
福建,2024,历史类,407,32247
福建,2024,历史类,406,32457
福建,2024,历史类,405,32676
福建,2024,历史类,404,32911
福建,2024,历史类,403,33142
福建,2024,历史类,402,33349
福建,2024,历史类,401,33568
福建,2024,历史类,400,33787
福建,2024,历史类,399,34010
福建,2024,历史类,398,34250
福建,2024,历史类,397,34500
福建,2024,历史类,396,34730
福建,2024,历史类,395,34963
福建,2024,历史类,394,35200
福建,2024,历史类,393,35437
福建,2024,历史类,392,35657
福建,2024,历史类,391,35890
福建,2024,历史类,390,36124
福建,2024,历史类,389,36358
福建,2024,历史类,388,36594
福建,2024,历史类,387,36796
福建,2024,历史类,386,37020
福建,2024,历史类,385,37253
福建,2024,历史类,384,37481
福建,2024,历史类,383,37719
福建,2024,历史类,382,37921
福建,2024,历史类,381,38135
福建,2024,历史类,380,38375
福建,2024,历史类,379,38606
福建,2024,历史类,378,38824
福建,2024,历史类,377,39075
福建,2024,历史类,376,39294
福建,2024,历史类,375,39533
福建,2024,历史类,374,39774
福建,2024,历史类,373,39992
福建,2024,历史类,372,40228
福建,2024,历史类,371,40450
福建,2024,历史类,370,40657
福建,2024,历史类,369,40884
福建,2024,历史类,368,41116
福建,2024,历史类,367,41320
福建,2024,历史类,366,41547
福建,2024,历史类,365,41749
福建,2024,历史类,364,41968
福建,2024,历史类,363,42208
福建,2024,历史类,362,42451
福建,2024,历史类,361,42676
福建,2024,历史类,360,42880
福建,2024,历史类,359,43103
福建,2024,历史类,358,43325
福建,2024,历史类,357,43542
福建,2024,历史类,356,43749
福建,2024,历史类,355,43961
福建,2024,历史类,354,44166
福建,2024,历史类,353,44354
福建,2024,历史类,352,44545
福建,2024,历史类,351,44755
福建,2024,历史类,350,44941
福建,2024,历史类,349,45133
福建,2024,历史类,348,45317
福建,2024,历史类,347,45496
福建,2024,历史类,346,45683
福建,2024,历史类,345,45881
福建,2024,历史类,344,46105
福建,2024,历史类,343,46310
福建,2024,历史类,342,46517
福建,2024,历史类,341,46707
福建,2024,历史类,340,46896
福建,2024,历史类,339,47087
福建,2024,历史类,338,47298
福建,2024,历史类,337,47490
福建,2024,历史类,336,47674
福建,2024,历史类,335,47882
福建,2024,历史类,334,48065
福建,2024,历史类,333,48234
福建,2024,历史类,332,48412
福建,2024,历史类,331,48556
福建,2024,历史类,330,48738
福建,2024,历史类,329,48922
福建,2024,历史类,328,49092
福建,2024,历史类,327,49272
福建,2024,历史类,326,49430
福建,2024,历史类,325,49637
福建,2024,历史类,324,49785
福建,2024,历史类,323,49934
福建,2024,历史类,322,50108
福建,2024,历史类,321,50254
福建,2024,历史类,320,50413
福建,2024,历史类,319,50544
福建,2024,历史类,318,50682
福建,2024,历史类,317,50825
福建,2024,历史类,316,50966
福建,2024,历史类,315,51092
福建,2024,历史类,314,51219
福建,2024,历史类,313,51355
福建,2024,历史类,312,51480
福建,2024,历史类,311,51624
福建,2024,历史类,310,51736
福建,2024,历史类,309,51882
福建,2024,历史类,308,51992
福建,2024,历史类,307,52123
福建,2024,历史类,306,52242
福建,2024,历史类,305,52346
福建,2024,历史类,304,52452
福建,2024,历史类,303,52558
福建,2024,历史类,302,52681
福建,2024,历史类,301,52811
福建,2024,历史类,300,52931
福建,2024,历史类,299,53037
福建,2024,历史类,298,53151
福建,2024,历史类,297,53281
福建,2024,历史类,296,53391
福建,2024,历史类,295,53490
福建,2024,历史类,294,53574
福建,2024,历史类,293,53667
福建,2024,历史类,292,53763
福建,2024,历史类,291,53844
福建,2024,历史类,290,53945
福建,2024,历史类,289,54032
福建,2024,历史类,288,54118
福建,2024,历史类,287,54197
福建,2024,历史类,286,54271
福建,2024,历史类,285,54345
福建,2024,历史类,284,54418
福建,2024,历史类,283,54494
福建,2024,历史类,282,54568
福建,2024,历史类,281,54630
福建,2024,历史类,280,54690
福建,2024,历史类,279,54750
福建,2024,历史类,278,54822
福建,2024,历史类,277,54895
福建,2024,历史类,276,54958
福建,2024,历史类,275,55000
福建,2024,历史类,274,55062
福建,2024,历史类,273,55114
福建,2024,历史类,272,55167
福建,2024,历史类,271,55225
福建,2024,历史类,270,55272
福建,2024,历史类,269,55328
福建,2024,历史类,268,55378
福建,2024,历史类,267,55433
福建,2024,历史类,266,55478
福建,2024,历史类,265,55526
福建,2024,历史类,264,55581
福建,2024,历史类,263,55624
福建,2024,历史类,262,55667
福建,2024,历史类,261,55710
福建,2024,历史类,260,55753
福建,2024,历史类,259,55790
福建,2024,历史类,258,55822
福建,2024,历史类,257,55861
福建,2024,历史类,256,55908
福建,2024,历史类,255,55949
福建,2024,历史类,254,55983
福建,2024,历史类,253,56019
福建,2024,历史类,252,56047
福建,2024,历史类,251,56083
福建,2024,历史类,250,56109
福建,2024,历史类,249,56150
福建,2024,历史类,248,56178
福建,2024,历史类,247,56211
福建,2024,历史类,246,56242
福建,2024,历史类,245,56268
福建,2024,历史类,244,56300
福建,2024,历史类,243,56323
福建,2024,历史类,242,56351
福建,2024,历史类,241,56378
福建,2024,历史类,240,56408
福建,2024,历史类,239,56439
福建,2024,历史类,238,56458
福建,2024,历史类,237,56488
福建,2024,历史类,236,56519
福建,2024,历史类,235,56546
福建,2024,历史类,234,56573
福建,2024,历史类,233,56592
福建,2024,历史类,232,56613
福建,2024,历史类,231,56641
福建,2024,历史类,230,56665
福建,2024,历史类,229,56682
福建,2024,历史类,228,56713
福建,2024,历史类,227,56736
福建,2024,历史类,226,56749
福建,2024,历史类,225,56768
福建,2024,历史类,224,56781
福建,2024,历史类,223,56808
福建,2024,历史类,222,56819
